date,author,avg_articles_each_author_per_day
"April 14, 2017",Phillip Swarts,0.4
"April 14, 2017",Jeff Foust,0.6
"April 15, 2019",SpaceNews Staff,0.3333333333333333
"April 15, 2019",Jeff Foust,0.3333333333333333
"April 15, 2019",Debra Werner,0.3333333333333333
"April 24, 2020",Sandra Erwin,0.2857142857142857
"April 24, 2020",Jeff Foust,0.2857142857142857
"April 24, 2020",Caleb Henry,0.14285714285714285
"April 24, 2020",Andrew Jones,0.14285714285714285
"April 24, 2020",SpaceNews Staff,0.14285714285714285
"August 12, 2022",Jeff Foust,0.3333333333333333
"August 12, 2022",Jason Rainbow,0.6666666666666666
"January 19, 2015",Mike Gruss,0.4
"January 19, 2015",Warren Ferster,0.2
"January 19, 2015",Dan Leone,0.2
"January 19, 2015",Peter B. de Selding,0.2
"January 28, 2022",Jeff Foust,0.5
"January 28, 2022",Debra Werner,0.25
"January 28, 2022",Andrew Jones,0.25
"July 29, 2016",Jeff Foust,0.5
"July 29, 2016",Peter B. de Selding,0.5
"June 30, 2023",Jeff Foust,0.25
"June 30, 2023",Andrew Jones,0.25
"June 30, 2023",Sandra Erwin,0.25
"June 30, 2023",Jason Rainbow,0.25
"October 11, 2019",SpaceNews Staff,0.2857142857142857
"October 11, 2019",Debra Werner,0.14285714285714285
"October 11, 2019",Jeff Foust,0.5714285714285714
"September 10, 2013",Mike Gruss,0.5
"September 10, 2013",Peter B. de Selding,0.5
"September 23, 2018",Jeff Foust,1.0
"September 8, 2014",Patricia Hynes,0.05263157894736842
"September 8, 2014",Debra Werner,0.05263157894736842
"September 8, 2014",Leonard David,0.05263157894736842
"September 8, 2014",Jeff Foust,0.05263157894736842
"September 8, 2014",Michael Krepon,0.05263157894736842
"September 8, 2014",Dan Leone,0.05263157894736842
"September 8, 2014",Peter B. de Selding,0.15789473684210525
"September 8, 2014",SpaceNews,0.47368421052631576
"September 8, 2014",Mike Gruss,0.05263157894736842
