date,author,avg_articles_each_author_per_day
"August 11, 2016",Jeff Foust,0.6666666666666666
"August 11, 2016",Peter B. de Selding,0.3333333333333333
"December 1, 2017",Caleb Henry,0.25
"December 1, 2017",Jeff Foust,0.5
"December 1, 2017",Thomas D. Taverney,0.25
"December 10, 2015",Peter B. de Selding,0.2
"December 10, 2015",Jeff Foust,0.4
"December 10, 2015",Mike Gruss,0.2
"December 10, 2015",Dan Leone,0.2
"January 26, 2021",Jeff Foust,0.3333333333333333
"January 26, 2021",Brian G. Chow,0.1111111111111111
"January 26, 2021",Andrew Jones,0.1111111111111111
"January 26, 2021",Sandra Erwin,0.3333333333333333
"January 26, 2021",Debra Werner,0.1111111111111111
"January 27, 2014",Warren Ferster,0.14285714285714285
"January 27, 2014",Berin Szoka,0.14285714285714285
"January 27, 2014",Debra Werner,0.2857142857142857
"January 27, 2014",SpaceNews Editor,0.2857142857142857
"January 27, 2014",Dan Leone,0.14285714285714285
"January 9, 2017",Caleb Henry,0.5
"January 9, 2017",Jeff Foust,0.5
"July 19, 2020",Sandra Erwin,0.25
"July 19, 2020",Caleb Henry,0.25
"July 19, 2020",Jeff Foust,0.5
"July 29, 2013",Peter B. de Selding,0.2
"July 29, 2013",SpaceNews Editor,0.8
"June 14, 2021",Park Si-soo,0.3333333333333333
"June 14, 2021",Jeff Foust,0.3333333333333333
"June 14, 2021",Harriet Brettle,0.3333333333333333
"March 3, 2011",Amy Svitak,0.5
"March 3, 2011",Clara Moskowitz,0.25
"March 3, 2011",Peter B. de Selding,0.25
"March 3, 2018",Jeff Foust,0.5
"March 3, 2018",Sandra Erwin,0.5
"May 2, 2019",Caleb Henry,0.6
"May 2, 2019",Jeff Foust,0.4
"November 13, 2022",Jeff Foust,1.0
"October 12, 2015",Jeff Foust,0.2
"October 12, 2015",Tim Kyger,0.1
"October 12, 2015",Peter B. de Selding,0.1
"October 12, 2015",SpaceNews Editor,0.1
"October 12, 2015",Scott Hubbard,0.1
"October 12, 2015",Warren Ferster,0.1
"October 12, 2015",SpaceNews Staff,0.1
"October 12, 2015",Dan Leone,0.1
"October 12, 2015",Mike Gruss,0.1
"October 27, 2018",Andrew Jones,0.5
"October 27, 2018",Jeff Foust,0.5
"October 3, 2012",SpaceNews Staff,0.1
"October 3, 2012",Peter B. de Selding,0.8
"October 3, 2012",Dan Leone,0.1
