date,author,avg_articles_each_author_per_day
"April 10, 2015",Jeff Foust,0.14285714285714285
"April 10, 2015",Mike Gruss,0.2857142857142857
"April 10, 2015",Peter B. de Selding,0.2857142857142857
"April 10, 2015",SpaceNews Staff,0.2857142857142857
"April 6, 2019",Jeff Foust,1.0
"August 20, 2018",Jeff Foust,0.3333333333333333
"August 20, 2018",Bill Beyer,0.3333333333333333
"August 20, 2018",Sandra Erwin,0.3333333333333333
"August 29, 2013",Peter B. de Selding,1.0
"February 22, 2022",Jeff Foust,0.3333333333333333
"February 22, 2022",Sandra Erwin,0.3333333333333333
"February 22, 2022",Debra Werner,0.16666666666666666
"February 22, 2022",Kelly A. Grieco,0.16666666666666666
"February 24, 2010",Peter B. de Selding,0.5
"February 24, 2010",Turner Brinton,0.5
"January 11, 2012",Dan Leone,0.3333333333333333
"January 11, 2012",Debra Werner,0.3333333333333333
"January 11, 2012",Peter B. de Selding,0.3333333333333333
"June 16, 2014",Dan Leone,0.14285714285714285
"June 16, 2014",Einar Engvig,0.14285714285714285
"June 16, 2014",Mike Gruss,0.2857142857142857
"June 16, 2014",SpaceNews Editor,0.42857142857142855
"June 2, 2022",Sandra Erwin,0.2
"June 2, 2022",Andrew Jones,0.2
"June 2, 2022",Jeff Foust,0.4
"June 2, 2022",Jason Rainbow,0.2
"June 20, 2021",Jeff Foust,1.0
"March 25, 2023",Sandra Erwin,0.5
"March 25, 2023",Jeff Foust,0.5
"November 18, 2022",Jason Rainbow,0.42857142857142855
"November 18, 2022",Jeff Foust,0.42857142857142855
"November 18, 2022",Andrew Jones,0.14285714285714285
"October 16, 2016",Jeff Foust,1.0
"September 19, 2016",SpaceNews Staff,0.25
"September 19, 2016",Mike Gruss,0.25
"September 19, 2016",Brian Berger,0.25
"September 19, 2016",Jeff Foust,0.25
"September 20, 2020",Jeff Foust,0.5
"September 20, 2020",Sandra Erwin,0.5
