date,author,avg_articles_each_author_per_day
"April 13, 2023",Jeff Foust,0.2222222222222222
"April 13, 2023",Debra Werner,0.2222222222222222
"April 13, 2023",Sandra Erwin,0.3333333333333333
"April 13, 2023",Jason Rainbow,0.1111111111111111
"April 13, 2023",Park Si-soo,0.1111111111111111
"April 19, 2012",Peter B. de Selding,0.5
"April 19, 2012",Barbara Opall-Rome,0.5
"August 28, 2023",Sandra Erwin,0.5
"August 28, 2023",Jeff Foust,0.5
"August 29, 2020",Sandra Erwin,1.0
"December 16, 2021",Jason Rainbow,0.2857142857142857
"December 16, 2021",Shelli Brunswick,0.14285714285714285
"December 16, 2021",Sandra Erwin,0.2857142857142857
"December 16, 2021",Jeff Foust,0.2857142857142857
"February 24, 2018",Sandra Erwin,1.0
"July 17, 2018",Sandra Erwin,0.3333333333333333
"July 17, 2018",Jeff Foust,0.6666666666666666
"May 10, 2012",Peter B. de Selding,0.5
"May 10, 2012",Dan Leone,0.25
"May 10, 2012",Warren Ferster,0.25
"November 15, 2017",Caleb Henry,0.25
"November 15, 2017",Sandra Erwin,0.25
"November 15, 2017",Jeff Foust,0.5
"November 2, 2010",Peter B. de Selding,1.0
"November 20, 2018",Jeff Foust,0.6666666666666666
"November 20, 2018",Caleb Henry,0.3333333333333333
"November 24, 2014",Debra Werner,0.15384615384615385
"November 24, 2014",Alan Stern,0.07692307692307693
"November 24, 2014",Jeff Foust,0.07692307692307693
"November 24, 2014",SpaceNews Staff,0.07692307692307693
"November 24, 2014",Mike Gruss,0.07692307692307693
"November 24, 2014",Paul Kallender-Umezu,0.07692307692307693
"November 24, 2014",Dan Leone,0.46153846153846156
"November 25, 2020",Jeff Foust,1.0
"November 5, 2022",Debra Werner,0.5
"November 5, 2022",Jeff Foust,0.5
"November 9, 2010",Peter B. de Selding,1.0
"September 16, 2016",Peter B. de Selding,0.5
"September 16, 2016",SpaceNews Staff,0.25
"September 16, 2016",Jeff Foust,0.25
"September 29, 2014",Mike Gruss,0.2857142857142857
"September 29, 2014",Dan Leone,0.42857142857142855
"September 29, 2014",Jeff Foust,0.14285714285714285
"September 29, 2014",Peter B. de Selding,0.14285714285714285
