date,author,avg_articles_each_author_per_day
"April 1, 2022",Jeff Foust,1.0
"April 10, 2023",Sandra Erwin,0.3333333333333333
"April 10, 2023",Jeff Foust,0.6666666666666666
"April 12, 2013",David Pugliese,0.1111111111111111
"April 12, 2013",Debra Werner,0.1111111111111111
"April 12, 2013",Peter B. de Selding,0.4444444444444444
"April 12, 2013",Jeff Foust,0.1111111111111111
"April 12, 2013",Dan Leone,0.2222222222222222
"August 16, 2022",Andrew Jones,0.16666666666666666
"August 16, 2022",Sandra Erwin,0.16666666666666666
"August 16, 2022",Debra Werner,0.16666666666666666
"August 16, 2022",Jeff Foust,0.3333333333333333
"August 16, 2022",Jason Rainbow,0.16666666666666666
"January 12, 2018",Jeff Foust,0.8
"January 12, 2018",Caleb Henry,0.2
"January 23, 2012",Dan Leone,0.15789473684210525
"January 23, 2012",Peter B. de Selding,0.15789473684210525
"January 23, 2012",Debra Werner,0.10526315789473684
"January 23, 2012",Mike Wall,0.05263157894736842
"January 23, 2012",Denise Chow,0.10526315789473684
"January 23, 2012",Marcus Weisgerber,0.05263157894736842
"January 23, 2012",SpaceNews Staff,0.2631578947368421
"January 23, 2012",Warren Ferster,0.10526315789473684
"January 24, 2013",Warren Ferster,0.16666666666666666
"January 24, 2013",Peter B. de Selding,0.8333333333333334
"January 30, 2013",Peter B. de Selding,0.25
"January 30, 2013",Brian Berger,0.5
"January 30, 2013",Dan Leone,0.25
"June 11, 2013",Mike Gruss,0.5
"June 11, 2013",Dan Leone,0.5
"March 22, 2019",Jeff Foust,0.5
"March 22, 2019",Caleb Henry,0.5
"March 26, 2010",Peter B. de Selding,0.6
"March 26, 2010",Amy Klamper,0.4
"March 3, 2022",Sandra Erwin,0.42857142857142855
"March 3, 2022",Park Si-soo,0.14285714285714285
"March 3, 2022",Jeff Foust,0.2857142857142857
"March 3, 2022",Jason Rainbow,0.14285714285714285
"May 13, 2015",Jeff Foust,0.2857142857142857
"May 13, 2015",Eric Stallmer,0.14285714285714285
"May 13, 2015",Peter B. de Selding,0.42857142857142855
"May 13, 2015",Dan Leone,0.14285714285714285
"November 17, 2021",Brandon W. Kelley,0.125
"November 17, 2021",Park Si-soo,0.125
"November 17, 2021",Andrew Jones,0.25
"November 17, 2021",Jeff Foust,0.125
"November 17, 2021",Sandra Erwin,0.375
"November 22, 2021",Debra Werner,0.14285714285714285
"November 22, 2021",Andrew Jones,0.14285714285714285
"November 22, 2021",Jeff Foust,0.2857142857142857
"November 22, 2021",Sandra Erwin,0.42857142857142855
"October 24, 2011",Mike Wall,0.09090909090909091
"October 24, 2011",SpaceNews Staff,0.7272727272727273
"October 24, 2011",Warren Ferster,0.09090909090909091
"October 24, 2011",Debra Werner,0.09090909090909091
"October 28, 2020",Debra Werner,0.5714285714285714
"October 28, 2020",Sandra Erwin,0.2857142857142857
"October 28, 2020",Jeff Foust,0.14285714285714285
"September 17, 2010",Amy Klamper,0.3333333333333333
"September 17, 2010",Turner Brinton,0.3333333333333333
"September 17, 2010",SpaceNews Staff,0.3333333333333333
"September 29, 2013",Warren Ferster,1.0
