date,author,avg_articles_each_author_per_day
"April 17, 2023",Sandra Erwin,0.375
"April 17, 2023",Debra Werner,0.25
"April 17, 2023",Jason Rainbow,0.125
"April 17, 2023",Jeff Foust,0.25
"April 7, 2023",Jeff Foust,0.6666666666666666
"April 7, 2023",Jason Rainbow,0.3333333333333333
"August 29, 2021",Sandra Erwin,0.3333333333333333
"August 29, 2021",Jeff Foust,0.3333333333333333
"August 29, 2021",a.i. solutions,0.3333333333333333
"December 13, 2022",Jeff Foust,0.8
"December 13, 2022",Jason Rainbow,0.2
"December 31, 2014",Mike Gruss,0.3333333333333333
"December 31, 2014",Dan Leone,0.3333333333333333
"December 31, 2014",Jeff Foust,0.3333333333333333
"February 28, 2012",SpaceNews Staff,1.0
"February 4, 2015",Mike Gruss,0.6
"February 4, 2015",Warren Ferster,0.2
"February 4, 2015",Brian Berger,0.2
"January 11, 2019",Debra Werner,0.25
"January 11, 2019",Jeff Foust,0.5
"January 11, 2019",Caleb Henry,0.25
"January 13, 2022",Jason Rainbow,0.16666666666666666
"January 13, 2022",Sandra Erwin,0.3333333333333333
"January 13, 2022",Jeff Foust,0.5
"January 27, 2012",Dan Leone,0.5
"January 27, 2012",Peter B. de Selding,0.5
"January 3, 2022",Andrew Jones,0.25
"January 3, 2022",Park Si-soo,0.25
"January 3, 2022",Jason Rainbow,0.25
"January 3, 2022",Jeff Foust,0.25
"July 23, 2015",Peter B. de Selding,0.3333333333333333
"July 23, 2015",Debra Werner,0.3333333333333333
"July 23, 2015",Mike Gruss,0.3333333333333333
"June 13, 2016",Danny Bednar,0.2
"June 13, 2016",Jeff Foust,0.6
"June 13, 2016",Peter B. de Selding,0.2
"June 25, 2017",Jeff Foust,1.0
"March 24, 2015",Jeff Foust,0.16666666666666666
"March 24, 2015",Dan Leone,0.16666666666666666
"March 24, 2015",Peter B. de Selding,0.3333333333333333
"March 24, 2015",Warren Ferster,0.3333333333333333
"May 8, 2023",Andrew Jones,0.125
"May 8, 2023",Jason Rainbow,0.125
"May 8, 2023",Debra Werner,0.25
"May 8, 2023",Jeff Foust,0.125
"May 8, 2023",Park Si-soo,0.125
"May 8, 2023",Sandra Erwin,0.25
"November 1, 2014",Mike Gruss,0.42857142857142855
"November 1, 2014",Jeff Foust,0.42857142857142855
"November 1, 2014",Warren Ferster,0.14285714285714285
"November 2, 2021",Sandra Erwin,0.2
"November 2, 2021",Jason Rainbow,0.2
"November 2, 2021",Jeff Foust,0.6
"September 1, 2020",Caleb Henry,0.16666666666666666
"September 1, 2020",Jeff Foust,0.3333333333333333
"September 1, 2020",Sandra Erwin,0.5
