word_title,date,count
recommendations,"December 12, 2018",1
a,"December 12, 2018",1
Chairman,"December 12, 2018",1
in,"December 12, 2018",1
separate,"December 12, 2018",1
plan,"December 12, 2018",1
Force,"December 12, 2018",1
as,"December 12, 2018",1
science,"December 12, 2018",1
HASC,"December 12, 2018",1
future,"December 12, 2018",1
buy,"December 12, 2018",1
officially,"December 12, 2018",1
Incoming,"December 12, 2018",1
cubesat,"December 12, 2018",1
members,"December 12, 2018",1
implementing,"December 12, 2018",1
space,"December 12, 2018",1
Harris,"December 12, 2018",1
branch,"December 12, 2018",1
first-ever,"December 12, 2018",1
satellites,"December 12, 2018",1
Satellite,"December 12, 2018",1
Command,"December 12, 2018",1
NASA,"December 12, 2018",1
industry,"December 12, 2018",1
performing,"December 12, 2018",1
the,"December 12, 2018",1
lunar,"December 12, 2018",1
Department,"December 12, 2018",1
seeks,"December 12, 2018",1
far,"December 12, 2018",1
decadal,"December 12, 2018",1
Chang’e-4,"December 12, 2018",1
C-band,"December 12, 2018",1
creating,"December 12, 2018",1
Defense,"December 12, 2018",1
communications,"December 12, 2018",1
American,"December 12, 2018",1
takes,"December 12, 2018",1
enters,"December 12, 2018",1
Space,"December 12, 2018",1
buyer,"December 12, 2018",1
first,"December 12, 2018",1
under,"December 12, 2018",1
promise,"December 12, 2018",1
direction,"December 12, 2018",1
spacecraft,"December 12, 2018",1
Earth,"December 12, 2018",1
well,"December 12, 2018",1
oppose,"December 12, 2018",1
C-Band,"December 12, 2018",1
over,"December 12, 2018",1
new,"December 12, 2018",1
ahead,"December 12, 2018",1
says,"December 12, 2018",1
survey,"December 12, 2018",1
satellite,"December 12, 2018",1
side,"December 12, 2018",1
Alliance,"December 12, 2018",1
forward,"December 12, 2018",1
answers,"December 12, 2018",1
landing,"December 12, 2018",1
Air,"December 12, 2018",1
chief,"December 12, 2018",1
satcom,"December 12, 2018",1
moving,"December 12, 2018",1
first,"December 12, 2019",1
German,"December 12, 2019",1
more,"December 12, 2019",1
ex-SpaceX,"December 12, 2019",1
Force,"December 12, 2019",1
startup,"December 12, 2019",1
help,"December 12, 2019",1
Lab,"December 12, 2019",1
customer,"December 12, 2019",1
$17,"December 12, 2019",1
Dec.,"December 12, 2019",1
from,"December 12, 2019",1
data,"December 12, 2019",1
raises,"December 12, 2019",1
Networks,"December 12, 2019",1
Earth,"December 12, 2019",1
bill,"December 12, 2019",1
seeking,"December 12, 2019",1
new,"December 12, 2019",1
space,"December 12, 2019",1
House,"December 12, 2019",1
U.S.,"December 12, 2019",1
Northrop,"December 12, 2019",1
Airbus,"December 12, 2019",1
inaugurates,"December 12, 2019",1
Rocket,"December 12, 2019",1
site,"December 12, 2019",1
and,"December 12, 2019",1
20,"December 12, 2019",1
cislunar,"December 12, 2019",1
of,"December 12, 2019",1
Ventures,"December 12, 2019",1
Satellite,"December 12, 2019",1
an,"December 12, 2019",1
satellites,"December 12, 2019",1
authorization,"December 12, 2019",1
Kepler,"December 12, 2019",1
approves,"December 12, 2019",1
flight,"December 12, 2019",1
million,"December 12, 2019",1
books,"December 12, 2019",1
LEO,"December 12, 2019",1
with,"December 12, 2019",1
Saturn,"December 12, 2019",1
Starliner,"December 12, 2019",1
buy,"December 12, 2019",1
observation,"December 12, 2019",1
introduce,"December 12, 2019",1
SpaceX,"December 12, 2019",1
rideshare,"December 12, 2019",1
Air,"December 12, 2019",1
operations,"December 12, 2019",1
employee,"December 12, 2019",1
be,"December 12, 2019",1
technologies,"December 12, 2019",1
OmegA,"December 12, 2019",1
preparing,"December 12, 2019",1
test,"December 12, 2019",1
Grumman’s,"December 12, 2019",1
companies,"December 12, 2020",1
spaceflight,"December 12, 2020",1
Three,"December 12, 2020",1
SpaceShipTwo,"December 12, 2020",1
suborbital,"December 12, 2020",1
Galactic,"December 12, 2020",1
NASA,"December 12, 2020",1
launch,"December 12, 2020",1
aborts,"December 12, 2020",1
contracts,"December 12, 2020",1
Virgin,"December 12, 2020",1
win,"December 12, 2020",1
small,"December 12, 2020",1
"up,","December 12, 2022",1
success,"December 12, 2022",1
dilemma,"December 12, 2022",1
Twitter,"December 12, 2022",1
last,"December 12, 2022",1
widespread,"December 12, 2022",1
praise,"December 12, 2022",1
earns,"December 12, 2022",1
SLS,"December 12, 2022",1
1,"December 12, 2022",1
Elon’s,"December 12, 2022",1
at,"December 12, 2022",1
Artemis,"December 12, 2022",1
showed,"December 12, 2022",1
March,"December 13, 2010",1
Using,"December 13, 2010",1
Seen,"December 13, 2010",1
Guest,"December 13, 2010",1
Sites,"December 13, 2010",1
Silver,"December 13, 2010",1
Portugal’s,"December 13, 2010",1
Earth,"December 13, 2010",1
Abdalati,"December 13, 2010",1
Lockheed,"December 13, 2010",1
Orbit,"December 13, 2010",1
Operating,"December 13, 2010",1
Find,"December 13, 2010",1
Deadline,"December 13, 2010",1
Possible,"December 13, 2010",1
2010:,"December 13, 2010",1
Around,"December 13, 2010",1
to,"December 13, 2010",1
Help,"December 13, 2010",1
Resolving,"December 13, 2010",1
Harlow,"December 13, 2010",1
Akatsuki,"December 13, 2010",1
Objections,"December 13, 2010",1
Sputnik,"December 13, 2010",1
Sees,"December 13, 2010",1
Delay,"December 13, 2010",1
Enter,"December 13, 2010",1
Ahead,"December 13, 2010",1
Named,"December 13, 2010",1
President,"December 13, 2010",1
for,"December 13, 2010",1
Observing-1,"December 13, 2010",1
Year,"December 13, 2010",1
"Officer,","December 13, 2010",1
Archaeologists,"December 13, 2010",1
Contract,"December 13, 2010",1
and,"December 13, 2010",1
Fails,"December 13, 2010",1
XTAR,"December 13, 2010",1
Venus,"December 13, 2010",1
on,"December 13, 2010",1
GeoEye’s,"December 13, 2010",1
Lining,"December 13, 2010",1
NASA,"December 13, 2010",1
Probe,"December 13, 2010",1
U.S.,"December 13, 2010",1
MTG,"December 13, 2010",1
Review,"December 13, 2010",1
Schedule,"December 13, 2010",1
Satellite,"December 13, 2010",1
Next,"December 13, 2010",1
of,"December 13, 2010",1
Scientist,"December 13, 2010",1
Army,"December 13, 2010",1
Philip,"December 13, 2010",1
Japanese,"December 13, 2010",1
Comtech,"December 13, 2010",1
Blog:,"December 13, 2010",1
Astrium,"December 13, 2011",1
Air-launched,"December 13, 2011",1
Station,"December 13, 2011",1
Contract,"December 13, 2011",1
SpaceX,"December 13, 2011",1
on,"December 13, 2011",1
"Rutan,","December 13, 2011",1
Operations,"December 13, 2011",1
Allen,"December 13, 2011",1
To,"December 13, 2011",1
Paul,"December 13, 2011",1
Costs,"December 13, 2011",1
with,"December 13, 2011",1
Challenges,"December 13, 2011",1
Reduce,"December 13, 2011",1
Rocket,"December 13, 2011",1
Burt,"December 13, 2011",1
Teams,"December 13, 2011",1
UAVs,"December 13, 2012",1
Elon,"December 13, 2012",1
SN,"December 13, 2012",1
Providing,"December 13, 2012",1
to,"December 13, 2012",1
Blog,"December 13, 2012",1
SpaceX’s,"December 13, 2012",1
EDRS,"December 13, 2012",1
NOAA,"December 13, 2012",1
Links,"December 13, 2012",1
Lubchenco,"December 13, 2012",1
Opportunity,"December 13, 2012",1
Public,"December 13, 2012",1
See,"December 13, 2012",1
Administrator,"December 13, 2012",1
Stepping,"December 13, 2012",1
SolarCity,"December 13, 2012",1
Down,"December 13, 2012",1
Big,"December 13, 2012",1
Backers,"December 13, 2012",1
Optical,"December 13, 2012",1
Takes,"December 13, 2012",1
Musk,"December 13, 2012",1
|,"December 13, 2012",1
Readies,"December 13, 2013",1
Lease,"December 13, 2013",1
Government,"December 13, 2013",1
Rejects,"December 13, 2013",1
Pad,"December 13, 2013",1
with,"December 13, 2013",1
NASA,"December 13, 2013",1
Slots,"December 13, 2013",1
Award,"December 13, 2013",1
Origin,"December 13, 2013",1
Protest,"December 13, 2013",1
in,"December 13, 2013",1
GAO,"December 13, 2013",1
Comtech,"December 13, 2013",1
Commercial,"December 13, 2013",1
the,"December 13, 2013",1
"Blues,","December 13, 2013",1
Taking,"December 13, 2013",1
after,"December 13, 2013",1
TV,"December 13, 2013",1
To,"December 13, 2013",1
Shaking,"December 13, 2013",1
Licenses,"December 13, 2013",1
Spacecom,"December 13, 2013",1
Negotiating,"December 13, 2013",1
Orbital,"December 13, 2013",1
of,"December 13, 2013",1
Two,"December 13, 2013",1
"Sale,","December 13, 2013",1
Itself,"December 13, 2013",1
Merger,"December 13, 2013",1
Comfort,"December 13, 2013",1
"EchoStar,","December 13, 2013",1
Mexican,"December 13, 2013",1
Brazilian,"December 13, 2013",1
on,"December 13, 2013",1
Army,"December 13, 2013",1
Vivendi,"December 13, 2013",1
SpaceX,"December 13, 2013",1
Talks,"December 13, 2013",1
Deal,"December 13, 2013",1
Abandon,"December 13, 2013",1
Possible,"December 13, 2013",1
Blue,"December 13, 2013",1
Orders,"December 13, 2013",1
Off,"December 13, 2013",1
Wave,"December 13, 2013",1
DARPA,"December 13, 2014",1
Earth,"December 13, 2014",1
Commercialize,"December 13, 2014",1
Sherpa’s,"December 13, 2014",1
Satlets,"December 13, 2014",1
Seeks,"December 13, 2014",1
"Orbit,","December 13, 2014",1
on,"December 13, 2014",1
Mission,"December 13, 2014",1
Commercials,"December 13, 2014",1
without,"December 13, 2014",1
Debut,"December 13, 2014",1
NASA,"December 13, 2014",1
Fly,"December 13, 2014",1
Low,"December 13, 2014",1
Communications,"December 13, 2015",1
Satellite,"December 13, 2015",1
Military,"December 13, 2015",1
Launches,"December 13, 2015",1
Proton,"December 13, 2015",1
Beauchamp:,"December 13, 2016",1
for,"December 13, 2016",1
satcom,"December 13, 2016",1
Electron,"December 13, 2016",1
schedule,"December 13, 2016",1
competition,"December 13, 2016",1
on,"December 13, 2016",1
presses,"December 13, 2016",1
more,"December 13, 2016",1
New,"December 13, 2016",1
crew,"December 13, 2016",1
ESA,"December 13, 2016",1
commercial,"December 13, 2016",1
despite,"December 13, 2016",1
international,"December 13, 2016",1
funding,"December 13, 2016",1
begins,"December 13, 2016",1
SpaceX,"December 13, 2016",1
asteroid,"December 13, 2016",1
ready,"December 13, 2016",1
"commercial,","December 13, 2016",1
of,"December 13, 2016",1
Rocket,"December 13, 2016",1
Lab,"December 13, 2016",1
Frontiers,"December 13, 2016",1
rely,"December 13, 2016",1
demonstration,"December 13, 2016",1
with,"December 13, 2016",1
decision,"December 13, 2016",1
delays,"December 13, 2016",1
partnerships,"December 13, 2016",1
next,"December 13, 2016",1
mission,"December 13, 2016",1
resiliency,"December 13, 2016",1
will,"December 13, 2016",1
test,"December 13, 2016",1
Military,"December 13, 2016",1
declares,"December 13, 2016",1
flies,"December 13, 2017",1
NEC,"December 13, 2017",1
selects,"December 13, 2017",1
administrator,"December 13, 2017",1
party-line,"December 13, 2017",1
$90,"December 13, 2017",1
committee,"December 13, 2017",1
lunar,"December 13, 2017",1
space,"December 13, 2017",1
Japanese,"December 13, 2017",1
software,"December 13, 2017",1
million,"December 13, 2017",1
artificial,"December 13, 2017",1
New,"December 13, 2017",1
vehicle,"December 13, 2017",1
data,"December 13, 2017",1
advances,"December 13, 2017",1
