word_title,date,count
to,"January 21, 2020",3
Space,"January 21, 2020",3
of,"January 21, 2020",3
Space,"January 21, 2021",3
to,"January 21, 2021",3
on,"January 21, 2022",3
for,"January 21, 2022",3
for,"January 22, 2010",3
to,"January 22, 2014",3
for,"January 22, 2018",3
to,"January 22, 2019",3
space,"January 22, 2021",3
for,"January 22, 2021",3
Space,"January 23, 2012",3
to,"January 23, 2012",3
2012,"January 23, 2012",3
U.S.,"January 23, 2012",3
NASA’s,"January 23, 2012",3
for,"January 23, 2014",3
of,"January 23, 2015",3
to,"January 23, 2019",3
2014,"January 24, 2014",3
Procurement,"January 24, 2014",3
of,"January 24, 2014",3
weather,"January 24, 2017",3
space,"January 24, 2022",3
Space,"January 24, 2023",3
in,"January 25, 2011",3
NASA,"January 25, 2011",3
for,"January 25, 2011",3
and,"January 25, 2018",3
of,"January 25, 2022",3
to,"January 26, 2017",3
Space,"January 26, 2021",3
and,"January 26, 2021",3
U.S.,"January 26, 2021",3
to,"January 26, 2023",3
|,"January 27, 2014",3
for,"January 27, 2014",3
NASA,"January 27, 2014",3
to,"January 27, 2016",3
on,"January 27, 2020",3
Space,"January 27, 2021",3
to,"January 27, 2021",3
Space,"January 27, 2022",3
to,"January 27, 2023",3
for,"January 28, 2013",3
Force,"January 28, 2020",3
To,"January 29, 2015",3
to,"January 29, 2019",3
for,"January 29, 2020",3
satellite,"January 29, 2020",3
NASA,"January 29, 2021",3
to,"January 29, 2021",3
in,"January 3, 2022",3
U.S.,"January 30, 2012",3
Air,"January 30, 2012",3
Force,"January 30, 2012",3
for,"January 30, 2013",3
to,"January 30, 2018",3
Force,"January 30, 2020",3
NASA,"January 31, 2011",3
Space,"January 31, 2011",3
NASA,"January 31, 2013",3
Space,"January 31, 2013",3
with,"January 31, 2018",3
to,"January 31, 2019",3
Back,"January 4, 2010",3
to,"January 4, 2010",3
Satellite,"January 4, 2010",3
to,"January 4, 2013",3
of,"January 4, 2013",3
of,"January 4, 2016",3
NASA,"January 4, 2017",3
Space,"January 4, 2021",3
of,"January 4, 2022",3
science,"January 5, 2018",3
to,"January 5, 2022",3
in,"January 6, 2016",3
to,"January 6, 2022",3
Space,"January 7, 2013",3
of,"January 7, 2014",3
for,"January 7, 2020",3
of,"January 8, 2015",3
and,"January 8, 2018",3
in,"January 8, 2020",3
to,"January 8, 2021",3
NASA,"January 9, 2012",3
for,"January 9, 2014",3
NASA,"January 9, 2018",3
to,"January 9, 2019",3
space,"January 9, 2020",3
Space,"July 1, 2013",3
NASA,"July 1, 2013",3
new,"July 1, 2020",3
to,"July 1, 2020",3
to,"July 1, 2021",3
on,"July 1, 2021",3
for,"July 10, 2014",3
space,"July 10, 2017",3
to,"July 10, 2017",3
in,"July 10, 2018",3
launches,"July 10, 2018",3
space,"July 10, 2019",3
to,"July 10, 2019",3
space,"July 10, 2023",3
Space,"July 11, 2022",3
to,"July 11, 2023",3
for,"July 11, 2023",3
To,"July 12, 2010",3
House,"July 12, 2017",3
to,"July 12, 2017",3
to,"July 12, 2018",3
NASA,"July 12, 2019",3
for,"July 12, 2019",3
to,"July 12, 2022",3
for,"July 13, 2012",3
|,"July 13, 2015",3
Space,"July 13, 2022",3
to,"July 13, 2023",3
Space,"July 14, 2014",3
Pluto,"July 14, 2015",3
to,"July 14, 2020",3
for,"July 14, 2021",3
space,"July 14, 2022",3
of,"July 15, 2020",3
Space,"July 16, 2013",3
U.K.,"July 16, 2013",3
for,"July 16, 2013",3
NASA,"July 16, 2013",3
To,"July 16, 2015",3
for,"July 16, 2021",3
of,"July 17, 2017",3
|,"July 17, 2019",3
million,"July 17, 2019",3
Op-ed,"July 17, 2019",3
for,"July 17, 2019",3
Airshow,"July 18, 2014",3
for,"July 18, 2014",3
|,"July 18, 2014",3
Farnborough,"July 18, 2014",3
International,"July 18, 2014",3
space,"July 18, 2016",3
of,"July 18, 2020",3
for,"July 18, 2022",3
on,"July 19, 2010",3
Space,"July 19, 2013",3
MUOS-2,"July 19, 2013",3
for,"July 19, 2013",3
of,"July 19, 2013",3
Space,"July 19, 2022",3
Space,"July 2, 2012",3
abort,"July 2, 2019",3
launch,"July 2, 2019",3
test,"July 2, 2019",3
the,"July 2, 2021",3
|,"July 20, 2015",3
to,"July 20, 2016",3
Apollo,"July 20, 2019",3
11,"July 20, 2019",3
and,"July 20, 2022",3
to,"July 20, 2022",3
Launch,"July 21, 2014",3
|,"July 21, 2014",3
to,"July 21, 2021",3
Systems,"July 22, 2013",3
for,"July 22, 2013",3
Space,"July 22, 2014",3
to,"July 22, 2016",3
for,"July 22, 2021",3
Space,"July 23, 2012",3
Space,"July 23, 2013",3
to,"July 23, 2019",3
for,"July 23, 2020",3
Launch,"July 24, 2014",3
Space,"July 24, 2014",3
To,"July 24, 2014",3
for,"July 24, 2020",3
for,"July 25, 2016",3
space,"July 25, 2023",3
NASA,"July 26, 2010",3
Satellites,"July 26, 2013",3
|,"July 26, 2021",3
for,"July 26, 2021",3
NASA,"July 27, 2017",3
for,"July 27, 2017",3
space,"July 27, 2018",3
to,"July 27, 2018",3
Space,"July 27, 2020",3
launch,"July 27, 2021",3
to,"July 27, 2021",3
satellites,"July 27, 2022",3
of,"July 28, 2022",3
NASA,"July 29, 2014",3
launch,"July 29, 2021",3
to,"July 29, 2021",3
for,"July 30, 2018",3
space,"July 30, 2019",3
Satellite,"July 31, 2014",3
of,"July 31, 2018",3
of,"July 31, 2020",3
to,"July 31, 2020",3
of,"July 4, 2020",3
|,"July 4, 2020",3
on,"July 5, 2017",3
for,"July 6, 2010",3
on,"July 6, 2016",3
New,"July 7, 2014",3
for,"July 7, 2014",3
for,"July 7, 2015",3
for,"July 8, 2011",3
NASA,"July 8, 2013",3
in,"July 8, 2013",3
of,"July 8, 2021",3
of,"July 9, 2012",3
Satellite,"July 9, 2012",3
in,"July 9, 2013",3
to,"July 9, 2014",3
and,"July 9, 2019",3
on,"June 1, 2015",3
of,"June 1, 2016",3
the,"June 1, 2018",3
for,"June 1, 2018",3
and,"June 1, 2022",3
for,"June 1, 2023",3
to,"June 1, 2023",3
To,"June 10, 2014",3
Space,"June 10, 2021",3
To,"June 11, 2015",3
on,"June 11, 2015",3
to,"June 11, 2018",3
on,"June 12, 2013",3
NASA,"June 12, 2018",3
of,"June 13, 2011",3
of,"June 13, 2014",3
the,"June 13, 2017",3
in,"June 13, 2017",3
to,"June 13, 2023",3
space,"June 13, 2023",3
Force,"June 13, 2023",3
on,"June 14, 2010",3
a,"June 14, 2017",3
Force,"June 14, 2022",3
of,"June 15, 2017",3
for,"June 15, 2021",3
for,"June 15, 2022",3
|,"June 16, 2014",3
for,"June 16, 2017",3
Space,"June 16, 2021",3
to,"June 16, 2022",3
to,"June 16, 2023",3
CommunicAsia,"June 17, 2014",3
CASBAA,"June 17, 2014",3
and,"June 17, 2014",3
To,"June 17, 2014",3
|,"June 17, 2014",3
Forum,"June 17, 2014",3
from,"June 17, 2014",3
News,"June 17, 2014",3
2014,"June 17, 2014",3
Space,"June 17, 2015",3
space,"June 17, 2019",3
of,"June 17, 2020",3
space,"June 17, 2020",3
in,"June 17, 2020",3
and,"June 17, 2021",3
U.S.,"June 17, 2021",3
Space,"June 17, 2021",3
space,"June 17, 2021",3
for,"June 17, 2022",3
for,"June 18, 2010",3
To,"June 18, 2012",3
for,"June 18, 2012",3
Launch,"June 18, 2013",3
Military,"June 19, 2013",3
To,"June 2, 2010",3
of,"June 2, 2014",3
of,"June 2, 2017",3
Missile,"June 20, 2011",3
launch,"June 20, 2016",3
to,"June 20, 2018",3
Space,"June 20, 2018",3
to,"June 20, 2022",3
for,"June 20, 2022",3
for,"June 20, 2023",3
Satellite,"June 21, 2010",3
To,"June 21, 2010",3
Contract,"June 21, 2010",3
in,"June 21, 2022",3
Space,"June 21, 2022",3
for,"June 21, 2023",3
of,"June 22, 2015",3
Space,"June 22, 2017",3
ESA,"June 22, 2017",3
to,"June 22, 2021",3
for,"June 22, 2021",3
launch,"June 22, 2022",3
NASA,"June 22, 2022",3
of,"June 23, 2014",3
for,"June 23, 2022",3
to,"June 23, 2023",3
on,"June 23, 2023",3
To,"June 24, 2011",3
|,"June 24, 2013",3
Space,"June 24, 2022",3
with,"June 25, 2020",3
for,"June 25, 2020",3
to,"June 26, 2018",3
for,"June 26, 2023",3
for,"June 27, 2011",3
and,"June 27, 2016",3
Force,"June 27, 2018",3
to,"June 27, 2023",3
Launch,"June 28, 2010",3
U.S.,"June 28, 2010",3
NASA,"June 28, 2010",3
for,"June 28, 2010",3
the,"June 28, 2018",3
