word_title,date,count
Arizona,"July 15, 2022",1
seat,"July 15, 2022",1
Galactic,"July 15, 2022",1
barter,"July 15, 2022",1
head,"July 15, 2022",1
Rogozin,"July 15, 2022",1
to,"July 15, 2022",1
hear,"July 15, 2022",1
selects,"July 15, 2022",1
Roscosmos,"July 15, 2022",1
for,"July 15, 2022",1
from,"July 15, 2022",1
spaceplane,"July 15, 2022",1
agreement,"July 15, 2022",1
removed,"July 15, 2022",1
signed,"July 15, 2022",1
facility,"July 15, 2022",1
of,"July 15, 2022",1
you,"July 15, 2022",1
manufacturing,"July 15, 2022",1
want,"July 15, 2022",1
Virgin,"July 15, 2022",1
We,"July 15, 2022",1
Industry,"July 15, 2023",1
list,"July 15, 2023",1
commercial,"July 15, 2023",1
space,"July 15, 2023",1
legislation,"July 15, 2023",1
wish,"July 15, 2023",1
for,"July 15, 2023",1
offers,"July 15, 2023",1
Broke,"July 16, 2010",1
U.S.,"July 16, 2010",1
Pace,"July 16, 2010",1
Production,"July 16, 2010",1
Paradigm,"July 16, 2010",1
Signs,"July 16, 2010",1
IRIS,"July 16, 2010",1
Remain,"July 16, 2010",1
Officials,"July 16, 2010",1
Say,"July 16, 2010",1
GPS,"July 16, 2010",1
Up,"July 16, 2010",1
Air,"July 16, 2010",1
Slow,"July 16, 2010",1
Force,"July 16, 2010",1
Strategies,"July 16, 2010",1
Removal,"July 16, 2010",1
Employment,"July 16, 2010",1
3,"July 16, 2010",1
Payload,"July 16, 2010",1
"Elusive,","July 16, 2010",1
for,"July 16, 2010",1
Rules,"July 16, 2010",1
Hanley,"July 16, 2010",1
No,"July 16, 2010",1
Planned,"July 16, 2010",1
Cost-Control,"July 16, 2010",1
Cisco’s,"July 16, 2010",1
Demo,"July 16, 2010",1
May,"July 16, 2010",1
Effective,"July 16, 2010",1
IG:,"July 16, 2010",1
of,"July 16, 2010",1
New,"July 16, 2012",1
Development,"July 16, 2012",1
and,"July 16, 2012",1
Virgin,"July 16, 2012",1
Climate,"July 16, 2012",1
Platform,"July 16, 2012",1
Science,"July 16, 2012",1
Telescope,"July 16, 2012",1
Mounting,"July 16, 2012",1
Observation,"July 16, 2012",1
Texas,"July 16, 2012",1
"Skatteboe,","July 16, 2012",1
Taps,"July 16, 2012",1
XCOR,"July 16, 2012",1
Moon,"July 16, 2012",1
as,"July 16, 2012",1
AeroAstro,"July 16, 2012",1
Galactic,"July 16, 2012",1
ISS,"July 16, 2012",1
Developing,"July 16, 2012",1
Pluto,"July 16, 2012",1
Site,"July 16, 2012",1
Comtech,"July 16, 2012",1
5th,"July 16, 2012",1
Kongsberg,"July 16, 2012",1
Spots,"July 16, 2012",1
in,"July 16, 2012",1
Down,"July 16, 2012",1
near,"July 16, 2012",1
Interest,"July 16, 2012",1
Launches,"July 16, 2012",1
Services,"July 16, 2012",1
Space,"July 16, 2012",1
SpaceX,"July 16, 2012",1
Rolf,"July 16, 2012",1
"President,","July 16, 2012",1
Shut,"July 16, 2012",1
To,"July 16, 2012",1
