word_title,date,count
launches,"April 27, 2022",1
station,"April 27, 2022",1
navigation,"April 27, 2022",1
Journey,"April 27, 2022",1
imagery,"April 27, 2022",1
intelligence,"April 27, 2022",1
Government,"April 27, 2022",1
China,"April 27, 2022",1
and,"April 27, 2022",1
‘gutsy,"April 27, 2022",1
Office,"April 27, 2022",1
commercial,"April 27, 2022",1
Commerce,"April 27, 2022",1
streamline,"April 27, 2022",1
Crew-4,"April 27, 2022",1
Op-ed,"April 27, 2022",1
build,"April 27, 2022",1
mission,"April 27, 2022",1
Russia’s,"April 27, 2022",1
U.S.,"April 27, 2022",1
Continent,"April 27, 2022",1
DalBello,"April 27, 2022",1
for,"April 27, 2022",1
counter,"April 27, 2022",1
Falcon,"April 27, 2022",1
lead,"April 27, 2022",1
DoD,"April 27, 2022",1
|,"April 27, 2022",1
data,"April 27, 2022",1
constellation,"April 27, 2022",1
Africa’s,"April 27, 2022",1
sensitive,"April 27, 2022",1
ops,"April 27, 2022",1
trying,"April 27, 2022",1
Course,"April 27, 2022",1
9,"April 27, 2022",1
release,"April 27, 2022",1
deception,"April 27, 2022",1
decision’,"April 27, 2022",1
made,"April 27, 2022",1
Charts,"April 27, 2022",1
procurement,"April 27, 2022",1
chief:,"April 27, 2022",1
the,"April 27, 2022",1
lunar,"April 27, 2022",1
South,"April 27, 2022",1
communications,"April 27, 2022",1
firms,"April 27, 2023",1
compete,"April 27, 2023",1
Nelson,"April 27, 2023",1
its,"April 27, 2023",1
available,"April 27, 2023",1
expands,"April 27, 2023",1
Italy’s,"April 27, 2023",1
Spain’s,"April 27, 2023",1
post-pandemic,"April 27, 2023",1
investment,"April 27, 2023",1
Albedo,"April 27, 2023",1
within,"April 27, 2023",1
military,"April 27, 2023",1
plans,"April 27, 2023",1
months,"April 27, 2023",1
supply,"April 27, 2023",1
commercial,"April 27, 2023",1
claims,"April 27, 2023",1
strategy,"April 27, 2023",1
UK,"April 27, 2023",1
Russia,"April 27, 2023",1
reusability,"April 27, 2023",1
wins,"April 27, 2023",1
next,"April 27, 2023",1
makes,"April 27, 2023",1
academy,"April 27, 2023",1
super,"April 27, 2023",1
into,"April 27, 2023",1
$1.25,"April 27, 2023",1
boost,"April 27, 2023",1
engines,"April 27, 2023",1
2028,"April 27, 2023",1
Light,"April 27, 2023",1
million,"April 27, 2023",1
with,"April 27, 2023",1
heavy,"April 27, 2023",1
Steering,"April 27, 2023",1
launch,"April 27, 2023",1
9,"April 27, 2023",1
Satlantis,"April 27, 2023",1
extension,"April 27, 2023",1
SpaceX,"April 27, 2023",1
rethinks,"April 27, 2023",1
commits,"April 27, 2023",1
China,"April 27, 2023",1
March,"April 27, 2023",1
expects,"April 27, 2023",1
market,"April 27, 2023",1
ready,"April 27, 2023",1
satellite,"April 27, 2023",1
Starship,"April 27, 2023",1
state-owned,"April 27, 2023",1
full,"April 27, 2023",1
at,"April 27, 2023",1
industry,"April 27, 2023",1
Technologies,"April 27, 2023",1
night,"April 27, 2023",1
be,"April 27, 2023",1
ISS,"April 27, 2023",1
Raytheon,"April 27, 2023",1
Chinese,"April 27, 2023",1
in,"April 27, 2023",1
Long,"April 27, 2023",1
Orion,"April 28, 2010",1
To,"April 28, 2010",1
30,"April 28, 2010",1
System,"April 28, 2010",1
Cease,"April 28, 2010",1
for,"April 28, 2010",1
Launch,"April 28, 2010",1
Funding,"April 28, 2010",1
Abort,"April 28, 2010",1
April,"April 28, 2010",1
a,"April 28, 2011",1
Boon,"April 28, 2011",1
Royal,"April 28, 2011",1
for,"April 28, 2011",1
Eutelsat,"April 28, 2011",1
Wedding,"April 28, 2011",1
Fleet,"April 28, 2011",1
Operator,"April 28, 2011",1
about,"April 28, 2014",1
Faces,"April 28, 2014",1
"Services,","April 28, 2014",1
GAO,"April 28, 2014",1
Exempt,"April 28, 2014",1
State,"April 28, 2014",1
National,"April 28, 2014",1
Russia,"April 28, 2014",1
Stovepipes,"April 28, 2014",1
Ball,"April 28, 2014",1
Gather,"April 28, 2014",1
Looks,"April 28, 2014",1
Climate,"April 28, 2014",1
Award,"April 28, 2014",1
Sharing,"April 28, 2014",1
Dept.,"April 28, 2014",1
Despite,"April 28, 2014",1
Spain,"April 28, 2014",1
Budgeting,"April 28, 2014",1
Office,"April 28, 2014",1
Fresh,"April 28, 2014",1
Make,"April 28, 2014",1
Shield,"April 28, 2014",1
Commercial,"April 28, 2014",1
International,"April 28, 2014",1
"Future,","April 28, 2014",1
Mars,"April 28, 2014",1
Atmospheric,"April 28, 2014",1
with,"April 28, 2014",1
Its,"April 28, 2014",1
"Nears,","April 28, 2014",1
Additional,"April 28, 2014",1
Optical,"April 28, 2014",1
Issues,"April 28, 2014",1
