word_title,date,count
in,"September 8, 2016",2
on,"September 8, 2019",2
Space,"September 8, 2020",2
Force,"September 8, 2020",2
military,"September 8, 2020",2
launch,"September 8, 2021",2
the,"September 8, 2021",2
on,"September 8, 2021",2
wins,"September 8, 2021",2
OneWeb,"September 8, 2021",2
of,"September 8, 2021",2
constellation,"September 8, 2021",2
NASA,"September 8, 2022",2
Artemis,"September 8, 2022",2
more,"September 8, 2023",2
Launch,"September 9, 2011",2
NASA,"September 9, 2013",2
on,"September 9, 2013",2
Mars,"September 9, 2013",2
|,"September 9, 2013",2
Launch,"September 9, 2013",2
to,"September 9, 2013",2
Satellite,"September 9, 2013",2
of,"September 9, 2013",2
the,"September 9, 2013",2
on,"September 9, 2015",2
the,"September 9, 2019",2
Force,"September 9, 2019",2
Air,"September 9, 2019",2
Satellite,"September 9, 2019",2
vehicles,"September 9, 2020",2
launch,"September 9, 2020",2
Force,"September 9, 2020",2
for,"September 9, 2021",2
launch,"September 9, 2021",2
military,"September 9, 2021",2
to,"September 9, 2021",2
and,"September 9, 2021",2
diversity,"September 9, 2021",2
demand,"September 9, 2021",2
launches,"September 9, 2021",2
startup,"September 9, 2021",2
Lab,"September 9, 2021",2
more,"September 9, 2021",2
space,"September 9, 2022",2
to,"September 9, 2022",2
Iridium,"September 9, 2022",2
funding,"September 9, 2022",2
on,"September 9, 2022",2
agreement,"September 9, 2022",2
for,c.id=n,2
the,c.id=n,2
a,r.id=o,2
of,” Norquist said in the memo.   A permanent assistant secretary will be nominated by the president and confirmed by the Senate. Gregory Pejic,2
the,” Norquist said in the memo.   A permanent assistant secretary will be nominated by the president and confirmed by the Senate. Gregory Pejic,2
office,” Norquist said in the memo.   A permanent assistant secretary will be nominated by the president and confirmed by the Senate. Gregory Pejic,2
space,” Norquist said in the memo.   A permanent assistant secretary will be nominated by the president and confirmed by the Senate. Gregory Pejic,2
will,"",1
own,"",1
in,"",1
be,"",1
feedback,"",1
your,"",1
later,"",1
user,"",1
shared,"",1
"post.\"","",1
survey,"",1
]]&gt;,"",1
"]]&gt;\"","",1
results,"",1
a,"",1
Survey,"",1
Create,"",1
ULA,height: 800,1
Atlas,height: 800,1
Engines,height: 800,1
Russian-made,height: 800,1
from,height: 800,1
5,height: 800,1
Buying,height: 800,1
for,height: 800,1
Court,height: 800,1
Bars,height: 800,1
Air,height: 850,1
U.S.,height: 850,1
Force,height: 850,1
training,height: 850,1
expands,height: 850,1
warfare,height: 850,1
space,height: 850,1
this,Pathfinder,1
6,Pathfinder,1
The,Pathfinder,1
Spaceflight,Pathfinder,1
—,Pathfinder,1
satellites,Pathfinder,1
and,Pathfinder,1
its,Pathfinder,1
Earth,Pathfinder,1
"launch,https://spacenews.com/first-blacksky-operational-satellite-ready-for-launch/,\"WASHINGTON",Pathfinder,1
ready,Pathfinder,1
said,Pathfinder,1
now,Pathfinder,1
March,Pathfinder,1
launch,Pathfinder,1
complete,Pathfinder,1
four,Pathfinder,1
"\"
First",Pathfinder,1
55-kilogram,Pathfinder,1
constellation,Pathfinder,1
later,Pathfinder,1
Industries,Pathfinder,1
of,Pathfinder,1
Global-1,Pathfinder,1
imaging,Pathfinder,1
awaiting,Pathfinder,1
year.,Pathfinder,1
that,Pathfinder,1
"\"
FCC",SpaceX said,1
satellite,SpaceX said,1
up,SpaceX said,1
non-GEO,SpaceX said,1
opening,SpaceX said,1
Ku-band,SpaceX said,1
more,SpaceX said,1
"operators,https://spacenews.com/fcc-considers-opening-up-more-ku-band-to-non-geo-satellite-operators/,\"TAMPA",SpaceX said,1
to,SpaceX said,1
considers,SpaceX said,1
quantum,a special purpose acquisition company (SPAC) that catapulted the startup to the NASDAQ stock exchange in September 2021.  Arqit said in a regulatory filing that it is cooperating with the investigation,1
"\"
Arqit",a special purpose acquisition company (SPAC) that catapulted the startup to the NASDAQ stock exchange in September 2021.  Arqit said in a regulatory filing that it is cooperating with the investigation,1
to,a special purpose acquisition company (SPAC) that catapulted the startup to the NASDAQ stock exchange in September 2021.  Arqit said in a regulatory filing that it is cooperating with the investigation,1
plan,a special purpose acquisition company (SPAC) that catapulted the startup to the NASDAQ stock exchange in September 2021.  Arqit said in a regulatory filing that it is cooperating with the investigation,1
operate,a special purpose acquisition company (SPAC) that catapulted the startup to the NASDAQ stock exchange in September 2021.  Arqit said in a regulatory filing that it is cooperating with the investigation,1
encryption,a special purpose acquisition company (SPAC) that catapulted the startup to the NASDAQ stock exchange in September 2021.  Arqit said in a regulatory filing that it is cooperating with the investigation,1
drops,a special purpose acquisition company (SPAC) that catapulted the startup to the NASDAQ stock exchange in September 2021.  Arqit said in a regulatory filing that it is cooperating with the investigation,1
"satellites,https://spacenews.com/arqit-drops-plan-to-operate-quantum-encryption-satellites/,\"TAMPA",a special purpose acquisition company (SPAC) that catapulted the startup to the NASDAQ stock exchange in September 2021.  Arqit said in a regulatory filing that it is cooperating with the investigation,1
teams,as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
for,as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
plan,as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
to,as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
shooting,as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
"moon,https://spacenews.com/x-prize-teams-plan-to-keep-shooting-for-the-moon/,\"SAN",as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
keep,as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
MATEO,as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
Prize,as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
"\"
X",as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
the,as the foundation previously stated there would be no more extensions of a prize originally set to expire at the end of 2014.  Nonetheless,1
"air’,https://spacenews.com/griffin-future-of-new-dod-space-agency-still-up-in-the-air/,\"WASHINGTON",forgive me,1
‘still,forgive me,1
Future,forgive me,1
the,forgive me,1
up,forgive me,1
DoD,forgive me,1
August,forgive me,1
report,forgive me,1
new,forgive me,1
—,forgive me,1
space,forgive me,1
of,forgive me,1
"\"
Griffin:",forgive me,1
agency,forgive me,1
to,forgive me,1
In,forgive me,1
Congress,forgive me,1
a,forgive me,1
appeal,over a broken agreement to split proceeds they would get for clearing C-band spectrum for terrestrial telcos. The bankruptcy court ultimately sustained an objection from Intelsat,1
sharing,over a broken agreement to split proceeds they would get for clearing C-band spectrum for terrestrial telcos. The bankruptcy court ultimately sustained an objection from Intelsat,1
C-band,over a broken agreement to split proceeds they would get for clearing C-band spectrum for terrestrial telcos. The bankruptcy court ultimately sustained an objection from Intelsat,1
to,over a broken agreement to split proceeds they would get for clearing C-band spectrum for terrestrial telcos. The bankruptcy court ultimately sustained an objection from Intelsat,1
Intelsat,over a broken agreement to split proceeds they would get for clearing C-band spectrum for terrestrial telcos. The bankruptcy court ultimately sustained an objection from Intelsat,1
"\"
SES",over a broken agreement to split proceeds they would get for clearing C-band spectrum for terrestrial telcos. The bankruptcy court ultimately sustained an objection from Intelsat,1
"decision,https://spacenews.com/ses-to-appeal-intelsat-c-band-sharing-decision/,\"TAMPA",over a broken agreement to split proceeds they would get for clearing C-band spectrum for terrestrial telcos. The bankruptcy court ultimately sustained an objection from Intelsat,1
attention,state vector accuracy improvement,1
efforts,state vector accuracy improvement,1
Debris,state vector accuracy improvement,1
develop,state vector accuracy improvement,1
resilient,state vector accuracy improvement,1
must,state vector accuracy improvement,1
supporting,state vector accuracy improvement,1
dramatically,state vector accuracy improvement,1
urgent,state vector accuracy improvement,1
organizations,state vector accuracy improvement,1
potential,state vector accuracy improvement,1
spacecraft,state vector accuracy improvement,1
infrastructure,state vector accuracy improvement,1
catastrophic,state vector accuracy improvement,1
population,state vector accuracy improvement,1
We,state vector accuracy improvement,1
more,state vector accuracy improvement,1
is,state vector accuracy improvement,1
or,state vector accuracy improvement,1
industry.,state vector accuracy improvement,1
robust,state vector accuracy improvement,1
even,state vector accuracy improvement,1
as,state vector accuracy improvement,1
deconfliction,state vector accuracy improvement,1
"Management,https://spacenews.com/op-ed-space-debris-management-is-even-more-urgent-than-space-traffic-management/,\"Space",state vector accuracy improvement,1
a,state vector accuracy improvement,1
increased.,state vector accuracy improvement,1
identification,state vector accuracy improvement,1
be,state vector accuracy improvement,1
Earth,state vector accuracy improvement,1
Operational,state vector accuracy improvement,1
their,state vector accuracy improvement,1
maintain,state vector accuracy improvement,1
applaud,state vector accuracy improvement,1
policymakers,state vector accuracy improvement,1
