word_title,date,count
with,"August 26, 2022",1
after,"August 26, 2022",1
second,"August 26, 2022",1
Trailblazer,"August 26, 2022",1
hitch,"August 26, 2022",1
faces,"August 26, 2022",1
Starlink,"August 26, 2022",1
China,"August 26, 2022",1
on,"August 26, 2022",1
rides,"August 26, 2022",1
of,"August 26, 2022",1
suborbital,"August 26, 2022",1
Artemis,"August 26, 2022",1
reusability,"August 26, 2022",1
Lunar,"August 26, 2022",1
secretive,"August 26, 2022",1
NASA,"August 26, 2022",1
review,"August 26, 2022",1
deployment,"August 26, 2022",1
court,"August 26, 2022",1
appeals,"August 26, 2022",1
overruns,"August 26, 2022",1
US,"August 26, 2022",1
upholds,"August 26, 2022",1
1,"August 26, 2022",1
spaceplane,"August 26, 2022",1
progress,"August 26, 2022",1
in,"August 26, 2022",1
makes,"August 26, 2022",1
cost,"August 26, 2022",1
change,"August 26, 2022",1
Cubesats,"August 26, 2022",1
to,"August 26, 2022",1
flight,"August 26, 2022",1
the,"August 26, 2023",1
station,"August 26, 2023",1
launches,"August 26, 2023",1
to,"August 26, 2023",1
space,"August 26, 2023",1
Crew-7,"August 26, 2023",1
GOCE,"August 27, 2010",1
Navy’s,"August 27, 2010",1
Improves,"August 27, 2010",1
Ready,"August 27, 2010",1
Offering,"August 27, 2010",1
Stock,"August 27, 2010",1
Profit,"August 27, 2010",1
It,"August 27, 2010",1
Assessment,"August 27, 2010",1
Prepares,"August 27, 2010",1
Loral,"August 27, 2010",1
for,"August 27, 2010",1
Aegis,"August 27, 2010",1
Passes,"August 27, 2010",1
Functional,"August 27, 2010",1
BMD,"August 27, 2010",1
Upgraded,"August 27, 2010",1
Data,"August 27, 2010",1
Controllers,"August 27, 2010",1
Fix,"August 27, 2010",1
U.S.,"August 27, 2010",1
System,"August 27, 2010",1
Ground,"August 27, 2010",1
as,"August 27, 2010",1
Transmission,"August 27, 2010",1
Margins,"August 27, 2010",1
Accountability,"August 27, 2012",1
Matt,"August 27, 2012",1
Craig,"August 27, 2012",1
Group,"August 27, 2012",1
Reduction,"August 27, 2012",1
Sourcing,"August 27, 2012",1
Canaveral,"August 27, 2012",1
Program,"August 27, 2012",1
Doug,"August 27, 2012",1
Force,"August 27, 2012",1
NASA/JPL,"August 27, 2012",1
Administration,"August 27, 2012",1
Sub,"August 27, 2012",1
at,"August 27, 2012",1
Work,"August 27, 2012",1
Mars,"August 27, 2012",1
Chief,"August 27, 2012",1
Co.,"August 27, 2012",1
Corp.,"August 27, 2012",1
"Mars,","August 27, 2012",1
Raytheon,"August 27, 2012",1
Technologies,"August 27, 2012",1
President,"August 27, 2012",1
Ride,"August 27, 2012",1
Center,"August 27, 2012",1
Exploration,"August 27, 2012",1
"Loverro,","August 27, 2012",1
Cristina,"August 27, 2012",1
Government,"August 27, 2012",1
Agency,"August 27, 2012",1
"President,","August 27, 2012",1
Director,"August 27, 2012",1
Profile,"August 27, 2012",1
Curiosity,"August 27, 2012",1
National,"August 27, 2012",1
"Management,","August 27, 2012",1
Spotlight,"August 27, 2012",1
1951-2012:,"August 27, 2012",1
Cape,"August 27, 2012",1
China,"August 27, 2012",1
"Cooning,","August 27, 2012",1
European,"August 27, 2012",1
Iridium,"August 27, 2012",1
Acquisition,"August 27, 2012",1
MSL,"August 27, 2012",1
in,"August 27, 2012",1
Vega,"August 27, 2012",1
"Coleman,","August 27, 2012",1
Office,"August 27, 2012",1
Defense,"August 27, 2012",1
Martin,"August 27, 2012",1
Amalgam,"August 27, 2012",1
Satellite,"August 27, 2012",1
Intelligence,"August 27, 2012",1
Ground,"August 27, 2012",1
"Executive,","August 27, 2012",1
Team,"August 27, 2012",1
Interference,"August 27, 2012",1
Laser,"August 27, 2012",1
Communications,"August 27, 2012",1
Boeing,"August 27, 2012",1
on,"August 27, 2012",1
"Systems,","August 27, 2012",1
"Chaplain,","August 27, 2012",1
Lands,"August 27, 2012",1
"Kremer,","August 27, 2012",1
Stefano,"August 27, 2012",1
Drives,"August 27, 2012",1
First,"August 27, 2012",1
Wes,"August 27, 2012",1
Sally,"August 27, 2012",1
