word_title,date,count
to,"August 29, 2015",1
Satellite,"August 29, 2015",1
Inmarsat,"August 29, 2015",1
GTO,"August 29, 2015",1
Delivers,"August 29, 2015",1
Proton,"August 29, 2015",1
Global,"August 29, 2015",1
Xpress,"August 29, 2015",1
of,"August 29, 2016",1
satellite,"August 29, 2016",1
Force’s,"August 29, 2016",1
allies,"August 29, 2016",1
imaging,"August 29, 2016",1
orbit,"August 29, 2016",1
strategy,"August 29, 2016",1
|,"August 29, 2016",1
Jupiter,"August 29, 2016",1
long-term,"August 29, 2016",1
completes,"August 29, 2016",1
first,"August 29, 2016",1
heavily,"August 29, 2016",1
regulations,"August 29, 2016",1
relies,"August 29, 2016",1
Air,"August 29, 2016",1
must,"August 29, 2016",1
weather,"August 29, 2016",1
Op-ed,"August 29, 2016",1
modernized,"August 29, 2016",1
be,"August 29, 2016",1
Juno,"August 29, 2016",1
on,"August 29, 2016",1
satellites,"August 29, 2017",1
search,"August 29, 2017",1
program,"August 29, 2017",1
cause,"August 29, 2017",1
commercial,"August 29, 2017",1
systems,"August 29, 2017",1
with,"August 29, 2017",1
Boeing,"August 29, 2017",1
next,"August 29, 2017",1
Antenna,"August 29, 2017",1
safety,"August 29, 2017",1
glitch,"August 29, 2017",1
interfere,"August 29, 2017",1
cubesat,"August 29, 2017",1
Connectivity,"August 29, 2017",1
Globalstar,"August 29, 2017",1
–,"August 29, 2017",1
failures,"August 29, 2017",1
satellite,"August 29, 2017",1
list,"August 29, 2017",1
"UAVs,","August 29, 2017",1
in,"August 29, 2017",1
advanced,"August 29, 2017",1
clear,"August 29, 2017",1
Pentagon,"August 29, 2017",1
First,"August 29, 2017",1
Telkom-1,"August 29, 2017",1
Soyuz,"August 29, 2017",1
Now,"August 29, 2017",1
licensing,"August 29, 2017",1
generation,"August 29, 2017",1
disconnects,"August 29, 2017",1
imaging,"August 29, 2017",1
Ships,"August 29, 2017",1
launch,"August 29, 2017",1
aviation,"August 29, 2017",1
way,"August 29, 2017",1
Indonesia,"August 29, 2017",1
warns,"August 29, 2017",1
program,"August 29, 2018",1
turns,"August 29, 2018",1
fund,"August 29, 2018",1
increased,"August 29, 2018",1
counter,"August 29, 2018",1
subsidy,"August 29, 2018",1
Space,"August 29, 2018",1
British,"August 29, 2018",1
funding,"August 29, 2018",1
robotic,"August 29, 2018",1
intelligence,"August 29, 2018",1
RSGS,"August 29, 2018",1
away,"August 29, 2018",1
spacecraft,"August 29, 2018",1
DARPA’s,"August 29, 2018",1
long,"August 29, 2018",1
passes,"August 29, 2018",1
NASA’s,"August 29, 2018",1
constellation,"August 29, 2018",1
servicing,"August 29, 2018",1
Kepler,"August 29, 2018",1
eyes,"August 29, 2018",1
a,"August 29, 2018",1
equipment,"August 29, 2018",1
wants,"August 29, 2018",1
FCC,"August 29, 2018",1
ground,"August 29, 2018",1
launch,"August 29, 2018",1
cut,"August 29, 2018",1
orbit,"August 29, 2018",1
electronic,"August 29, 2018",1
Yamal-601,"August 29, 2018",1
Gilat,"August 29, 2018",1
