word_title,date,count
Overdue,"July 18, 2011",1
Era,"July 18, 2011",1
Thuraya,"July 18, 2011",1
Proton,"July 18, 2011",1
Astronauts,"July 18, 2011",1
Conduct,"July 18, 2011",1
Radio,"July 18, 2011",1
"Halawi,","July 18, 2011",1
United,"July 18, 2011",1
Satellite,"July 18, 2011",1
One,"July 18, 2011",1
Documents,"July 18, 2011",1
Atlas,"July 18, 2011",1
Samer,"July 18, 2011",1
Geostationary,"July 18, 2011",1
Observatory,"July 18, 2011",1
Demise,"July 18, 2011",1
"Executive,","July 18, 2011",1
Two,"July 18, 2011",1
Chief,"July 18, 2011",1
Ends,"July 18, 2011",1
Solar,"July 18, 2011",1
Spacewalk,"July 18, 2011",1
Crew,"July 18, 2011",1
as,"July 18, 2011",1
Profile,"July 18, 2011",1
"Alliance,","July 18, 2011",1
U.S.,"July 18, 2011",1
Astronomy,"July 18, 2011",1
Satellites,"July 18, 2011",1
5,"July 18, 2011",1
Obama:,"July 18, 2011",1
of,"July 18, 2011",1
|,"July 18, 2011",1
Study,"July 18, 2011",1
"Era,","July 18, 2011",1
Russia,"July 18, 2011",1
Telecommunications,"July 18, 2011",1
To,"July 18, 2011",1
Launcher,"July 18, 2011",1
Another,"July 18, 2011",1
Co.,"July 18, 2011",1
Opens,"July 18, 2011",1
Successfully,"July 18, 2011",1
Comet’s,"July 18, 2011",1
Is,"July 18, 2012",1
Intelsat,"July 18, 2012",1
ESA,"July 18, 2012",1
To,"July 18, 2012",1
Processing,"July 18, 2012",1
Book,"July 18, 2012",1
Awards,"July 18, 2012",1
with,"July 18, 2012",1
Panasonic,"July 18, 2012",1
1st,"July 18, 2012",1
Capacity,"July 18, 2012",1
Imagery,"July 18, 2012",1
e-Geos,"July 18, 2012",1
Avionics,"July 18, 2012",1
Epic,"July 18, 2012",1
Contract,"July 18, 2012",1
"Senate,","July 18, 2013",1
Planetary,"July 18, 2013",1
Conference,"July 18, 2013",1
House,"July 18, 2013",1
But,"July 18, 2013",1
aboard,"July 18, 2013",1
Pit,"July 18, 2013",1
Bills,"July 18, 2013",1
Close,"July 18, 2013",1
Galileo,"July 18, 2013",1
Future,"July 18, 2013",1
Now,"July 18, 2013",1
Proton,"July 18, 2013",1
Cassini,"July 18, 2013",1
Fingers,"July 18, 2013",1
Priorities,"July 18, 2013",1
Profit,"July 18, 2013",1
Expected,"July 18, 2013",1
Post-shuttle,"July 18, 2013",1
July,"July 18, 2013",1
Potential,"July 18, 2013",1
Island,"July 18, 2013",1
Roscosmos,"July 18, 2013",1
NASA’s,"July 18, 2013",1
Sensor,"July 18, 2013",1
2013,"July 18, 2013",1
The,"July 18, 2013",1
Tug,"July 18, 2013",1
2,"July 18, 2013",1
Sciences,"July 18, 2013",1
Cygnus,"July 18, 2013",1
Some,"July 18, 2013",1
Britain,"July 18, 2013",1
"Funding,","July 18, 2013",1
vs.,"July 18, 2013",1
World,"July 18, 2013",1
Installation,"July 18, 2013",1
Cargo,"July 18, 2013",1
Orbital’s,"July 18, 2013",1
PRS,"July 18, 2013",1
Failure,"July 18, 2013",1
Orbital,"July 18, 2013",1
Arrives,"July 18, 2013",1
News,"July 18, 2013",1
Budget,"July 18, 2013",1
Sees,"July 18, 2013",1
Commentary,"July 18, 2013",1
U.K.,"July 18, 2013",1
from,"July 18, 2013",1
Space,"July 18, 2013",1
To,"July 18, 2013",1
Apart,"July 18, 2013",1
Science,"July 18, 2013",1
Crunch,"July 18, 2013",1
Signal,"July 18, 2013",1
Improves,"July 18, 2013",1
a,"July 18, 2013",1
Wallops,"July 18, 2013",1
"Falls,","July 18, 2013",1
Far,"July 18, 2013",1
Curiosity,"July 18, 2013",1
Botched,"July 18, 2013",1
Revenue,"July 18, 2013",1
Origin,"July 18, 2014",1
Plots,"July 18, 2014",1
Prospects,"July 18, 2014",1
Britain,"July 18, 2014",1
Course,"July 18, 2014",1
Force,"July 18, 2014",1
Offer,"July 18, 2014",1
U.S.,"July 18, 2014",1
Million,"July 18, 2014",1
Satellite,"July 18, 2014",1
Venture,"July 18, 2014",1
Research,"July 18, 2014",1
Domestic,"July 18, 2014",1
$500,"July 18, 2014",1
Growth,"July 18, 2014",1
Launch,"July 18, 2014",1
Indo-U.S.,"July 18, 2014",1
Year,"July 18, 2014",1
Satellites,"July 18, 2014",1
Builder,"July 18, 2014",1
NanoRacks,"July 18, 2014",1
Aims,"July 18, 2014",1
on,"July 18, 2014",1
Senate,"July 18, 2014",1
Investment,"July 18, 2014",1
Build,"July 18, 2014",1
Bezos,"July 18, 2014",1
in,"July 18, 2014",1
Exceeds,"July 18, 2014",1
Hopes,"July 18, 2014",1
ISS,"July 18, 2014",1
Blue,"July 18, 2014",1
Law,"July 18, 2014",1
Develop,"July 18, 2014",1
this,"July 18, 2014",1
Lightweight,"July 18, 2014",1
Palazzo,"July 18, 2014",1
Directs,"July 18, 2014",1
Limited,"July 18, 2014",1
Launcher,"July 18, 2014",1
Year’s,"July 18, 2014",1
Payload,"July 18, 2014",1
Air,"July 18, 2014",1
Accommodations,"July 18, 2014",1
Alternative,"July 18, 2014",1
Spending,"July 18, 2014",1
Dauria,"July 18, 2014",1
Israeli,"July 18, 2014",1
Two,"July 18, 2014",1
Bill,"July 18, 2014",1
End,"July 18, 2014",1
Commercial,"July 18, 2014",1
Telecom,"July 18, 2014",1
by,"July 18, 2014",1
Exterior,"July 18, 2014",1
Update,"July 18, 2014",1
Small-satellite,"July 18, 2014",1
GPS,"July 18, 2014",1
Aerospace,"July 18, 2014",1
involvement,"July 18, 2016",1
a,"July 18, 2016",1
first,"July 18, 2016",1
Turkish,"July 18, 2016",1
SpaceX,"July 18, 2016",1
science,"July 18, 2016",1
DoD,"July 18, 2016",1
Dragon,"July 18, 2016",1
policy,"July 18, 2016",1
attempt,"July 18, 2016",1
draft,"July 18, 2016",1
lands,"July 18, 2016",1
more,"July 18, 2016",1
for,"July 18, 2016",1
cancels,"July 18, 2016",1
in,"July 18, 2016",1
successfully,"July 18, 2016",1
“renaissance”,"July 18, 2016",1
stage,"July 18, 2016",1
COSPAR,"July 18, 2016",1
conference,"July 18, 2016",1
military,"July 18, 2016",1
is,"July 18, 2016",1
after,"July 18, 2016",1
"spacecraft,","July 18, 2016",1
launches,"July 18, 2016",1
EU,"July 18, 2016",1
Raymond:,"July 18, 2016",1
coup,"July 18, 2016",1
calls,"July 18, 2016",1
uncertainty,"July 18, 2017",1
Mars,"July 18, 2017",1
revolution:,"July 18, 2017",1
government,"July 18, 2017",1
ahead,"July 18, 2017",1
JPL,"July 18, 2017",1
funding,"July 18, 2017",1
moves,"July 18, 2017",1
a,"July 18, 2017",1
geospatial,"July 18, 2017",1
to,"July 18, 2017",1
with,"July 18, 2017",1
Europa,"July 18, 2017",1
The,"July 18, 2017",1
Op-ed,"July 18, 2017",1
despite,"July 18, 2017",1
do?,"July 18, 2017",1
What’s,"July 18, 2017",1
and,"July 18, 2017",1
|,"July 18, 2017",1
missions,"July 18, 2017",1
percent”,"July 18, 2018",1
Earth,"July 18, 2018",1
European,"July 18, 2018",1
latest,"July 18, 2018",1
“less,"July 18, 2018",1
claim,"July 18, 2018",1
about,"July 18, 2018",1
lander,"July 18, 2018",1
stakes,"July 18, 2018",1
Air,"July 18, 2018",1
ten,"July 18, 2018",1
tests,"July 18, 2018",1
Military.Space,"July 18, 2018",1
satellite-servicing,"July 18, 2018",1
market,"July 18, 2018",1
Orbex,"July 18, 2018",1
excited,"July 18, 2018",1
Dynetics,"July 18, 2018",1
SN,"July 18, 2018",1
successfully,"July 18, 2018",1
startup,"July 18, 2018",1
moves,"July 18, 2018",1
computing,"July 18, 2018",1
|,"July 18, 2018",1
U.K.,"July 18, 2018",1
by,"July 18, 2018",1
workforce,"July 18, 2018",1
Origin,"July 18, 2018",1
lunar,"July 18, 2018",1
propulsion,"July 18, 2018",1
trade,"July 18, 2018",1
Shepard,"July 18, 2018",1
overseas,"July 18, 2018",1
Planet,"July 18, 2018",1
for,"July 18, 2018",1
