word_title,date,count
2024,"August 9, 2023",1
cubesat,"August 9, 2023",1
steps,"August 9, 2023",1
lines,"August 9, 2023",1
6,"August 9, 2023",1
aims,"August 9, 2023",1
Interstellar,"August 9, 2023",1
3,"August 9, 2023",1
confirms,"August 9, 2023",1
Japan’s,"August 9, 2023",1
take,"August 9, 2023",1
agencies,"August 9, 2023",1
pilot,"August 9, 2023",1
academia,"August 9, 2023",1
demonstration,"August 9, 2023",1
total,"August 9, 2023",1
Global,"August 9, 2023",1
reveals,"August 9, 2023",1
DCubed,"August 9, 2023",1
the,"August 9, 2023",1
slip,"August 9, 2023",1
Cook,"August 9, 2023",1
broadband,"August 9, 2023",1
elements,"August 9, 2023",1
debut,"August 9, 2023",1
Artemis,"August 9, 2023",1
doomed,"August 9, 2023",1
seeks,"August 9, 2023",1
five,"August 9, 2023",1
Lynk,"August 9, 2023",1
Viasat-3,"August 9, 2023",1
Viasat,"August 9, 2023",1
Islands,"August 9, 2023",1
BlackSky,"August 9, 2023",1
loss,"August 9, 2023",1
and,"August 9, 2023",1
protect,"August 9, 2023",1
manufacturing,"August 9, 2023",1
plots,"August 9, 2023",1
Ku-band,"August 9, 2023",1
Vyoma,"August 9, 2023",1
buys,"August 9, 2023",1
two-way,"August 9, 2023",1
key,"August 9, 2023",1
Network,"August 9, 2023",1
NRO,"August 9, 2023",1
orders,"August 9, 2023",1
orbital,"August 9, 2023",1
Clogged,"August 9, 2023",1
not,"August 9, 2023",1
commercial,"August 9, 2023",1
in-space,"August 9, 2023",1
weighs,"August 9, 2023",1
starts,"August 9, 2023",1
lunar,"August 9, 2023",1
are,"August 9, 2023",1
Electron,"August 9, 2023",1
direct-to-device,"August 9, 2023",1
ESA,"August 9, 2023",1
propellant,"August 9, 2023",1
launches,"August 9, 2023",1
a,"August 9, 2023",1
declare,"August 9, 2023",1
mission,"August 9, 2023",1
2025,"August 9, 2023",1
Dish,"August 9, 2023",1
changes,"August 9, 2023",1
intelligence,"August 9, 2023",1
delayed,"August 9, 2023",1
industry,"August 9, 2023",1
constellation,"August 9, 2023",1
if,"August 9, 2023",1
launch,"August 9, 2023",1
debris-monitoring,"August 9, 2023",1
U.S.,"August 9, 2023",1
fixed,"August 9, 2023",1
with,"August 9, 2023",1
collaboration,"August 9, 2023",1
Americas,"August 9, 2023",1
ready,"August 9, 2023",1
initial,"August 9, 2023",1
Ariane,"August 9, 2023",1
"\"
\"Merging",Debra Werner,1
Earth,Debra Werner,1
observation,Debra Werner,1
messy,Debra Werner,1
remains,Debra Werner,1
Delivers,"December 1, 2009",1
Zenit,"December 1, 2009",1
Into,"December 1, 2009",1
Orbit,"December 1, 2009",1
Launch,"December 1, 2009",1
Intelsat,"December 1, 2009",1
Land,"December 1, 2009",1
Satellite,"December 1, 2009",1
Senators,"December 1, 2010",1
for,"December 1, 2010",1
Year,"December 1, 2010",1
Infusion,"December 1, 2010",1
European,"December 1, 2010",1
NASA,"December 1, 2010",1
Unlikely,"December 1, 2010",1
Enforce,"December 1, 2010",1
Major,"December 1, 2010",1
JWST,"December 1, 2010",1
Act,"December 1, 2010",1
Snag,"December 1, 2010",1
To,"December 1, 2010",1
Hits,"December 1, 2010",1
Cash,"December 1, 2010",1
Program,"December 1, 2010",1
Authorization,"December 1, 2010",1
Another,"December 1, 2010",1
Weather,"December 1, 2010",1
Vow,"December 1, 2010",1
is,"December 1, 2010",1
This,"December 1, 2010",1
Brazil,"December 1, 2011",1
Pared,"December 1, 2011",1
Test,"December 1, 2011",1
Still,"December 1, 2011",1
SpaceX,"December 1, 2011",1
Flight,"December 1, 2011",1
Comsats,"December 1, 2011",1
Funding,"December 1, 2011",1
Ante,"December 1, 2011",1
Eyeing,"December 1, 2011",1
Taxis,"December 1, 2011",1
Civil-military,"December 1, 2011",1
Ups,"December 1, 2011",1
Space,"December 1, 2011",1
"Soon,","December 1, 2012",1
Biggest,"December 1, 2012",1
Be,"December 1, 2012",1
Speculative,"December 1, 2012",1
Korea,"December 1, 2012",1
Fills,"December 1, 2012",1
Would,"December 1, 2012",1
Shows,"December 1, 2012",1
Mention,"December 1, 2012",1
Bill,"December 1, 2012",1
Chairmanship,"December 1, 2012",1
North,"December 1, 2012",1
Mars,"December 1, 2012",1
Committee,"December 1, 2012",1
after,"December 1, 2012",1
of,"December 1, 2012",1
Sparks,"December 1, 2012",1
Rename,"December 1, 2012",1
Black,"December 1, 2012",1
Rocket,"December 1, 2012",1
Found,"December 1, 2012",1
NASA,"December 1, 2012",1
Vanhooser,"December 1, 2012",1
Hole,"December 1, 2012",1
Center,"December 1, 2012",1
Gets,"December 1, 2012",1
Vacancy,"December 1, 2012",1
Launch,"December 1, 2012",1
Frenzy,"December 1, 2012",1
Ever,"December 1, 2012",1
Finding,"December 1, 2012",1
Deputy,"December 1, 2012",1
Armstrong,"December 1, 2012",1
Marshall’s,"December 1, 2012",1
History-making,"December 1, 2012",1
Director,"December 1, 2012",1
Massive,"December 1, 2012",1
Image,"December 1, 2012",1
Smith,"December 1, 2012",1
Science,"December 1, 2012",1
DSCS,"December 1, 2014",1
For,"December 1, 2014",1
America’s,"December 1, 2014",1
Clouding,"December 1, 2014",1
Years,"December 1, 2014",1
ESA-supported,"December 1, 2014",1
Design,"December 1, 2014",1
Record’,"December 1, 2014",1
ESA,"December 1, 2014",1
Winds,"December 1, 2014",1
Systems,"December 1, 2014",1
Extends,"December 1, 2014",1
Airbus,"December 1, 2014",1
Relay,"December 1, 2014",1
Negotiating,"December 1, 2014",1
Through,"December 1, 2014",1
Increase,"December 1, 2014",1
March,"December 1, 2014",1
‘The,"December 1, 2014",1
Ministerial,"December 1, 2014",1
Commercial,"December 1, 2014",1
Off,"December 1, 2014",1
Italian,"December 1, 2014",1
into,"December 1, 2014",1
Burn,"December 1, 2014",1
Mission,"December 1, 2014",1
U.S.,"December 1, 2014",1
Relocation,"December 1, 2014",1
SpaceX,"December 1, 2014",1
Grand,"December 1, 2014",1
Change,"December 1, 2014",1
Is,"December 1, 2014",1
China’s,"December 1, 2014",1
Followed,"December 1, 2014",1
Outlook,"December 1, 2014",1
Laser,"December 1, 2014",1
Taking,"December 1, 2014",1
A,"December 1, 2014",1
Lifetime,"December 1, 2014",1
Commentary,"December 1, 2014",1
Time,"December 1, 2014",1
by,"December 1, 2014",1
Force,"December 1, 2014",1
Weather,"December 1, 2014",1
Paper,"December 1, 2014",1
"Telecom,","December 1, 2014",1
Air,"December 1, 2014",1
Asteroid,"December 1, 2014",1
"Milstar,","December 1, 2014",1
Contract,"December 1, 2014",1
Homing,"December 1, 2014",1
a,"December 1, 2014",1
Excursion,"December 1, 2014",1
Threat,"December 1, 2014",1
to,"December 1, 2014",1
"Short,","December 1, 2014",1
Slow,"December 1, 2014",1
Falls,"December 1, 2014",1
NASA,"December 1, 2014",1
Lockheed,"December 1, 2014",1
Strategy,"December 1, 2014",1
25,"December 1, 2014",1
Cyber,"December 1, 2015",1
Nice,"December 1, 2015",1
World,"December 1, 2015",1
Much-hyped,"December 1, 2015",1
a,"December 1, 2015",1
for,"December 1, 2015",1
Out,"December 1, 2015",1
(and,"December 1, 2015",1
ISPs,"December 1, 2015",1
Journey,"December 1, 2015",1
in,"December 1, 2015",1
Man,"December 1, 2015",1
Like,"December 1, 2015",1
Mars,"December 1, 2015",1
Be,"December 1, 2015",1
African,"December 1, 2015",1
Monday,"December 1, 2015",1
NASA’s,"December 1, 2015",1
For,"December 1, 2015",1
is,"December 1, 2015",1
Mostly,"December 1, 2015",1
Charge,"December 1, 2015",1
This,"December 1, 2015",1
Unfunded),"December 1, 2015",1
Building,"December 1, 2015",1
"SkyVision,","December 1, 2015",1
Linchpin,"December 1, 2015",1
Middle,"December 1, 2015",1
Goes,"December 1, 2015",1
Meet,"December 1, 2015",1
Place,"December 1, 2015",1
Amos-6,"December 1, 2016",1
explosion,"December 1, 2016",1
launches,"December 1, 2016",1
tool,"December 1, 2016",1
mission,"December 1, 2016",1
fails,"December 1, 2016",1
lost,"December 1, 2016",1
ULA,"December 1, 2016",1
borrows,"December 1, 2016",1
Spacecom,"December 1, 2016",1
Iridium,"December 1, 2016",1
station,"December 1, 2016",1
Progress,"December 1, 2016",1
return-to-flight,"December 1, 2016",1
on,"December 1, 2016",1
9’s,"December 1, 2016",1
debuts,"December 1, 2016",1
space,"December 1, 2016",1
16,"December 1, 2016",1
pricing,"December 1, 2016",1
9,"December 1, 2016",1
satellite,"December 1, 2016",1
Atlas,"December 1, 2016",1
cover,"December 1, 2016",1
banking,"December 1, 2016",1
Dec.,"December 1, 2016",1
online,"December 1, 2016",1
AsiaSat-8,"December 1, 2016",1
in,"December 1, 2016",1
SLS,"December 1, 2017",1
