word_title,date,count
Falcon,"January 9, 2014",1
1st,"January 9, 2014",1
Now,"January 9, 2014",1
to,"January 9, 2014",1
Delay,"January 9, 2014",1
Station,"January 9, 2014",1
Control,"January 9, 2014",1
Canadian,"January 9, 2014",1
Takes,"January 9, 2014",1
Jan.,"January 9, 2014",1
Space,"January 9, 2014",1
Track,"January 9, 2014",1
Data,"January 9, 2014",1
Fast,"January 9, 2014",1
Launches,"January 9, 2014",1
Slated,"January 9, 2014",1
Sea,"January 9, 2014",1
Run,"January 9, 2014",1
v1.1,"January 9, 2014",1
Sharing,"January 9, 2014",1
Sciences,"January 9, 2014",1
Appears,"January 9, 2014",1
on,"January 9, 2014",1
STPSat-3,"January 9, 2014",1
Energia,"January 9, 2014",1
Qualify,"January 9, 2014",1
Cargo,"January 9, 2014",1
"U.S.,","January 9, 2014",1
Sign,"January 9, 2014",1
Taps,"January 9, 2014",1
of,"January 9, 2014",1
One-day,"January 9, 2014",1
Missions,"January 9, 2014",1
Mission,"January 9, 2014",1
U.S.,"January 9, 2014",1
Governments,"January 9, 2014",1
Antares,"January 9, 2014",1
To,"January 9, 2014",1
Orbital,"January 9, 2014",1
Accord,"January 9, 2014",1
Following,"January 9, 2014",1
Dual-satellite,"January 9, 2014",1
Paid,"January 9, 2014",1
SSA,"January 9, 2014",1
NG,"January 9, 2015",1
Savings,"January 9, 2015",1
Order,"January 9, 2015",1
Virgin,"January 9, 2015",1
Busy,"January 9, 2015",1
Picking,"January 9, 2015",1
Challenges,"January 9, 2015",1
Fiscal,"January 9, 2015",1
Comsat,"January 9, 2015",1
Milsatcom,"January 9, 2015",1
Falls,"January 9, 2015",1
Falcon,"January 9, 2015",1
2015,"January 9, 2015",1
ViaSat,"January 9, 2015",1
Flat,"January 9, 2015",1
Kepler,"January 9, 2015",1
Prepares,"January 9, 2015",1
To,"January 9, 2015",1
Unfazed,"January 9, 2015",1
Cites,"January 9, 2015",1
2016,"January 9, 2015",1
Galactic,"January 9, 2015",1
by,"January 9, 2015",1
Customer,"January 9, 2015",1
Heavy,"January 9, 2015",1
after,"January 9, 2015",1
Pooling,"January 9, 2015",1
And,"January 9, 2015",1
and,"January 9, 2015",1
Readies,"January 9, 2015",1
SpaceShipTwo,"January 9, 2015",1
Big,"January 9, 2015",1
Effort,"January 9, 2015",1
France,"January 9, 2015",1
SOFIA,"January 9, 2015",1
Technical,"January 9, 2015",1
Year,"January 9, 2015",1
Test,"January 9, 2015",1
"Lawsuit,","January 9, 2015",1
Resume,"January 9, 2015",1
Flights,"January 9, 2015",1
Eutelsat,"January 9, 2015",1
Survive,"January 9, 2015",1
takes,"January 9, 2017",1
in,"January 9, 2017",1
Spain’s,"January 9, 2017",1
Space,"January 9, 2017",1
Astronauts,"January 9, 2017",1
to,"January 9, 2017",1
International,"January 9, 2017",1
reusable,"January 9, 2017",1
stake,"January 9, 2017",1
PLD,"January 9, 2017",1
rocket,"January 9, 2017",1
GMV,"January 9, 2017",1
Station,"January 9, 2017",1
replace,"January 9, 2017",1
a,"January 9, 2017",1
batteries,"January 9, 2017",1
Space’s,"January 9, 2017",1
spacewalk,"January 9, 2017",1
quest,"January 9, 2017",1
mission,"January 9, 2018",1
data,"January 9, 2018",1
What,"January 9, 2018",1
partners,"January 9, 2018",1
successors,"January 9, 2018",1
focus,"January 9, 2018",1
from,"January 9, 2018",1
Zuma?,"January 9, 2018",1
Earth,"January 9, 2018",1
resubmits,"January 9, 2018",1
Big,"January 9, 2018",1
forecasting,"January 9, 2018",1
House,"January 9, 2018",1
international,"January 9, 2018",1
Orbital,"January 9, 2018",1
Security,"January 9, 2018",1
Air,"January 9, 2018",1
National,"January 9, 2018",1
science,"January 9, 2018",1
Budget,"January 9, 2018",1
small,"January 9, 2018",1
buy,"January 9, 2018",1
Military.Space,"January 9, 2018",1
antenna,"January 9, 2018",1
of,"January 9, 2018",1
Boeing,"January 9, 2018",1
standoff,"January 9, 2018",1
uncertainty,"January 9, 2018",1
on,"January 9, 2018",1
"companies,","January 9, 2018",1
Camera,"January 9, 2018",1
have,"January 9, 2018",1
constellations,"January 9, 2018",1
White,"January 9, 2018",1
Martin,"January 9, 2018",1
shift,"January 9, 2018",1
SN,"January 9, 2018",1
and,"January 9, 2018",1
WFIRST,"January 9, 2018",1
complete,"January 9, 2018",1
in,"January 9, 2018",1
ATK,"January 9, 2018",1
won’t,"January 9, 2018",1
Lockheed,"January 9, 2018",1
weather,"January 9, 2018",1
programs,"January 9, 2018",1
plans,"January 9, 2018",1
On,"January 9, 2018",1
looks,"January 9, 2018",1
quest,"January 9, 2018",1
by,"January 9, 2018",1
continues,"January 9, 2018",1
launch,"January 9, 2018",1
happened,"January 9, 2018",1
GOES-S,"January 9, 2018",1
Force,"January 9, 2018",1
glitch,"January 9, 2018",1
over,"January 9, 2018",1
military,"January 9, 2018",1
as,"January 9, 2018",1
ViaSat-2,"January 9, 2018",1
builds,"January 9, 2018",1
affect,"January 9, 2018",1
nominations,"January 9, 2018",1
investigating,"January 9, 2018",1
improve,"January 9, 2018",1
week,"January 9, 2018",1
April,"January 9, 2018",1
Cloud,"January 9, 2018",1
reviews,"January 9, 2018",1
TESS,"January 9, 2018",1
upgrade,"January 9, 2019",1
SSTL,"January 9, 2019",1
bus•,"January 9, 2019",1
Shutdown,"January 9, 2019",1
completes,"January 9, 2019",1
observatory,"January 9, 2019",1
OCX,"January 9, 2019",1
Newtec,"January 9, 2019",1
of,"January 9, 2019",1
Hurricane,"January 9, 2019",1
•,"January 9, 2019",1
human,"January 9, 2019",1
system,"January 9, 2019",1
role,"January 9, 2019",1
supporting,"January 9, 2019",1
Martin,"January 9, 2019",1
next-generation,"January 9, 2019",1
group,"January 9, 2019",1
What’s,"January 9, 2019",1
GPS,"January 9, 2019",1
FIRST,"January 9, 2019",1
GEO,"January 9, 2019",1
instrument,"January 9, 2019",1
Intelsat,"January 9, 2019",1
buys,"January 9, 2019",1
study,"January 9, 2019",1
|,"January 9, 2019",1
Satcom,"January 9, 2019",1
GOES-T,"January 9, 2019",1
council,"January 9, 2019",1
satellites,"January 9, 2019",1
advisory,"January 9, 2019",1
space,"January 9, 2019",1
next,"January 9, 2019",1
GSMA,"January 9, 2019",1
lags,"January 9, 2019",1
reveal,"January 9, 2019",1
Kacific,"January 9, 2019",1
existing,"January 9, 2019",1
UP,"January 9, 2019",1
while,"January 9, 2019",1
fix,"January 9, 2019",1
weather,"January 9, 2019",1
science,"January 9, 2019",1
halts,"January 9, 2019",1
wait,"January 9, 2019",1
exploration,"January 9, 2019",1
on,"January 9, 2019",1
NASA’s,"January 9, 2019",1
airborne,"January 9, 2019",1
joins,"January 9, 2019",1
Space,"January 9, 2019",1
control,"January 9, 2019",1
flooding,"January 9, 2019",1
grounds,"January 9, 2019",1
first,"January 9, 2019",1
satellites?,"January 9, 2019",1
hub,"January 9, 2019",1
Lockheed,"January 9, 2019",1
work,"January 9, 2019",1
ground,"January 9, 2019",1
technology,"January 9, 2020",1
ABL,"January 9, 2020",1
SLS,"January 9, 2020",1
international,"January 9, 2020",1
Martin’s,"January 9, 2020",1
Edwards,"January 9, 2020",1
test,"January 9, 2020",1
think,"January 9, 2020",1
2010-2019:,"January 9, 2020",1
