word_title,date,count
claims,"August 31, 2023",1
of,"August 31, 2023",1
gears,"August 31, 2023",1
million,"August 31, 2023",1
Blue,"August 31, 2023",1
its,"August 31, 2023",1
satellite,"August 31, 2023",1
in,"August 31, 2023",1
SatixFy,"August 31, 2023",1
MDA,"August 31, 2023",1
sells,"August 31, 2023",1
Amazon’s,"August 31, 2023",1
for,"August 31, 2023",1
others,"August 31, 2023",1
board,"August 31, 2023",1
Development,"August 31, 2023",1
GEO,"August 31, 2023",1
GSSAP,"August 31, 2023",1
Space,"August 31, 2023",1
$224,"August 31, 2023",1
approaches,"August 31, 2023",1
QinetiQ,"August 31, 2023",1
NASA,"August 31, 2023",1
OSIRIS-REx,"August 31, 2023",1
study,"August 31, 2023",1
a,"August 31, 2023",1
Kuiper,"August 31, 2023",1
assets,"August 31, 2023",1
payload,"August 31, 2023",1
contracts,"August 31, 2023",1
wins,"August 31, 2023",1
awarding,"August 31, 2023",1
sample,"August 31, 2023",1
services,"August 31, 2023",1
contract,"August 31, 2023",1
threat,"August 31, 2023",1
asteroid,"August 31, 2023",1
finds,"August 31, 2023",1
Chinese,"August 31, 2023",1
up,"August 31, 2023",1
launch,"August 31, 2023",1
Origin,"August 31, 2023",1
subsidiary,"August 31, 2023",1
provide,"August 31, 2023",1
return,"August 31, 2023",1
Lawsuit,"August 31, 2023",1
and,"August 31, 2023",1
close,"August 31, 2023",1
Agency,"August 31, 2023",1
erred,"August 31, 2023",1
technical,"August 31, 2023",1
Africa,"August 4, 2014",1
APL,"August 4, 2014",1
Loans,"August 4, 2014",1
Stablize,"August 4, 2014",1
NASA,"August 4, 2014",1
Satellite,"August 4, 2014",1
Astronomy,"August 4, 2014",1
Selective,"August 4, 2014",1
Cuts,"August 4, 2014",1
Systems,"August 4, 2014",1
Assured,"August 4, 2014",1
Struggling,"August 4, 2014",1
Iridium,"August 4, 2014",1
Buy,"August 4, 2014",1
It,"August 4, 2014",1
Financing,"August 4, 2014",1
Bill,"August 4, 2014",1
To,"August 4, 2014",1
Must,"August 4, 2014",1
on,"August 4, 2014",1
Access,"August 4, 2014",1
Martin,"August 4, 2014",1
Forces,"August 4, 2014",1
Suspends,"August 4, 2014",1
Ready,"August 4, 2014",1
Pursue,"August 4, 2014",1
Intelsat’s,"August 4, 2014",1
Shedding,"August 4, 2014",1
"China,","August 4, 2014",1
Follow-on,"August 4, 2014",1
Force,"August 4, 2014",1
Bolden,"August 4, 2014",1
to,"August 4, 2014",1
ILS,"August 4, 2014",1
Profile,"August 4, 2014",1
Renegotiates,"August 4, 2014",1
Lockheed,"August 4, 2014",1
France,"August 4, 2014",1
Year,"August 4, 2014",1
Staff,"August 4, 2014",1
"Lacefield,","August 4, 2014",1
Orion,"August 4, 2014",1
GPS,"August 4, 2014",1
Op-ed,"August 4, 2014",1
Business,"August 4, 2014",1
Help,"August 4, 2014",1
Percent,"August 4, 2014",1
Join,"August 4, 2014",1
NewSat,"August 4, 2014",1
Mission,"August 4, 2014",1
Cleon,"August 4, 2014",1
25,"August 4, 2014",1
Data,"August 4, 2014",1
Launches,"August 4, 2014",1
Price,"August 4, 2014",1
Jabiru-1,"August 4, 2014",1
Doubts,"August 4, 2014",1
True,"August 4, 2014",1
This,"August 4, 2014",1
as,"August 4, 2014",1
for,"August 4, 2014",1
"Manager,","August 4, 2014",1
Weather,"August 4, 2014",1
Program,"August 4, 2014",1
Navigation,"August 4, 2014",1
Air,"August 4, 2014",1
Watchers,"August 4, 2014",1
of,"August 4, 2014",1
Authorization,"August 4, 2014",1
Despite,"August 4, 2015",1
MDA,"August 4, 2015",1
Swiss,"August 4, 2015",1
Follow-on,"August 4, 2015",1
To,"August 4, 2015",1
Giants,"August 4, 2015",1
Polar,"August 4, 2015",1
Why,"August 4, 2015",1
Cloudy,"August 4, 2015",1
of,"August 4, 2015",1
Google,"August 4, 2015",1
New,"August 4, 2015",1
Lineup,"August 4, 2015",1
DigitalGlobe’s,"August 4, 2015",1
Find,"August 4, 2015",1
NOAA,"August 4, 2015",1
Imagery,"August 4, 2015",1
Plan,"August 4, 2015",1
"DigitalGlobe,","August 4, 2015",1
Funding,"August 4, 2015",1
Digs,"August 4, 2015",1
Alabama,"August 4, 2015",1
You,"August 4, 2015",1
Earth,"August 4, 2015",1
In,"August 4, 2015",1
Geospatial,"August 4, 2015",1
by,"August 4, 2015",1
Parts,"August 4, 2015",1
Rocket,"August 4, 2015",1
in,"August 4, 2015",1
Won’t,"August 4, 2015",1
Players,"August 4, 2015",1
Observation,"August 4, 2015",1
Maps,"August 4, 2015",1
Supplier,"August 4, 2015",1
Build,"August 4, 2015",1
Unshaken,"August 4, 2015",1
Best,"August 4, 2015",1
Outlook,"August 4, 2015",1
ULA’s,"August 4, 2015",1
to,"August 4, 2016",1
downturn,"August 4, 2016",1
science,"August 4, 2016",1
of,"August 4, 2016",1
sign,"August 4, 2016",1
discussion,"August 4, 2016",1
says,"August 4, 2016",1
mobile,"August 4, 2016",1
ties,"August 4, 2016",1
better,"August 4, 2016",1
Inmarsat,"August 4, 2016",1
price,"August 4, 2016",1
focus,"August 4, 2016",1
global,"August 4, 2016",1
suited,"August 4, 2016",1
satellite,"August 4, 2016",1
latest,"August 4, 2016",1
NASA-China,"August 4, 2016",1
Earth,"August 4, 2016",1
task,"August 4, 2017",1
debris,"August 4, 2017",1
engineering,"August 4, 2017",1
Op-ed,"August 4, 2017",1
What,"August 4, 2017",1
increases,"August 4, 2017",1
government,"August 4, 2017",1
ESA,"August 4, 2017",1
flights,"August 4, 2017",1
beam,"August 4, 2017",1
Orbital,"August 4, 2017",1
Musk,"August 4, 2017",1
“minimal”,"August 4, 2017",1
sees,"August 4, 2017",1
SmartSky’s,"August 4, 2017",1
order,"August 4, 2017",1
work,"August 4, 2017",1
provide,"August 4, 2017",1
launch,"August 4, 2017",1
fortune,"August 4, 2017",1
shortfall,"August 4, 2017",1
Government,"August 4, 2017",1
moon?,"August 4, 2017",1
powered,"August 4, 2017",1
impact,"August 4, 2017",1
antenna,"August 4, 2017",1
science,"August 4, 2017",1
with,"August 4, 2017",1
adds,"August 4, 2017",1
is,"August 4, 2017",1
end,"August 4, 2017",1
meteorological,"August 4, 2017",1
and,"August 4, 2017",1
delay,"August 4, 2017",1
sets,"August 4, 2017",1
out,"August 4, 2017",1
on,"August 4, 2017",1
Galactic,"August 4, 2017",1
million,"August 4, 2017",1
origin,"August 4, 2017",1
uncertain,"August 4, 2017",1
electronically,"August 4, 2017",1
"AMC-9,","August 4, 2017",1
Solutions,"August 4, 2017",1
Phasor,"August 4, 2017",1
steered,"August 4, 2017",1
USAF,"August 4, 2017",1
up,"August 4, 2017",1
mine,"August 4, 2017",1
SpaceShipTwo,"August 4, 2017",1
contract,"August 4, 2017",1
$5,"August 4, 2017",1
run”,"August 4, 2017",1
|,"August 4, 2017",1
his,"August 4, 2017",1
Elon,"August 4, 2017",1
release,"August 4, 2017",1
O3b,"August 4, 2017",1
Serco,"August 4, 2017",1
make,"August 4, 2017",1
billion,"August 4, 2017",1
best,"August 4, 2017",1
$46,"August 4, 2017",1
“dry,"August 4, 2017",1
AEHF-4,"August 4, 2017",1
commercial,"August 4, 2017",1
retire,"August 4, 2017",1
carries,"August 4, 2017",1
additional,"August 4, 2017",1
Network,"August 4, 2017",1
slips,"August 4, 2017",1
Virgin,"August 4, 2017",1
awarded,"August 4, 2017",1
trying,"August 4, 2017",1
services,"August 4, 2017",1
gets,"August 4, 2017",1
ATK,"August 4, 2017",1
way,"August 4, 2017",1
Air-to-Ground,"August 4, 2017",1
Development,"August 4, 2019",1
satellites,"August 4, 2019",1
LEO,"August 4, 2019",1
big,"August 4, 2019",1
rules,"August 4, 2019",1
more,"August 4, 2019",1
Two,"August 4, 2019",1
for,"August 4, 2019",1
technology,"August 4, 2019",1
upon,"August 4, 2019",1
ground,"August 4, 2019",1
looked,"August 4, 2019",1
are,"August 4, 2019",1
bring,"August 4, 2019",1
Small,"August 4, 2019",1
Space,"August 4, 2019",1
business,"August 4, 2019",1
Agency,"August 4, 2019",1
a,"August 4, 2019",1
forces,"August 4, 2019",1
building,"August 4, 2019",1
megaconstellation,"August 4, 2019",1
office,"August 4, 2020",1
government,"August 4, 2020",1
"pandemic,","August 4, 2020",1
ground,"August 4, 2020",1
Momentus,"August 4, 2020",1
don’t,"August 4, 2020",1
perfect,"August 4, 2020",1
New,"August 4, 2020",1
Orbital,"August 4, 2020",1
cubesat,"August 4, 2020",1
launches,"August 4, 2020",1
Atomics,"August 4, 2020",1
NASA,"August 4, 2020",1
smallsat,"August 4, 2020",1
Small,"August 4, 2020",1
fly,"August 4, 2020",1
missions,"August 4, 2020",1
science,"August 4, 2020",1
Sherpa-NG,"August 4, 2020",1
occultation,"August 4, 2020",1
satellites,"August 4, 2020",1
design,"August 4, 2020",1
on,"August 4, 2020",1
capacity,"August 4, 2020",1
Force,"August 4, 2020",1
commercial,"August 4, 2020",1
rideshare,"August 4, 2020",1
General,"August 4, 2020",1
Electron,"August 4, 2020",1
USC,"August 4, 2020",1
and,"August 4, 2020",1
says,"August 4, 2020",1
weather,"August 4, 2020",1
teams,"August 4, 2020",1
Space,"August 4, 2020",1
programs,"August 4, 2020",1
fast,"August 4, 2020",1
Loft,"August 4, 2020",1
PredaSAR,"August 4, 2020",1
Benchmark,"August 4, 2020",1
strategy,"August 4, 2020",1
NOAA,"August 4, 2020",1
six,"August 4, 2020",1
Lab,"August 4, 2020",1
coordinates,"August 4, 2020",1
market,"August 4, 2020",1
payload,"August 4, 2020",1
changes,"August 4, 2020",1
AWS,"August 4, 2020",1
Stephen,"August 4, 2020",1
rollout,"August 4, 2020",1
Martin,"August 4, 2020",1
may,"August 4, 2020",1
industry,"August 4, 2020",1
Lockheed,"August 4, 2020",1
space,"August 4, 2020",1
DoD,"August 4, 2020",1
radio,"August 4, 2020",1
"SpaceX,","August 4, 2020",1
data,"August 4, 2020",1
48,"August 4, 2020",1
Spaceflight’s,"August 4, 2020",1
Rocket,"August 4, 2020",1
Blackjack,"August 4, 2020",1
propulsion,"August 4, 2020",1
DARPA’s,"August 4, 2020",1
"stations,","August 4, 2020",1
but,"August 4, 2020",1
solicitation,"August 4, 2020",1
affecting,"August 4, 2020",1
named,"August 4, 2020",1
quantum,"August 4, 2020",1
agency’s,"August 4, 2020",1
increases,"August 4, 2020",1
communications,"August 4, 2020",1
provide,"August 4, 2020",1
manager,"August 4, 2020",1
sees,"August 4, 2020",1
of,"August 4, 2020",1
prototype,"August 4, 2020",1
issues,"August 4, 2020",1
Canadian,"August 4, 2020",1
Forbes,"August 4, 2020",1
completes,"August 4, 2020",1
exec,"August 4, 2020",1
“movie,"August 4, 2021",1
Maxar,"August 4, 2021",1
SpaceX,"August 4, 2021",1
European,"August 4, 2021",1
new,"August 4, 2021",1
$13.5,"August 4, 2021",1
improving,"August 4, 2021",1
exercises,"August 4, 2021",1
disruptions,"August 4, 2021",1
contract,"August 4, 2021",1
denies,"August 4, 2021",1
map,"August 4, 2021",1
the,"August 4, 2021",1
space”,"August 4, 2021",1
imagery,"August 4, 2021",1
augment,"August 4, 2021",1
lander,"August 4, 2021",1
ground,"August 4, 2021",1
backup,"August 4, 2021",1
Office,"August 4, 2021",1
chief,"August 4, 2021",1
option,"August 4, 2021",1
challenge,"August 4, 2021",1
strategies,"August 4, 2021",1
company,"August 4, 2021",1
details,"August 4, 2021",1
environmental,"August 4, 2021",1
seek,"August 4, 2021",1
New,"August 4, 2021",1
cost,"August 4, 2021",1
out,"August 4, 2021",1
Eutelsat,"August 4, 2021",1
French,"August 4, 2021",1
looks,"August 4, 2021",1
control,"August 4, 2021",1
$46,"August 4, 2021",1
lunar,"August 4, 2021",1
satellite,"August 4, 2021",1
FAA,"August 4, 2021",1
and,"August 4, 2021",1
trends,"August 4, 2021",1
executive,"August 4, 2021",1
COVID,"August 4, 2021",1
add,"August 4, 2021",1
Japanese,"August 4, 2021",1
raises,"August 4, 2021",1
Reconnaissance,"August 4, 2021",1
for,"August 4, 2021",1
court,"August 4, 2021",1
as,"August 4, 2021",1
point,"August 4, 2021",1
or,"August 4, 2021",1
under,"August 4, 2021",1
funding,"August 4, 2021",1
producers,"August 4, 2021",1
SES,"August 4, 2021",1
system,"August 4, 2021",1
broadcast,"August 4, 2021",1
ispace,"August 4, 2021",1
surges,"August 4, 2021",1
work,"August 4, 2021",1
despite,"August 4, 2021",1
Starship,"August 4, 2021",1
Russian,"August 4, 2021",1
Momentus,"August 4, 2021",1
National,"August 4, 2021",1
emerge,"August 4, 2021",1
review,"August 4, 2021",1
Aviation,"August 4, 2021",1
uncertainty,"August 4, 2021",1
Network,"August 4, 2021",1
ahead,"August 4, 2021",1
Startups,"August 4, 2021",1
in,"August 4, 2021",1
contract,"August 4, 2022",1
restate,"August 4, 2022",1
spy,"August 4, 2022",1
equity,"August 4, 2022",1
become,"August 4, 2022",1
analysis,"August 4, 2022",1
awards,"August 4, 2022",1
SES,"August 4, 2022",1
secretive,"August 4, 2022",1
pushes,"August 4, 2022",1
warning,"August 4, 2022",1
Geospatial,"August 4, 2022",1
cancels,"August 4, 2022",1
Korea’s,"August 4, 2022",1
test,"August 4, 2022",1
flight,"August 4, 2022",1
in,"August 4, 2022",1
into,"August 4, 2022",1
Shepard,"August 4, 2022",1
second,"August 4, 2022",1
sold,"August 4, 2022",1
Blue,"August 4, 2022",1
cloud,"August 4, 2022",1
Spire,"August 4, 2022",1
3,"August 4, 2022",1
SAIC,"August 4, 2022",1
Hancom,"August 4, 2022",1
host,"August 4, 2022",1
U.S.,"August 4, 2022",1
operate,"August 4, 2022",1
