word_title,date,count
APT,"March 24, 2020",1
pre-launch,"March 24, 2020",1
correction,"March 24, 2020",1
Launches,"March 24, 2020",1
flight,"March 24, 2020",1
45th,"March 24, 2020",1
revenue,"March 24, 2020",1
anomaly,"March 24, 2020",1
Astra,"March 24, 2020",1
course,"March 24, 2020",1
coronavirus,"March 24, 2020",1
Rocket,"March 24, 2020",1
go,"March 24, 2020",1
competitors,"March 24, 2020",1
A,"March 24, 2020",1
investigation,"March 24, 2020",1
raises,"March 24, 2020",1
|,"March 24, 2020",1
problem,"March 24, 2020",1
engine,"March 24, 2020",1
during,"March 24, 2020",1
tests,"March 24, 2020",1
Crew,"March 24, 2020",1
profile,"March 24, 2020",1
damaged,"March 24, 2020",1
Dragon,"March 24, 2020",1
postpones,"March 24, 2020",1
pandemic,"March 24, 2020",1
because,"March 24, 2020",1
participate,"March 24, 2020",1
multiply,"March 24, 2020",1
launch,"March 24, 2020",1
Op-ed,"March 24, 2020",1
parachute,"March 24, 2020",1
hand,"March 24, 2020",1
COVID-19,"March 24, 2020",1
reports,"March 24, 2020",1
under,"March 24, 2020",1
space,"March 24, 2020",1
Starliner,"March 24, 2020",1
communications,"March 24, 2020",1
down,"March 24, 2020",1
rocket,"March 24, 2020",1
Lab,"March 24, 2020",1
off,"March 24, 2020",1
spacecraft,"March 24, 2020",1
test,"March 24, 2020",1
Wing:,"March 24, 2020",1
on,"March 24, 2020",1
Satellite,"March 24, 2020",1
scheduled,"March 24, 2020",1
Network,"March 24, 2020",1
ESA,"March 24, 2021",1
credit,"March 24, 2021",1
of,"March 24, 2021",1
marks,"March 24, 2021",1
first,"March 24, 2021",1
Italy’s,"March 24, 2021",1
Leaf,"March 24, 2021",1
on,"March 24, 2021",1
space,"March 24, 2021",1
SpaceX,"March 24, 2021",1
Is,"March 24, 2021",1
anniversary,"March 24, 2021",1
M&A,"March 24, 2021",1
time,"March 24, 2021",1
right,"March 24, 2021",1
two,"March 24, 2021",1
Starlink,"March 24, 2021",1
million,"March 24, 2021",1
establish,"March 24, 2021",1
for,"March 24, 2021",1
appears,"March 24, 2021",1
U.S.,"March 24, 2021",1
with,"March 24, 2021",1
office,"March 24, 2021",1
awards,"March 24, 2021",1
export,"March 24, 2021",1
boom,"March 24, 2021",1
still,"March 24, 2021",1
UK,"March 24, 2021",1
agencies?,"March 24, 2021",1
€10.45,"March 24, 2021",1
mission,"March 24, 2021",1
startups,"March 24, 2021",1
there,"March 24, 2021",1
are,"March 24, 2022",1
structure,"March 24, 2022",1
up’,"March 24, 2022",1
on-orbit,"March 24, 2022",1
Grumman,"March 24, 2022",1
Foust,"March 24, 2022",1
Space,"March 24, 2022",1
the,"March 24, 2022",1
tourism,"March 24, 2022",1
with,"March 24, 2022",1
comfortable,"March 24, 2022",1
biggest,"March 24, 2022",1
SpaceX,"March 24, 2022",1
remains,"March 24, 2022",1
orbit,"March 24, 2022",1
servicing,"March 24, 2022",1
customers,"March 24, 2022",1
Arianespace,"March 24, 2022",1
market,"March 24, 2022",1
Northrop,"March 24, 2022",1
says,"March 24, 2022",1
space,"March 24, 2022",1
Accelerating,"March 24, 2022",1
Millennium,"March 24, 2022",1
manifests,"March 24, 2022",1
health,"March 24, 2022",1
timelines,"March 24, 2022",1
hiring,"March 24, 2022",1
printed,"March 24, 2022",1
adjust,"March 24, 2022",1
challenge,"March 24, 2022",1
Getting,"March 24, 2022",1
improving,"March 24, 2022",1
Panelists,"March 24, 2022",1
|,"March 24, 2022",1
production,"March 24, 2022",1
Forward,"March 24, 2022",1
orbital,"March 24, 2022",1
agree,"March 24, 2022",1
‘lined,"March 24, 2022",1
for,"March 24, 2022",1
work,"March 24, 2022",1
and,"March 24, 2022",1
a,"March 24, 2022",1
3D,"March 24, 2022",1
limits,"March 24, 2023",1
Blue,"March 24, 2023",1
million,"March 24, 2023",1
Lab,"March 24, 2023",1
Chang’e-7,"March 24, 2023",1
again,"March 24, 2023",1
spaceflight,"March 24, 2023",1
First,"March 24, 2023",1
approaches,"March 24, 2023",1
Shepard,"March 24, 2023",1
to,"March 24, 2023",1
group,"March 24, 2023",1
Cape,"March 24, 2023",1
pole,"March 24, 2023",1
launches,"March 24, 2023",1
stretched,"March 24, 2023",1
nozzle,"March 24, 2023",1
Rocket,"March 24, 2023",1
UAE,"March 24, 2023",1
engine,"March 24, 2023",1
partner,"March 24, 2023",1
program,"March 24, 2023",1
slips,"March 24, 2023",1
failure,"March 24, 2023",1
crewed,"March 24, 2023",1
mishap,"March 24, 2023",1
BlackSky,"March 24, 2023",1
New,"March 24, 2023",1
spaceport,"March 24, 2023",1
south,"March 24, 2023",1
gets,"March 24, 2023",1
mission,"March 24, 2023",1
using,"March 24, 2023",1
World’s,"March 24, 2023",1
responsive,"March 24, 2023",1
as,"March 24, 2023",1
Space,"March 24, 2023",1
its,"March 24, 2023",1
loses,"March 24, 2023",1
lunar,"March 24, 2023",1
European,"March 24, 2023",1
satellites,"March 24, 2023",1
demonstrations,"March 24, 2023",1
Starliner,"March 24, 2023",1
Origin,"March 24, 2023",1
backs,"March 24, 2023",1
busiest,"March 24, 2023",1
Advisory,"March 24, 2023",1
China,"March 24, 2023",1
ABL,"March 24, 2023",1
blames,"March 24, 2023",1
on,"March 24, 2023",1
human,"March 24, 2023",1
$60,"March 24, 2023",1
commercial,"March 24, 2023",1
Congestion:,"March 24, 2023",1
Bringing,"March 25, 2010",1
Line,"March 25, 2010",1
Lockheed,"March 25, 2010",1
ATK,"March 25, 2010",1
Athena,"March 25, 2010",1
Back,"March 25, 2010",1
"Martin,","March 25, 2010",1
Rocket,"March 25, 2010",1
To,"March 25, 2011",1
"Exploration,","March 25, 2011",1
Space,"March 25, 2011",1
Orbit,"March 25, 2011",1
From,"March 25, 2011",1
Inc.,"March 25, 2011",1
|,"March 25, 2011",1
Spotlight,"March 25, 2011",1
Tracking,"March 25, 2011",1
Orbcomm,"March 25, 2011",1
for,"March 25, 2011",1
&,"March 25, 2011",1
in,"March 25, 2011",1
First,"March 25, 2011",1
Next-Generation,"March 25, 2011",1
Be,"March 25, 2011",1
Stellar,"March 25, 2011",1
Plans,"March 25, 2011",1
Satellites,"March 25, 2011",1
Race,"March 25, 2011",1
Ships,"March 25, 2011",1
Different,"March 25, 2011",1
An,"March 25, 2013",1
Director,"March 25, 2013",1
Van,"March 25, 2013",1
March,"March 25, 2013",1
