word_title,date,count
Chang’e-5,"March 19, 2021",1
Widespread,"March 19, 2021",1
rocket,"March 19, 2021",1
space,"March 19, 2021",1
gets,"March 19, 2021",1
launches,"March 19, 2021",1
selecting,"March 19, 2021",1
debris,"March 19, 2021",1
conversation,"March 19, 2021",1
Lagrange,"March 19, 2021",1
support,"March 19, 2021",1
review,"March 19, 2021",1
relay,"March 19, 2021",1
extended,"March 19, 2021",1
SPAC,"March 19, 2021",1
GAO,"March 19, 2021",1
network,"March 19, 2021",1
mission,"March 19, 2021",1
reaches,"March 19, 2021",1
Air,"March 19, 2021",1
downside,"March 19, 2021",1
lead,"March 19, 2021",1
location,"March 19, 2021",1
nomination,"March 19, 2021",1
process,"March 19, 2021",1
satellite-based,"March 19, 2021",1
Inmarsat,"March 19, 2021",1
Nelson,"March 19, 2021",1
orbital,"March 19, 2021",1
veterans,"March 19, 2021",1
point,"March 19, 2021",1
telemetry,"March 19, 2021",1
orbiter,"March 19, 2021",1
U.S.,"March 19, 2021",1
push,"March 19, 2021",1
SpaceX,"March 19, 2021",1
agreement,"March 19, 2021",1
Command,"March 19, 2021",1
funding,"March 19, 2021",1
and,"March 19, 2021",1
"safety,","March 19, 2021",1
warn,"March 19, 2021",1
safety,"March 19, 2021",1
sign,"March 19, 2021",1
develop,"March 19, 2021",1
Satellite,"March 19, 2021",1
with,"March 19, 2022",1
contract,"March 19, 2022",1
General,"March 19, 2022",1
SpaceX,"March 19, 2022",1
cloud,"March 19, 2022",1
Leidos,"March 19, 2022",1
NGA,"March 19, 2022",1
in,"March 19, 2022",1
reuse,"March 19, 2022",1
records,"March 19, 2022",1
launch,"March 19, 2022",1
withdraws,"March 19, 2022",1
moves,"March 19, 2022",1
payload,"March 19, 2022",1
Dynamics’,"March 19, 2022",1
mass,"March 19, 2022",1
and,"March 19, 2022",1
forward,"March 19, 2022",1
after,"March 19, 2022",1
Starlink,"March 19, 2022",1
protest,"March 19, 2022",1
sets,"March 19, 2022",1
industry,"March 19, 2023",1
with,"March 19, 2023",1
launch,"March 19, 2023",1
Space,"March 19, 2023",1
shortage,"March 19, 2023",1
deals,"March 19, 2023",1
Glonass,"March 2, 2011",1
for,"March 2, 2011",1
Says,"March 2, 2011",1
Beyond,"March 2, 2011",1
Full,"March 2, 2011",1
Restoration,"March 2, 2011",1
MDA,"March 2, 2011",1
Corp.,"March 2, 2011",1
Growth,"March 2, 2011",1
Nearing,"March 2, 2011",1
Russia,"March 2, 2011",1
Looks,"March 2, 2011",1
Canada,"March 2, 2011",1
System,"March 2, 2011",1
Cash-flush,"March 2, 2011",1
Major,"March 2, 2012",1
Iraq,"March 2, 2012",1
System,"March 2, 2012",1
Intelsat,"March 2, 2012",1
Upheaval,"March 2, 2012",1
Commercial,"March 2, 2012",1
Concerns,"March 2, 2012",1
Force,"March 2, 2012",1
Pinch,"March 2, 2012",1
Falling,"March 2, 2012",1
Up,"March 2, 2012",1
Withdrawal,"March 2, 2012",1
Again,"March 2, 2012",1
in,"March 2, 2012",1
Put,"March 2, 2012",1
Market,"March 2, 2012",1
at,"March 2, 2012",1
Deferring,"March 2, 2012",1
Upgrade,"March 2, 2012",1
Feels,"March 2, 2012",1
Crop,"March 2, 2012",1
Satellite,"March 2, 2012",1
Air,"March 2, 2012",1
Work,"March 2, 2012",1
Congress,"March 2, 2012",1
Premiums,"March 2, 2012",1
Crew,"March 2, 2012",1
AEHF,"March 2, 2012",1
Risk,"March 2, 2012",1
from,"March 2, 2012",1
Insurance,"March 2, 2012",1
on,"March 2, 2012",1
Military,"March 2, 2012",1
Silicon,"March 2, 2015",1
Parafoil,"March 2, 2015",1
Eutelsat,"March 2, 2015",1
Agency,"March 2, 2015",1
Laporte,"March 2, 2015",1
Test,"March 2, 2015",1
World,"March 2, 2015",1
Named,"March 2, 2015",1
Senate,"March 2, 2015",1
Lofts,"March 2, 2015",1
ABS,"March 2, 2015",1
Gives,"March 2, 2015",1
Retire,"March 2, 2015",1
President,"March 2, 2015",1
Satellites,"March 2, 2015",1
Pair,"March 2, 2015",1
Upgrade,"March 2, 2015",1
and,"March 2, 2015",1
Future,"March 2, 2015",1
Record,"March 2, 2015",1
the,"March 2, 2015",1
Lab,"March 2, 2015",1
Altitude,"March 2, 2015",1
Consensus,"March 2, 2015",1
|,"March 2, 2015",1
from,"March 2, 2015",1
View,"March 2, 2015",1
on,"March 2, 2015",1
Rocket,"March 2, 2015",1
All-Electric,"March 2, 2015",1
Zealand’s,"March 2, 2015",1
Flight,"March 2, 2015",1
SpaceX,"March 2, 2015",1
THAAD,"March 2, 2015",1
Valley,"March 2, 2015",1
Shout-out,"March 2, 2015",1
Fund,"March 2, 2015",1
To,"March 2, 2015",1
Invests,"March 2, 2015",1
Stratcom,"March 2, 2015",1
Commander,"March 2, 2015",1
New,"March 2, 2015",1
Building,"March 2, 2015",1
Sets,"March 2, 2015",1
Mikulski,"March 2, 2015",1
for,"March 2, 2015",1
Proposed,"March 2, 2015",1
Canadian,"March 2, 2015",1
Op-ed,"March 2, 2015",1
to,"March 2, 2015",1
Kelly,"March 2, 2016",1
expected,"March 2, 2016",1
it,"March 2, 2016",1
tag,"March 2, 2016",1
Scott,"March 2, 2016",1
NASA,"March 2, 2016",1
but,"March 2, 2016",1
believes,"March 2, 2016",1
billion,"March 2, 2016",1
During,"March 2, 2016",1
Valley,"March 2, 2016",1
not,"March 2, 2016",1
a,"March 2, 2016",1
decision,"March 2, 2016",1
satellite,"March 2, 2016",1
Rocketdyne,"March 2, 2016",1
"servicing,","March 2, 2016",1
Air,"March 2, 2016",1
spending,"March 2, 2016",1
ATK,"March 2, 2016",1
puts,"March 2, 2016",1
nearly,"March 2, 2016",1
Mars,"March 2, 2016",1
"trip,","March 2, 2016",1
year,"March 2, 2016",1
even,"March 2, 2016",1
engine,"March 2, 2016",1
use,"March 2, 2016",1
ULA,"March 2, 2016",1
lander’s,"March 2, 2016",1
Force,"March 2, 2016",1
Carter,"March 2, 2016",1
$22,"March 2, 2016",1
Aerojet,"March 2, 2016",1
Orbital,"March 2, 2016",1
rocket,"March 2, 2016",1
doesn’t,"March 2, 2016",1
InSight,"March 2, 2016",1
soon,"March 2, 2016",1
future,"March 2, 2016",1
could,"March 2, 2016",1
reusability,"March 2, 2016",1
if,"March 2, 2016",1
Pentagon,"March 2, 2016",1
after,"March 2, 2016",1
fund,"March 2, 2016",1
back,"March 2, 2016",1
Silicon,"March 2, 2016",1
price,"March 2, 2016",1
Earth,"March 2, 2016",1
smallsat,"March 2, 2017",1
Virgin’s,"March 2, 2017",1
applications,"March 2, 2017",1
posts,"March 2, 2017",1
fourth,"March 2, 2017",1
build,"March 2, 2017",1
new,"March 2, 2017",1
camera,"March 2, 2017",1
imaging,"March 2, 2017",1
Boeing,"March 2, 2017",1
launch,"March 2, 2017",1
constellations,"March 2, 2017",1
profitable,"March 2, 2017",1
executive,"March 2, 2017",1
Aerojet,"March 2, 2017",1
Digital,"March 2, 2017",1
funds,"March 2, 2017",1
Malin,"March 2, 2017",1
develop,"March 2, 2017",1
quarter,"March 2, 2017",1
five,"March 2, 2017",1
gets,"March 2, 2017",1
its,"March 2, 2017",1
system,"March 2, 2017",1
venture,"March 2, 2017",1
mission,"March 2, 2017",1
2016,"March 2, 2017",1
satellite-servicing,"March 2, 2017",1
non-geostationary,"March 2, 2017",1
Astro,"March 2, 2017",1
FCC,"March 2, 2017",1
SSL’s,"March 2, 2017",1
Earth,"March 2, 2017",1
lead,"March 2, 2017",1
Former,"March 2, 2017",1
Rocketdyne,"March 2, 2017",1
DARPA,"March 2, 2017",1
gain,"March 2, 2017",1
raises,"March 2, 2017",1
touts,"March 2, 2018",1
up,"March 2, 2018",1
M&A,"March 2, 2018",1
be,"March 2, 2018",1
Telesat,"March 2, 2018",1
meeting,"March 2, 2018",1
exploration,"March 2, 2018",1
of,"March 2, 2018",1
|,"March 2, 2018",1
Globalstar,"March 2, 2018",1
New,"March 2, 2018",1
on,"March 2, 2018",1
space,"March 2, 2018",1
to,"March 2, 2018",1
constellation,"March 2, 2018",1
research,"March 2, 2018",1
looms,"March 2, 2018",1
investments,"March 2, 2018",1
NASA,"March 2, 2018",1
roadmap,"March 2, 2018",1
spectrum,"March 2, 2018",1
Op-ed,"March 2, 2018",1
plays,"March 2, 2018",1
topic,"March 2, 2018",1
best,"March 2, 2018",1
ROI,"March 2, 2018",1
growth,"March 2, 2018",1
debt,"March 2, 2018",1
agencies,"March 2, 2018",1
over,"March 2, 2018",1
deadline,"March 2, 2018",1
business,"March 2, 2018",1
The,"March 2, 2018",1
LEO,"March 2, 2018",1
on,"March 2, 2019",1
test,"March 2, 2019",1
launches,"March 2, 2019",1
Crew,"March 2, 2019",1
an,"March 2, 2019",1
designed,"March 2, 2019",1
Dragon,"March 2, 2019",1
Op-Ed,"March 2, 2019",1
Falcon,"March 2, 2019",1
officials:,"March 2, 2019",1
both,"March 2, 2019",1
right,"March 2, 2019",1
9,"March 2, 2019",1
Getting,"March 2, 2019",1
branch,"March 2, 2019",1
question,"March 2, 2019",1
‘unique,"March 2, 2019",1
national,"March 2, 2019",1
key,"March 2, 2019",1
flight,"March 2, 2019",1
the,"March 2, 2019",1
and,"March 2, 2019",1
military,"March 2, 2019",1
Defense,"March 2, 2019",1
culture’,"March 2, 2019",1
of,"March 2, 2019",1
|,"March 2, 2019",1
a,"March 2, 2019",1
New,"March 2, 2019",1
security,"March 2, 2019",1
economic,"March 2, 2019",1
for,"March 2, 2019",1
is,"March 2, 2019",1
to,"March 2, 2020",1
"O3b,","March 2, 2020",1
of,"March 2, 2020",1
external,"March 2, 2020",1
ends,"March 2, 2020",1
projected,"March 2, 2020",1
review,"March 2, 2020",1
expected,"March 2, 2020",1
Challenge,"March 2, 2020",1
"delayed,","March 2, 2020",1
Streamlined,"March 2, 2020",1
second,"March 2, 2020",1
mission,"March 2, 2020",1
launch,"March 2, 2020",1
licensing,"March 2, 2020",1
SES,"March 2, 2020",1
winner,"March 2, 2020",1
|,"March 2, 2020",1
big,"March 2, 2020",1
Launch,"March 2, 2020",1
over,"March 2, 2020",1
First,"March 2, 2020",1
half,"March 2, 2020",1
parachute,"March 2, 2020",1
years,"March 2, 2020",1
faces,"March 2, 2020",1
five,"March 2, 2020",1
U.S.,"March 2, 2020",1
tests,"March 2, 2020",1
smallsats,"March 2, 2020",1
$2.6,"March 2, 2020",1
SLS,"March 2, 2020",1
ExoMars,"March 2, 2020",1
deal,"March 2, 2020",1
mulls,"March 2, 2020",1
Force,"March 2, 2020",1
business,"March 2, 2020",1
DARPA,"March 2, 2020",1
a,"March 2, 2020",1
without,"March 2, 2020",1
Op-ed,"March 2, 2020",1
Networks,"March 2, 2020",1
Space,"March 2, 2020",1
billion,"March 2, 2020",1
next,"March 2, 2020",1
investments,"March 2, 2020",1
the,"March 2, 2020",1
FCC,"March 2, 2020",1
in,"March 2, 2020",1
budget,"March 2, 2020",1
2021,"March 2, 2020",1
grow,"March 2, 2020",1
now,"March 2, 2020",1
U.S.,"March 2, 2021",1
intelligence,"March 2, 2021",1
schedule,"March 2, 2021",1
commercial,"March 2, 2021",1
Crew-2,"March 2, 2021",1
geospatial,"March 2, 2021",1
Neutron,"March 2, 2021",1
Industries,"March 2, 2021",1
for,"March 2, 2021",1
says,"March 2, 2021",1
Starliner,"March 2, 2021",1
buoyant,"March 2, 2021",1
demand,"March 2, 2021",1
while,"March 2, 2021",1
development,"March 2, 2021",1
KVH,"March 2, 2021",1
battlefield,"March 2, 2021",1
posts,"March 2, 2021",1
Lab,"March 2, 2021",1
accelerate,"March 2, 2021",1
next,"March 2, 2021",1
will,"March 2, 2021",1
navigation,"March 2, 2021",1
challenged,"March 2, 2021",1
NGA,"March 2, 2021",1
caused,"March 2, 2021",1
failure,"March 2, 2021",1
jam-proof,"March 2, 2021",1
deal,"March 2, 2021",1
launch,"March 2, 2021",1
lead,"March 2, 2021",1
of,"March 2, 2021",1
foam,"March 2, 2021",1
flight,"March 2, 2021",1
delayed,"March 2, 2021",1
SPAC,"March 2, 2021",1
Rocket,"March 2, 2021",1
in,"March 2, 2021",1
Chinese,"March 2, 2021",1
insulation,"March 2, 2021",1
April,"March 2, 2021",1
is,"March 2, 2021",1
being,"March 2, 2021",1
Falling,"March 2, 2021",1
revenues,"March 2, 2021",1
warns,"March 2, 2021",1
to,"March 2, 2022",1
schedules,"March 2, 2022",1
show,"March 2, 2022",1
says,"March 2, 2022",1
outside,"March 2, 2022",1
Cosmodrome,"March 2, 2022",1
CesiumAstro,"March 2, 2022",1
rocket,"March 2, 2022",1
the,"March 2, 2022",1
U.S.,"March 2, 2022",1
B,"March 2, 2022",1
raises,"March 2, 2022",1
Rogozin,"March 2, 2022",1
Russian,"March 2, 2022",1
signs,"March 2, 2022",1
“USB,"March 2, 2022",1
round,"March 2, 2022",1
Romania,"March 2, 2022",1
into,"March 2, 2022",1
uncertainty,"March 2, 2022",1
costs,"March 2, 2022",1
ISS,"March 2, 2022",1
Space,"March 2, 2022",1
troop,"March 2, 2022",1
missions,"March 2, 2022",1
reveal,"March 2, 2022",1
launch,"March 2, 2022",1
impact:,"March 2, 2022",1
test,"March 2, 2022",1
and,"March 2, 2022",1
Korean,"March 2, 2022",1
space,"March 2, 2022",1
Chinese,"March 2, 2022",1
Series,"March 2, 2022",1
NASA,"March 2, 2022",1
details,"March 2, 2022",1
presses,"March 2, 2022",1
Moon,"March 2, 2022",1
ultimatum,"March 2, 2022",1
images,"March 2, 2022",1
Accords,"March 2, 2022",1
Roscosmos,"March 2, 2022",1
but,"March 2, 2022",1
Russia’s,"March 2, 2022",1
Soyuz,"March 2, 2022",1
Skycorp,"March 2, 2022",1
cable,"March 2, 2022",1
South,"March 2, 2022",1
space”,"March 2, 2022",1
more,"March 2, 2022",1
still,"March 2, 2022",1
Satellite,"March 2, 2022",1
poison-pill,"March 2, 2022",1
movements,"March 2, 2022",1
sanctions,"March 2, 2022",1
Baikonur,"March 2, 2022",1
stage,"March 2, 2022",1
Congress,"March 2, 2022",1
throw,"March 2, 2022",1
can,"March 2, 2022",1
puts,"March 2, 2022",1
after,"March 2, 2022",1
