word_title,date,count
Year’s,"July 10, 2014",1
Final,"July 10, 2014",1
GenCorp,"July 10, 2014",1
Second,"July 10, 2014",1
of,"July 10, 2014",1
Satellites,"July 10, 2014",1
from,"July 10, 2014",1
Soyuz,"July 10, 2014",1
Launch,"July 10, 2014",1
French,"July 10, 2014",1
Launches,"July 10, 2014",1
Batch,"July 10, 2014",1
Cost,"July 10, 2014",1
Million,"July 10, 2014",1
$13.5,"July 10, 2014",1
2016,"July 10, 2014",1
ESA-led,"July 10, 2014",1
Guiana,"July 10, 2014",1
Is,"July 10, 2014",1
Metop-SG,"July 10, 2014",1
Test,"July 10, 2014",1
O3b,"July 10, 2014",1
End,"July 10, 2014",1
Financing,"July 10, 2014",1
Eumetsat’s,"July 10, 2014",1
by,"July 10, 2014",1
Approval,"July 10, 2014",1
Failure,"July 10, 2014",1
Rocket,"July 10, 2014",1
Secured,"July 10, 2014",1
Company,"July 10, 2014",1
Early,"July 10, 2014",1
"Difficulties,","July 10, 2014",1
Lower-cost,"July 10, 2014",1
Formal,"July 10, 2014",1
Jason-3,"July 10, 2014",1
on,"July 10, 2014",1
Mercury,"July 10, 2014",1
Ratier,"July 10, 2014",1
After,"July 10, 2014",1
Expected,"July 10, 2014",1
Track,"July 10, 2014",1
AJ-26,"July 10, 2014",1
Future,"July 10, 2015",1
on,"July 10, 2015",1
"Reawakens,","July 10, 2015",1
As,"July 10, 2015",1
its,"July 10, 2015",1
Lander,"July 10, 2015",1
Downplays,"July 10, 2015",1
Philae,"July 10, 2015",1
Falcon,"July 10, 2015",1
Investigates,"July 10, 2015",1
about,"July 10, 2015",1
Seek,"July 10, 2015",1
SpaceX,"July 10, 2015",1
Home,"July 10, 2015",1
Effect,"July 10, 2015",1
Certainty,"July 10, 2015",1
NASA,"July 10, 2015",1
"Failure,","July 10, 2015",1
More,"July 10, 2015",1
Phones,"July 10, 2015",1
Comet,"July 10, 2015",1
Users,"July 10, 2015",1
9,"July 10, 2015",1
ready,"July 10, 2017",1
march,"July 10, 2017",1
NASA,"July 10, 2017",1
well-crafted,"July 10, 2017",1
deorbit,"July 10, 2017",1
small,"July 10, 2017",1
spaceport,"July 10, 2017",1
China,"July 10, 2017",1
red,"July 10, 2017",1
U.S.-China,"July 10, 2017",1
we,"July 10, 2017",1
vouches,"July 10, 2017",1
Consortium,"July 10, 2017",1
challenge?,"July 10, 2017",1
long,"July 10, 2017",1
One,"July 10, 2017",1
Are,"July 10, 2017",1
high,"July 10, 2017",1
its,"July 10, 2017",1
comprehensive,"July 10, 2017",1
Lockheed,"July 10, 2017",1
release,"July 10, 2017",1
meet,"July 10, 2017",1
rolls,"July 10, 2017",1
moon,"July 10, 2017",1
"Beijing,","July 10, 2017",1
—,"July 10, 2017",1
Scottish,"July 10, 2017",1
plan,"July 10, 2017",1
August,"July 10, 2017",1
counterspace,"July 10, 2017",1
strategy,"July 10, 2017",1
In,"July 10, 2017",1
in,"July 10, 2017",1
architecture,"July 10, 2017",1
Highlands,"July 10, 2017",1
planning,"July 10, 2017",1
OneWeb,"July 10, 2017",1
exploration,"July 10, 2017",1
develop,"July 10, 2017",1
carpet,"July 10, 2017",1
robotic,"July 10, 2017",1
reliability,"July 10, 2017",1
including,"July 10, 2017",1
system,"July 10, 2017",1
Mars,"July 10, 2017",1
and,"July 10, 2017",1
Chinese,"July 10, 2017",1
wants,"July 10, 2017",1
cooperation,"July 10, 2017",1
out,"July 10, 2017",1
step,"July 10, 2017",1
Martin,"July 10, 2017",1
"rockets,","July 10, 2018",1
