word_title,date,count
and,"March 30, 2022",1
cosmic,"March 30, 2022",1
returns,"March 30, 2022",1
of,"March 30, 2022",1
growth,"March 30, 2022",1
Probe,"March 30, 2022",1
Radian,"March 30, 2022",1
station,"March 30, 2022",1
observe,"March 30, 2022",1
joins,"March 30, 2022",1
violent,"March 30, 2022",1
as,"March 30, 2022",1
events,"March 30, 2022",1
from,"March 30, 2022",1
strategy,"March 30, 2022",1
China,"March 30, 2022",1
looks,"March 30, 2022",1
Virgin,"March 30, 2022",1
Aerospace,"March 30, 2022",1
beyond,"March 30, 2022",1
Orbit,"March 30, 2022",1
Einstein,"March 30, 2022",1
for,"March 30, 2022",1
Matthews,"March 30, 2022",1
Soyuz,"March 30, 2022",1
cosmonauts,"March 30, 2022",1
space,"March 30, 2022",1
in,"March 30, 2022",1
astronaut,"March 30, 2022",1
satellite,"March 30, 2022",1
Jeff,"March 30, 2022",1
2023,"March 30, 2022",1
director,"March 30, 2022",1
opportunities,"March 30, 2022",1
uncertainty,"March 30, 2023",1
images,"March 30, 2023",1
most,"March 30, 2023",1
VLEO,"March 30, 2023",1
Telesat,"March 30, 2023",1
Virgin,"March 30, 2023",1
NASA,"March 30, 2023",1
to,"March 30, 2023",1
satellites,"March 30, 2023",1
Mars,"March 30, 2023",1
exploration,"March 30, 2023",1
employees,"March 30, 2023",1
eyes,"March 30, 2023",1
in,"March 30, 2023",1
contractor,"March 30, 2023",1
Chinese,"March 30, 2023",1
on,"March 30, 2023",1
draft,"March 30, 2023",1
objects,"March 30, 2023",1
releases,"March 30, 2023",1
off,"March 30, 2023",1
begin,"March 30, 2023",1
launching,"March 30, 2023",1
strategy,"March 30, 2023",1
robotic,"March 30, 2023",1
Lightspeed,"March 30, 2023",1
Orbit,"March 30, 2023",1
of,"March 30, 2023",1
despite,"March 30, 2023",1
space,"March 30, 2023",1
funding,"March 30, 2023",1
still,"March 30, 2023",1
bullish,"March 30, 2023",1
Maxar,"March 30, 2023",1
customers,"March 30, 2023",1
lays,"March 30, 2023",1
military,"March 30, 2023",1
defense,"March 30, 2023",1
satellite,"March 30, 2023",1
long-term,"March 30, 2023",1
To,"March 31, 2010",1
by,"March 31, 2010",1
Sentinel-2B,"March 31, 2010",1
Select,"March 31, 2010",1
Value,"March 31, 2010",1
Contractor,"March 31, 2010",1
of,"March 31, 2010",1
Options,"March 31, 2010",1
G1,"March 31, 2010",1
June,"March 31, 2010",1
Boost,"March 31, 2010",1
Deal,"March 31, 2010",1
Astrium’s,"March 31, 2010",1
Anik,"March 31, 2010",1
Telesat,"March 31, 2010",1
Lawmakers,"March 31, 2011",1
NASA,"March 31, 2011",1
Capsule,"March 31, 2011",1
"Rocket,","March 31, 2011",1
U.S.,"March 31, 2011",1
on,"March 31, 2011",1
Heavy-lift,"March 31, 2011",1
Press,"March 31, 2011",1
Crew,"March 31, 2011",1
Human,"March 31, 2014",1
"Tousley,","March 31, 2014",1
NASA,"March 31, 2014",1
Cargo,"March 31, 2014",1
Test,"March 31, 2014",1
Pursuit,"March 31, 2014",1
Office,"March 31, 2014",1
Result,"March 31, 2014",1
of,"March 31, 2014",1
Won’t,"March 31, 2014",1
"Director,","March 31, 2014",1
ISS,"March 31, 2014",1
EKV,"March 31, 2014",1
Syring:,"March 31, 2014",1
Profile,"March 31, 2014",1
Halt,"March 31, 2014",1
Bulk,"March 31, 2014",1
Contracts,"March 31, 2014",1
Extend,"March 31, 2014",1
More,"March 31, 2014",1
Through,"March 31, 2014",1
Will,"March 31, 2014",1
New,"March 31, 2014",1
DARPA’S,"March 31, 2014",1
Order,"March 31, 2014",1
Forward,"March 31, 2014",1
Delivery,"March 31, 2014",1
Space,"March 31, 2014",1
Private,"March 31, 2014",1
NOAA,"March 31, 2014",1
Exploration:,"March 31, 2014",1
It,"March 31, 2014",1
Technology,"March 31, 2014",1
Upcoming,"March 31, 2014",1
|,"March 31, 2014",1
Tactical,"March 31, 2014",1
JPSS,"March 31, 2014",1
Brad,"March 31, 2014",1
2017,"March 31, 2014",1
Way,"March 31, 2014",1
Spares,"March 31, 2014",1
"Instruments,","March 31, 2014",1
The,"March 31, 2014",1
Says,"March 31, 2014",1
To,"March 31, 2014",1
Filling,"March 31, 2015",1
QinetiQ,"March 31, 2015",1
Force,"March 31, 2015",1
the,"March 31, 2015",1
Electronics,"March 31, 2015",1
on,"March 31, 2015",1
Vacuum,"March 31, 2015",1
To,"March 31, 2015",1
Certification,"March 31, 2015",1
Law,"March 31, 2015",1
Highlights,"March 31, 2015",1
Legal,"March 31, 2015",1
ESA,"March 31, 2015",1
Report,"March 31, 2015",1
Misunderstandings,"March 31, 2015",1
In-orbit,"March 31, 2015",1
Demonstrators,"March 31, 2015",1
Provide,"March 31, 2015",1
Between,"March 31, 2015",1
Space,"March 31, 2015",1
Key,"March 31, 2015",1
Air,"March 31, 2015",1
"SpaceX,","March 31, 2015",1
101:,"March 31, 2015",1
for,"March 31, 2015",1
UrtheCast,"March 31, 2016",1
to,"March 31, 2016",1
of,"March 31, 2016",1
transition,"March 31, 2016",1
for,"March 31, 2016",1
seeks,"March 31, 2016",1
8,"March 31, 2016",1
on,"March 31, 2016",1
stands,"March 31, 2016",1
top,"March 31, 2016",1
NASA,"March 31, 2016",1
wants,"March 31, 2016",1
build,"March 31, 2016",1
stability,"March 31, 2016",1
in,"March 31, 2016",1
16,"March 31, 2016",1
satellites,"March 31, 2016",1
Bolden,"March 31, 2016",1
upcoming,"March 31, 2016",1
Surrey,"March 31, 2016",1
uncertainty,"March 31, 2017",1
Falcon,"March 31, 2017",1
use,"March 31, 2017",1
Heavy,"March 31, 2017",1
Nearly,"March 31, 2017",1
with,"March 31, 2017",1
pick,"March 31, 2017",1
Trump’s,"March 31, 2017",1
two,"March 31, 2017",1
concludes,"March 31, 2017",1
launch,"March 31, 2017",1
year,"March 31, 2017",1
"defects,","March 31, 2017",1
says,"March 31, 2017",1
Proton,"March 31, 2017",1
rockets,"March 31, 2017",1
awareness,"March 31, 2017",1
this,"March 31, 2017",1
stages,"March 31, 2017",1
for,"March 31, 2017",1
of,"March 31, 2017",1
priority,"March 31, 2017",1
every,"March 31, 2017",1
Europa,"March 31, 2017",1
investigation,"March 31, 2017",1
despite,"March 31, 2017",1
boosters,"March 31, 2017",1
work,"March 31, 2017",1
lander,"March 31, 2017",1
increasing,"March 31, 2017",1
continues,"March 31, 2017",1
to,"March 31, 2017",1
“flight-proven”,"March 31, 2017",1
Force,"March 31, 2017",1
space-threat,"March 31, 2017",1
engine,"March 31, 2017",1
budget,"March 31, 2017",1
stockpiled,"March 31, 2017",1
a,"March 31, 2017",1
has,"March 31, 2017",1
upper,"March 31, 2017",1
SpaceX,"March 31, 2017",1
on,"March 31, 2017",1
Air,"March 31, 2017",1
What,"March 31, 2018",1
comms:,"March 31, 2018",1
Military.Space,"March 31, 2018",1
so,"March 31, 2018",1
Congress:,"March 31, 2018",1
"fans,","March 31, 2018",1
on,"March 31, 2018",1
‘daunting,"March 31, 2018",1
Force:,"March 31, 2018",1
National,"March 31, 2018",1
DoD;,"March 31, 2018",1
does,"March 31, 2018",1
On,"March 31, 2018",1
be,"March 31, 2018",1
the,"March 31, 2018",1
Space,"March 31, 2018",1
plug,"March 31, 2018",1
SN,"March 31, 2018",1
DoD,"March 31, 2018",1
want?,"March 31, 2018",1
what,"March 31, 2018",1
It’s,"March 31, 2018",1
Air,"March 31, 2018",1
Satellite,"March 31, 2018",1
Force,"March 31, 2018",1
Not,"March 31, 2018",1
pull,"March 31, 2018",1
a,"March 31, 2018",1
acquisitions,"March 31, 2018",1
Security,"March 31, 2018",1
wish,"March 31, 2018",1
JSTARS;,"March 31, 2018",1
time,"March 31, 2018",1
careful,"March 31, 2018",1
you,"March 31, 2018",1
task’,"March 31, 2018",1
to,"March 31, 2018",1
fast,"March 31, 2018",1
Faster,"March 31, 2018",1
instrument,"March 31, 2019",1
gets,"March 31, 2019",1
