word_title,date,count
missions,"June 28, 2020",1
Space,"June 28, 2020",1
Force,"June 28, 2020",1
reusable,"June 28, 2020",1
continues,"June 28, 2020",1
receptive,"June 28, 2020",1
it,"June 28, 2020",1
review,"June 28, 2020",1
rockets,"June 28, 2020",1
as,"June 28, 2020",1
more,"June 28, 2020",1
SpaceX,"June 28, 2020",1
China’s,"June 28, 2021",1
construct,"June 28, 2021",1
Europe,"June 28, 2021",1
tank,"June 28, 2021",1
ground,"June 28, 2021",1
South,"June 28, 2021",1
rocket,"June 28, 2021",1
smallsat,"June 28, 2021",1
concepts,"June 28, 2021",1
Inmarsat,"June 28, 2021",1
Korea’s,"June 28, 2021",1
super,"June 28, 2021",1
Army,"June 28, 2021",1
human,"June 28, 2021",1
industry,"June 28, 2021",1
considering,"June 28, 2021",1
spaceflight,"June 28, 2021",1
solar,"June 28, 2021",1
strategy,"June 28, 2021",1
propellant,"June 28, 2021",1
Former,"June 28, 2021",1
Fredrik,"June 28, 2021",1
lead,"June 28, 2021",1
U.S.,"June 28, 2021",1
exec,"June 28, 2021",1
forms,"June 28, 2021",1
space-based,"June 28, 2021",1
heavy,"June 28, 2021",1
power,"June 28, 2021",1
top,"June 28, 2021",1
Gustavsson,"June 28, 2021",1
Raytheon,"June 28, 2021",1
team,"June 28, 2021",1
launcher,"June 28, 2021",1
test,"June 28, 2022",1
acquisition,"June 28, 2022",1
Vulcan,"June 28, 2022",1
Ariane,"June 28, 2022",1
late,"June 28, 2022",1
Electron,"June 28, 2022",1
million,"June 28, 2022",1
5,"June 28, 2022",1
ride,"June 28, 2022",1
December,"June 28, 2022",1
launches,"June 28, 2022",1
cubesat,"June 28, 2022",1
Lab,"June 28, 2022",1
payoff,"June 28, 2022",1
lunar,"June 28, 2022",1
"Origin,","June 28, 2022",1
Orbit,"June 28, 2022",1
Ovzon,"June 28, 2022",1
2022,"June 28, 2022",1
ISS,"June 28, 2022",1
sees,"June 28, 2022",1
$237,"June 28, 2022",1
departs,"June 28, 2022",1
in,"June 28, 2022",1
expects,"June 28, 2022",1
Expace,"June 28, 2022",1
Force,"June 28, 2022",1
from,"June 28, 2022",1
ready,"June 28, 2022",1
after,"June 28, 2022",1
Chinese,"June 28, 2022",1
meet,"June 28, 2022",1
Space,"June 28, 2022",1
another,"June 28, 2022",1
first,"June 28, 2022",1
Cygnus,"June 28, 2022",1
night,"June 28, 2022",1
Rocket,"June 28, 2022",1
piggyback,"June 28, 2022",1
ULA,"June 28, 2022",1
firm,"June 28, 2022",1
raises,"June 28, 2022",1
with,"June 28, 2022",1
chief,"June 28, 2022",1
commercial,"June 28, 2022",1
and,"June 28, 2022",1
Blue,"June 28, 2022",1
needs,"June 28, 2022",1
reboost,"June 28, 2022",1
Virgin,"June 28, 2022",1
Force,"June 28, 2023",1
space-launch,"June 28, 2023",1
describes,"June 28, 2023",1
communications,"June 28, 2023",1
flight,"June 28, 2023",1
eight,"June 28, 2023",1
systems,"June 28, 2023",1
other,"June 28, 2023",1
modules,"June 28, 2023",1
SpaceShipTwo,"June 28, 2023",1
commercial,"June 28, 2023",1
startup,"June 28, 2023",1
Orbital,"June 28, 2023",1
