word_title,date,count
EU,"June 24, 2016",1
interest,"June 24, 2016",1
forced,"June 24, 2016",1
returns,"June 24, 2016",1
spaceflight,"June 24, 2016",1
shows,"June 24, 2016",1
to,"June 24, 2016",1
launch,"June 24, 2016",1
will,"June 24, 2016",1
space,"June 24, 2016",1
commercial,"June 24, 2016",1
Britain’s,"June 24, 2016",1
programs?,"June 24, 2016",1
subcommittee,"June 24, 2016",1
the,"June 24, 2016",1
5,"June 24, 2016",1
quitting,"June 24, 2016",1
MUOS-5,"June 24, 2016",1
Navy’s,"June 24, 2016",1
with,"June 24, 2016",1
renewed,"June 24, 2016",1
in,"June 24, 2016",1
"EU,","June 24, 2016",1
aviation,"June 24, 2016",1
House,"June 24, 2016",1
but,"June 24, 2016",1
Atlas,"June 24, 2016",1
out,"June 24, 2016",1
be,"June 24, 2016",1
flight,"June 24, 2016",1
it,"June 24, 2016",1
pressing,"June 24, 2018",1
Department,"June 24, 2018",1
future,"June 24, 2018",1
about,"June 24, 2018",1
programs,"June 24, 2018",1
management,"June 24, 2018",1
uncertainty,"June 24, 2018",1
role,"June 24, 2018",1
to,"June 24, 2018",1
with,"June 24, 2018",1
Force,"June 24, 2018",1
Commerce,"June 24, 2018",1
reorganization,"June 24, 2018",1
Air,"June 24, 2018",1
support,"June 24, 2018",1
on,"June 24, 2018",1
giving,"June 24, 2018",1
traffic,"June 24, 2018",1
Defense,"June 24, 2018",1
"NASA,","June 24, 2018",1
amid,"June 24, 2018",1
SpaceX,"June 24, 2019",1
“difficult”,"June 24, 2019",1
Beidou,"June 24, 2019",1
test,"June 24, 2019",1
for,"June 24, 2019",1
Falcon,"June 24, 2019",1
system,"June 24, 2019",1
Heavy,"June 24, 2019",1
global,"June 24, 2019",1
to,"June 24, 2019",1
capabilities,"June 24, 2019",1
in,"June 24, 2019",1
flight,"June 24, 2019",1
satellite,"June 24, 2019",1
launches,"June 24, 2019",1
latest,"June 24, 2019",1
China,"June 24, 2019",1
demonstrate,"June 24, 2019",1
navigation,"June 24, 2019",1
Coast,"June 24, 2020",1
wins,"June 24, 2020",1
Space,"June 24, 2020",1
Relativity,"June 24, 2020",1
to,"June 24, 2020",1
Agency,"June 24, 2020",1
"contract,","June 24, 2020",1
future,"June 24, 2020",1
science,"June 24, 2020",1
Earth,"June 24, 2020",1
stirs,"June 24, 2020",1
West,"June 24, 2020",1
survey,"June 24, 2020",1
Griffin’s,"June 24, 2020",1
about,"June 24, 2020",1
Development,"June 24, 2020",1
challenges,"June 24, 2020",1
selects,"June 24, 2020",1
decadal,"June 24, 2020",1
Iridium,"June 24, 2020",1
New,"June 24, 2020",1
questions,"June 24, 2020",1
director,"June 24, 2020",1
site,"June 24, 2020",1
outlines,"June 24, 2020",1
of,"June 24, 2020",1
launch,"June 24, 2020",1
NASA,"June 24, 2020",1
departure,"June 24, 2020",1
implementing,"June 24, 2020",1
SpaceX,"June 24, 2021",1
Perspective,"June 24, 2021",1
ground,"June 24, 2021",1
takes,"June 24, 2021",1
vehicles,"June 24, 2021",1
storm,"June 24, 2021",1
test,"June 24, 2021",1
expands,"June 24, 2021",1
in,"June 24, 2021",1
Iridium,"June 24, 2021",1
larger,"June 24, 2021",1
