word_title,date,count
restored,"October 30, 2022",1
2023,"October 30, 2022",1
satellites,"October 30, 2022",1
Space,"October 30, 2022",1
Lunar,"October 30, 2022",1
NorthStar,"October 30, 2022",1
end,"October 30, 2022",1
launch,"October 30, 2022",1
marks,"October 30, 2022",1
retirement,"October 30, 2022",1
"Force,","October 30, 2022",1
First,"October 30, 2022",1
Virgin,"October 30, 2022",1
U.S.,"October 30, 2022",1
for,"October 30, 2022",1
4,"October 30, 2022",1
Artemis,"October 30, 2022",1
in,"October 30, 2022",1
an,"October 30, 2022",1
the,"October 30, 2022",1
mission,"October 30, 2022",1
SSA,"October 30, 2022",1
Raymond’s,"October 30, 2022",1
landing,"October 30, 2022",1
to,"October 30, 2022",1
of,"October 30, 2022",1
by,"October 30, 2022",1
For,"October 30, 2022",1
Orbit,"October 30, 2022",1
era,"October 30, 2022",1
Radio,"October 31, 2011",1
of,"October 31, 2011",1
5,"October 31, 2011",1
Builds,"October 31, 2011",1
Technology,"October 31, 2011",1
Minuteman,"October 31, 2011",1
Launch,"October 31, 2011",1
Atop,"October 31, 2011",1
Test,"October 31, 2011",1
3,"October 31, 2011",1
U.S.,"October 31, 2011",1
Off,"October 31, 2011",1
Efforts,"October 31, 2011",1
To,"October 31, 2011",1
Abandoned,"October 31, 2011",1
SingTel,"October 31, 2011",1
USAF,"October 31, 2011",1
Satellite,"October 31, 2011",1
10,"October 31, 2011",1
Motor,"October 31, 2011",1
Army,"October 31, 2011",1
Optus,"October 31, 2011",1
Solid-rocket,"October 31, 2011",1
Fires,"October 31, 2011",1
Successfully,"October 31, 2011",1
Ariane,"October 31, 2011",1
Countering,"October 31, 2012",1
Removal,"October 31, 2012",1
Hawaii,"October 31, 2012",1
Pentagon,"October 31, 2012",1
Spot,"October 31, 2012",1
Gateway,"October 31, 2012",1
Experts:,"October 31, 2012",1
Upgrade,"October 31, 2012",1
China,"October 31, 2012",1
Imagery,"October 31, 2012",1
from,"October 31, 2012",1
Iridium,"October 31, 2012",1
Key,"October 31, 2012",1
Satellites,"October 31, 2012",1
Space,"October 31, 2012",1
Active,"October 31, 2012",1
Threat,"October 31, 2012",1
for,"October 31, 2012",1
Newest,"October 31, 2012",1
Receive,"October 31, 2012",1
Junk,"October 31, 2012",1
"Review,","October 31, 2013",1
Results,"October 31, 2013",1
With,"October 31, 2013",1
2,"October 31, 2013",1
Record,"October 31, 2013",1
Is,"October 31, 2013",1
Block,"October 31, 2013",1
Problems,"October 31, 2013",1
Set,"October 31, 2013",1
Pentagon,"October 31, 2013",1
Plan,"October 31, 2013",1
Thor,"October 31, 2013",1
KVH,"October 31, 2013",1
Telenor’s,"October 31, 2013",1
Testing,"October 31, 2013",1
SM-3,"October 31, 2013",1
Hosted,"October 31, 2013",1
Downward,"October 31, 2013",1
Probe,"October 31, 2013",1
Payload,"October 31, 2013",1
Revenue,"October 31, 2013",1
Third-quarter,"October 31, 2013",1
by,"October 31, 2013",1
Part,"October 31, 2013",1
Flat,"October 31, 2013",1
Equipment,"October 31, 2013",1
To,"October 31, 2013",1
Terminal,"October 31, 2013",1
Satellite,"October 31, 2013",1
Cites,"October 31, 2013",1
Pressure,"October 31, 2013",1
NASA’s,"October 31, 2013",1
Vehicle,"October 31, 2013",1
2A,"October 31, 2013",1
Economy,"October 31, 2013",1
Design,"October 31, 2013",1
Hammered,"October 31, 2013",1
Sluggish,"October 31, 2013",1
Maintaining,"October 31, 2013",1
on,"October 31, 2013",1
Climate,"October 31, 2013",1
Puts,"October 31, 2013",1
Retirement,"October 31, 2013",1
Passes,"October 31, 2013",1
in,"October 31, 2013",1
Kill,"October 31, 2013",1
Critical,"October 31, 2013",1
Flight,"October 31, 2013",1
Iridium,"October 31, 2013",1
2015,"October 31, 2013",1
Weak,"October 31, 2013",1
Lackluster,"October 31, 2013",1
Raytheon’s,"October 31, 2013",1
Experiments,"October 31, 2014",1
MDA,"October 31, 2014",1
Test,"October 31, 2014",1
Destroyed,"October 31, 2014",1
Suggests,"October 31, 2014",1
"Busan,","October 31, 2014",1
About,"October 31, 2014",1
a,"October 31, 2014",1
over,"October 31, 2014",1
Makes,"October 31, 2014",1
WRC-15,"October 31, 2014",1
Failure,"October 31, 2014",1
Antares,"October 31, 2014",1
Play,"October 31, 2014",1
Thales,"October 31, 2014",1
More,"October 31, 2014",1
Developing,"October 31, 2014",1
Revenue,"October 31, 2014",1
In,"October 31, 2014",1
Defense,"October 31, 2014",1
Battle,"October 31, 2014",1
Red,"October 31, 2014",1
Nations,"October 31, 2014",1
Accident,"October 31, 2014",1
Alenia,"October 31, 2014",1
Government,"October 31, 2014",1
Global,"October 31, 2014",1
Future,"October 31, 2014",1
SpaceShipTwo,"October 31, 2014",1
Commercial,"October 31, 2014",1
Move,"October 31, 2014",1
Vehicle,"October 31, 2014",1
Lack,"October 31, 2014",1
Says,"October 31, 2014",1
Looming,"October 31, 2014",1
Promises,"October 31, 2014",1
Bill,"October 31, 2014",1
Another,"October 31, 2014",1
Canada’s,"October 31, 2014",1
U.S.,"October 31, 2014",1
Seeking,"October 31, 2014",1
Satellites,"October 31, 2014",1
Put,"October 31, 2014",1
Return,"October 31, 2014",1
"Forecast,","October 31, 2014",1
May,"October 31, 2014",1
Russian,"October 31, 2014",1
Frequent,"October 31, 2014",1
Fatal,"October 31, 2014",1
Carpet,"October 31, 2014",1
High-Res,"October 31, 2014",1
SES,"October 31, 2014",1
Ban,"October 31, 2014",1
Prompt,"October 31, 2014",1
Agenda,"October 31, 2014",1
Questions,"October 31, 2014",1
Lowers,"October 31, 2014",1
Expansion,"October 31, 2014",1
Regulators,"October 31, 2014",1
Top,"October 31, 2014",1
Support,"October 31, 2014",1
Engine,"October 31, 2014",1
Priority,"October 31, 2014",1
ISS,"October 31, 2014",1
for,"October 31, 2014",1
on,"October 31, 2014",1
Vehicle’s,"October 31, 2014",1
Tracking,"October 31, 2014",1
03b,"October 31, 2014",1
Raises,"October 31, 2014",1
Air,"October 31, 2016",1
year’s,"October 31, 2016",1
Force,"October 31, 2016",1
NASA’s,"October 31, 2016",1
Jaw-dropping,"October 31, 2016",1
expects,"October 31, 2016",1
space-surveillance,"October 31, 2016",1
Pumpkin,"October 31, 2016",1
Lab,"October 31, 2016",1
contract,"October 31, 2016",1
with,"October 31, 2016",1
contest,"October 31, 2016",1
by,"October 31, 2016",1
loan,"October 31, 2016",1
renegotiate,"October 31, 2016",1
marks,"October 31, 2016",1
commercial,"October 31, 2016",1
U.S.,"October 31, 2016",1
Halloween,"October 31, 2016",1
to,"October 31, 2016",1
Iridium,"October 31, 2016",1
awards,"October 31, 2016",1
agreement,"October 31, 2016",1
end,"October 31, 2016",1
—,"October 31, 2016",1
JPL,"October 31, 2016",1
carving,"October 31, 2016",1
take,"October 31, 2017",1
on,"October 31, 2017",1
Ex-Im,"October 31, 2017",1
launches,"October 31, 2017",1
10,"October 31, 2017",1
confirmation,"October 31, 2017",1
looking,"October 31, 2017",1
organizations,"October 31, 2017",1
Spitzer,"October 31, 2017",1
board,"October 31, 2017",1
Gateway,"October 31, 2017",1
Minotaur,"October 31, 2017",1
Planet,"October 31, 2017",1
Space,"October 31, 2017",1
nominees,"October 31, 2017",1
|,"October 31, 2017",1
a,"October 31, 2017",1
mission,"October 31, 2017",1
Op-ed,"October 31, 2017",1
cislunar,"October 31, 2017",1
port,"October 31, 2017",1
The,"October 31, 2017",1
as,"October 31, 2017",1
Bank,"October 31, 2017",1
NASA,"October 31, 2017",1
over,"October 31, 2017",1
hearing,"October 31, 2017",1
private,"October 31, 2017",1
Deep,"October 31, 2017",1
satellites,"October 31, 2017",1
Senate,"October 31, 2017",1
hold,"October 31, 2017",1
next,"October 31, 2018",1
blockchain,"October 31, 2018",1
civilian,"October 31, 2018",1
SpaceX,"October 31, 2018",1
|,"October 31, 2018",1
Canyon,"October 31, 2018",1
leaders,"October 31, 2018",1
Navy’s,"October 31, 2018",1
project,"October 31, 2018",1
Satcom,"October 31, 2018",1
sell,"October 31, 2018",1
Peru,"October 31, 2018",1
their,"October 31, 2018",1
manufacturing,"October 31, 2018",1
sets,"October 31, 2018",1
leadership,"October 31, 2018",1
Rocket,"October 31, 2018",1
business,"October 31, 2018",1
Trump’s,"October 31, 2018",1
of,"October 31, 2018",1
November,"October 31, 2018",1
rundown,"October 31, 2018",1
fleet,"October 31, 2018",1
constellation,"October 31, 2018",1
between,"October 31, 2018",1
million,"October 31, 2018",1
latest,"October 31, 2018",1
Astroscale,"October 31, 2018",1
Maxar,"October 31, 2018",1
to,"October 31, 2018",1
defense,"October 31, 2018",1
Turksat,"October 31, 2018",1
