word_title,date,count
rescheduled,"October 29, 2022",1
Centaur,"October 29, 2022",1
October,"October 29, 2022",1
issue,"October 29, 2022",1
2023,"October 29, 2022",1
JPSS-2,"October 29, 2022",1
delays,"October 29, 2022",1
for,"October 29, 2022",1
Psyche,"October 29, 2022",1
Prompt,"October 3, 2011",1
Southern,"October 3, 2011",1
Sat,"October 3, 2011",1
Ka-Sat,"October 3, 2011",1
Observation,"October 3, 2011",1
Space,"October 3, 2011",1
"Panahy,","October 3, 2011",1
Revenue,"October 3, 2011",1
McCloy,"October 3, 2011",1
Finds,"October 3, 2011",1
Wayward,"October 3, 2011",1
"Ball,","October 3, 2011",1
Earth,"October 3, 2011",1
March,"October 3, 2011",1
"Partner,","October 3, 2011",1
Chinese,"October 3, 2011",1
&,"October 3, 2011",1
NASA’s,"October 3, 2011",1
Dara,"October 3, 2011",1
Green,"October 3, 2011",1
Eutelsat,"October 3, 2011",1
Call,"October 3, 2011",1
SLS,"October 3, 2011",1
Look,"October 3, 2011",1
GAO,"October 3, 2011",1
Forecast,"October 3, 2011",1
Threat,"October 3, 2011",1
Lockheed,"October 3, 2011",1
Survey,"October 3, 2011",1
Hadley,"October 3, 2011",1
into,"October 3, 2011",1
First,"October 3, 2011",1
NASA,"October 3, 2011",1
Abroad,"October 3, 2011",1
Propulsion,"October 3, 2011",1
Investigation,"October 3, 2011",1
"Milbank,","October 3, 2011",1
Diminished,"October 3, 2011",1
Falls,"October 3, 2011",1
LLP,"October 3, 2011",1
Lab,"October 3, 2011",1
Lofts,"October 3, 2011",1
Plans,"October 3, 2011",1
Performance,"October 3, 2011",1
Reaffirms,"October 3, 2011",1
NEO,"October 3, 2011",1
"Tweed,","October 3, 2011",1
Contracts,"October 3, 2011",1
Rocket,"October 3, 2011",1
Ocean ,"October 3, 2011",1
Long,"October 3, 2011",1
Pacific,"October 3, 2011",1
UARS,"October 3, 2011",1
Spotlight:,"October 3, 2011",1
Procurement,"October 3, 2011",1
High,"October 3, 2011",1
Rover,"October 3, 2012",1
Finds,"October 3, 2012",1
H-2B,"October 3, 2012",1
Ultra-HD,"October 3, 2012",1
East,"October 3, 2012",1
Visions,"October 3, 2012",1
Stream,"October 3, 2012",1
Dial,"October 3, 2012",1
To,"October 3, 2012",1
Officials,"October 3, 2012",1
U.S.,"October 3, 2012",1
in,"October 3, 2012",1
Purchase,"October 3, 2012",1
Members,"October 3, 2012",1
Won’t,"October 3, 2012",1
Endorses,"October 3, 2012",1
3D,"October 3, 2012",1
Return,"October 3, 2012",1
GE-23,"October 3, 2012",1
Fleet,"October 3, 2012",1
Boost,"October 3, 2012",1
Offer,"October 3, 2012",1
by,"October 3, 2012",1
Taking,"October 3, 2012",1
Mitsubishi,"October 3, 2012",1
Service,"October 3, 2012",1
Where,"October 3, 2012",1
Back,"October 3, 2012",1
Operations,"October 3, 2012",1
Percent,"October 3, 2012",1
Planning,"October 3, 2012",1
Satellite,"October 3, 2012",1
Will,"October 3, 2012",1
European,"October 3, 2012",1
GMES,"October 3, 2012",1
Ancient,"October 3, 2012",1
GOES-14,"October 3, 2012",1
over,"October 3, 2012",1
Budget,"October 3, 2012",1
of,"October 3, 2012",1
Space,"October 3, 2012",1
Conclave,"October 3, 2012",1
Curiosity,"October 3, 2012",1
Group,"October 3, 2012",1
Operators,"October 3, 2012",1
Policy,"October 3, 2012",1
Forces,"October 3, 2012",1
Funding,"October 3, 2012",1
Hope,"October 3, 2012",1
Launch,"October 3, 2012",1
Expectations,"October 3, 2012",1
Alone,"October 3, 2012",1
Looks,"October 3, 2012",1
Closes,"October 3, 2012",1
Share,"October 3, 2012",1
Over,"October 3, 2012",1
Hasn’t,"October 3, 2012",1
Of,"October 3, 2012",1
Exploration,"October 3, 2012",1
It,"October 3, 2012",1
"U.S.,","October 3, 2012",1
into,"October 3, 2012",1
Different,"October 3, 2012",1
Go,"October 3, 2012",1
Sample,"October 3, 2012",1
Europe,"October 3, 2012",1
France,"October 3, 2012",1
Outage,"October 3, 2012",1
Looms,"October 3, 2012",1
Eastern,"October 3, 2012",1
Succeed,"October 3, 2012",1
Bed,"October 3, 2012",1
Eutelsat,"October 3, 2012",1
3.7,"October 3, 2012",1
Telecom,"October 3, 2013",1
Back,"October 3, 2013",1
Satellites,"October 3, 2013",1
Plows,"October 3, 2013",1
U.S.,"October 3, 2013",1
Impact,"October 3, 2013",1
New,"October 3, 2013",1
East,"October 3, 2013",1
Space,"October 3, 2013",1
O3b,"October 3, 2013",1
Cosmodrome,"October 3, 2013",1
a,"October 3, 2013",1
of,"October 3, 2013",1
On,"October 3, 2013",1
Preparations,"October 3, 2013",1
Order,"October 3, 2013",1
Returned,"October 3, 2013",1
Ahead,"October 3, 2013",1
Budget,"October 3, 2013",1
Feeling,"October 3, 2013",1
Andrews,"October 3, 2013",1
Launch,"October 3, 2013",1
Books,"October 3, 2013",1
with,"October 3, 2013",1
to,"October 3, 2013",1
Testing,"October 3, 2013",1
Russia,"October 3, 2013",1
Manufacturer,"October 3, 2013",1
Crisis,"October 3, 2013",1
Intelsat,"October 3, 2013",1
Third,"October 3, 2013",1
MAVEN,"October 3, 2013",1
Far,"October 3, 2013",1
Telecom,"October 3, 2014",1
Compliance,"October 3, 2014",1
Market,"October 3, 2014",1
Midterm,"October 3, 2014",1
Debris,"October 3, 2014",1
Becoming,"October 3, 2014",1
Chaser’s,"October 3, 2014",1
News,"October 3, 2014",1
"Revolution,","October 3, 2014",1
Cubesat,"October 3, 2014",1
Nevada,"October 3, 2014",1
Training,"October 3, 2014",1
Dangerous,"October 3, 2014",1
European,"October 3, 2014",1
Dream,"October 3, 2014",1
Launch,"October 3, 2014",1
Spotty,"October 3, 2014",1
with,"October 3, 2014",1
Congestion,"October 3, 2014",1
Crowded,"October 3, 2014",1
Registrations,"October 3, 2014",1
Elections,"October 3, 2014",1
Orbit,"October 3, 2014",1
Re-entry,"October 3, 2014",1
Future,"October 3, 2014",1
Ready,"October 3, 2014",1
Commercial,"October 3, 2014",1
FCC,"October 3, 2014",1
To,"October 3, 2014",1
from,"October 3, 2014",1
Reviews,"October 3, 2014",1
Earth,"October 3, 2014",1
Could,"October 3, 2014",1
November,"October 3, 2014",1
Flight,"October 3, 2014",1
Shape,"October 3, 2014",1
Debate,"October 3, 2014",1
Streamline,"October 3, 2014",1
Astronaut,"October 3, 2014",1
in,"October 3, 2014",1
Demonstrator,"October 3, 2014",1
Options,"October 3, 2014",1
Low,"October 3, 2014",1
Sierra,"October 3, 2014",1
Fuel,"October 3, 2014",1
Test,"October 3, 2014",1
Drafting,"October 3, 2014",1
Firefly,"October 3, 2016",1
furloughs,"October 3, 2016",1
backs,"October 3, 2016",1
out,"October 3, 2016",1
investor,"October 3, 2016",1
Systems,"October 3, 2016",1
after,"October 3, 2016",1
staff,"October 3, 2016",1
Space,"October 3, 2016",1
up,"October 3, 2017",1
finally,"October 3, 2017",1
stay,"October 3, 2017",1
airlock,"October 3, 2017",1
expandable,"October 3, 2017",1
million,"October 3, 2017",1
72,"October 3, 2017",1
way,"October 3, 2017",1
funding,"October 3, 2017",1
strategy,"October 3, 2017",1
coming,"October 3, 2017",1
future,"October 3, 2017",1
5G,"October 3, 2017",1
smallsats,"October 3, 2017",1
use,"October 3, 2017",1
together,"October 3, 2017",1
OneWeb,"October 3, 2017",1
ISS,"October 3, 2017",1
station,"October 3, 2017",1
module,"October 3, 2017",1
$5.5,"October 3, 2017",1
NanoRacks,"October 3, 2017",1
calls,"October 3, 2017",1
C-band,"October 3, 2017",1
"Intel,","October 3, 2017",1
extend,"October 3, 2017",1
hardware,"October 3, 2017",1
cyberwar,"October 3, 2017",1
long-term,"October 3, 2017",1
whole-of-government,"October 3, 2017",1
seek,"October 3, 2017",1
plans,"October 3, 2017",1
Spaceflight,"October 3, 2017",1
"Intelsat,","October 3, 2017",1
response,"October 3, 2017",1
launching,"October 3, 2017",1
station’s,"October 3, 2017",1
satellite’s,"October 3, 2017",1
module’s,"October 3, 2017",1
raises,"October 3, 2017",1
commercial,"October 3, 2017",1
partners,"October 3, 2017",1
proposes,"October 3, 2017",1
Trump,"October 3, 2017",1
clarity,"October 3, 2017",1
spectrum,"October 3, 2017",1
space,"October 3, 2017",1
European,"October 3, 2018",1
3D,"October 3, 2018",1
flight,"October 3, 2018",1
know,"October 3, 2018",1
almost,"October 3, 2018",1
crew,"October 3, 2018",1
U.S.,"October 3, 2018",1
entirely,"October 3, 2018",1
module,"October 3, 2018",1
shipment,"October 3, 2018",1
board,"October 3, 2018",1
the,"October 3, 2018",1
version,"October 3, 2018",1
off,"October 3, 2018",1
don’t,"October 3, 2018",1
Raytheon’s,"October 3, 2018",1
Aerojet’s,"October 3, 2018",1
get,"October 3, 2018",1
still,"October 3, 2018",1
New,"October 3, 2018",1
lander,"October 3, 2018",1
Lockheed,"October 3, 2018",1
GOES-17,"October 3, 2018",1
Orion,"October 3, 2018",1
commercial,"October 3, 2018",1
rolling,"October 3, 2018",1
is,"October 3, 2018",1
concept,"October 3, 2018",1
Small,"October 3, 2018",1
assembly,"October 3, 2018",1
RL10,"October 3, 2018",1
lunar,"October 3, 2018",1
engine,"October 3, 2018",1
