word_title,date,count
Delta,"October 21, 2013",1
Secure,"October 21, 2013",1
Turn,"October 21, 2013",1
Orbit,"October 21, 2013",1
Pentagon,"October 21, 2013",1
Lessons,"October 21, 2013",1
Toward,"October 21, 2013",1
Passes,"October 21, 2013",1
2013,"October 21, 2013",1
Gas,"October 21, 2013",1
Todd,"October 21, 2013",1
Poland,"October 21, 2013",1
China,"October 21, 2013",1
Astronautics,"October 21, 2013",1
Behind,"October 21, 2013",1
Contract,"October 21, 2013",1
Agency,"October 21, 2013",1
Continue,"October 21, 2013",1
GPS,"October 21, 2013",1
Fuel-depleted,"October 21, 2013",1
USAF-funded,"October 21, 2013",1
2F-5,"October 21, 2013",1
Project,"October 21, 2013",1
Readies,"October 21, 2013",1
4,"October 21, 2013",1
a,"October 21, 2013",1
in,"October 21, 2013",1
Building,"October 21, 2013",1
Atmospheric,"October 21, 2013",1
National,"October 21, 2013",1
Well,"October 21, 2013",1
2012,"October 21, 2013",1
SeeMe,"October 21, 2013",1
as,"October 21, 2013",1
Commentary,"October 21, 2013",1
Defense,"October 21, 2013",1
Prototype,"October 21, 2013",1
Moves,"October 21, 2013",1
Budgetary,"October 21, 2013",1
Delay,"October 21, 2013",1
November,"October 21, 2013",1
Forecast,"October 21, 2013",1
Better,"October 21, 2013",1
Oil,"October 21, 2013",1
Space-weather,"October 21, 2013",1
Senior,"October 21, 2013",1
"Harrison,","October 21, 2013",1
"fellow,","October 21, 2013",1
May,"October 21, 2013",1
Moon,"October 21, 2013",1
Lowers,"October 21, 2013",1
Iridium,"October 21, 2013",1
Rover,"October 21, 2013",1
Aeronautics,"October 21, 2013",1
Mission,"October 21, 2013",1
Monitoring,"October 21, 2013",1
VIIRS,"October 21, 2013",1
Is,"October 21, 2013",1
Despite,"October 21, 2013",1
Strategic,"October 21, 2013",1
Science,"October 21, 2013",1
Renewal,"October 21, 2013",1
Profile,"October 21, 2013",1
Tracking,"October 21, 2013",1
Researchers,"October 21, 2013",1
to,"October 21, 2013",1
Sunjammer,"October 21, 2013",1
Debris,"October 21, 2013",1
DARPA’s,"October 21, 2013",1
Climate,"October 21, 2013",1
December,"October 21, 2013",1
Terrestrial,"October 21, 2013",1
Flight,"October 21, 2013",1
Glitch,"October 21, 2013",1
Center,"October 21, 2013",1
GOCE,"October 21, 2013",1
Early,"October 21, 2013",1
Be,"October 21, 2013",1
Low-cost,"October 21, 2013",1
Bus,"October 21, 2013",1
Demonstrate,"October 21, 2013",1
Options,"October 21, 2013",1
"Studies,","October 21, 2013",1
Buoy:,"October 21, 2013",1
October,"October 21, 2013",1
Issue,"October 21, 2013",1
Re-entry,"October 21, 2013",1
Test,"October 21, 2013",1
Flares,"October 21, 2013",1
Budget,"October 21, 2013",1
Eyes,"October 21, 2013",1
Assessments,"October 21, 2013",1
from,"October 21, 2013",1
Exploration,"October 21, 2013",1
Satcom,"October 21, 2013",1
for,"October 21, 2014",1
More,"October 21, 2014",1
Crew,"October 21, 2014",1
from,"October 21, 2014",1
Times,"October 21, 2014",1
Offer,"October 21, 2014",1
Stop-Work,"October 21, 2014",1
is,"October 21, 2014",1
Official,"October 21, 2014",1
Wean,"October 21, 2014",1
Center,"October 21, 2014",1
Defense,"October 21, 2014",1
KSC,"October 21, 2014",1
Motion,"October 21, 2014",1
to,"October 21, 2014",1
WGS,"October 21, 2014",1
Undeveloped,"October 21, 2014",1
