date,avg_articles_per_day
"April 11, 2023",0.0016912297656438754
"April 23, 2022",7.24812756704518E-4
"March 7, 2022",7.24812756704518E-4
"January 20, 2022",0.0019328340178787146
"December 6, 2021",0.0019328340178787146
"April 17, 2019",0.0024160425223483935
"August 3, 2018",9.664170089393573E-4
"April 9, 2018",9.664170089393573E-4
"November 29, 2016",9.664170089393573E-4
"May 2, 2016",7.24812756704518E-4
"April 5, 2016",0.001449625513409036
"March 24, 2016",0.0012080212611741967
"December 23, 2015",0.0012080212611741967
"September 18, 2014",7.24812756704518E-4
"June 3, 2014",4.8320850446967865E-4
"August 27, 2013",7.24812756704518E-4
"December 7, 2010",7.24812756704518E-4
