date,avg_articles_per_day
"April 10, 2023",7.24812756704518E-4
"August 16, 2022",0.001449625513409036
"April 1, 2022",4.8320850446967865E-4
"March 3, 2022",0.0016912297656438754
"November 22, 2021",0.0016912297656438754
"November 17, 2021",0.0019328340178787146
"October 28, 2020",0.0016912297656438754
"January 12, 2018",0.0012080212611741967
"May 13, 2015",0.0016912297656438754
"September 29, 2013",2.4160425223483932E-4
"June 11, 2013",4.8320850446967865E-4
"April 12, 2013",0.002174438270113554
"January 30, 2013",9.664170089393573E-4
"January 24, 2013",0.001449625513409036
"January 23, 2012",0.004590480792461948
"October 24, 2011",0.0026576467745832327
"September 17, 2010",7.24812756704518E-4
"March 26, 2010",0.0012080212611741967
"March 22, 2019",4.8320850446967865E-4
