date,avg_articles_per_day
"August 27, 2023",2.4160425223483932E-4
"June 3, 2023",2.4160425223483932E-4
"October 28, 2021",0.0019328340178787146
"October 12, 2021",0.0019328340178787146
"September 4, 2020",4.8320850446967865E-4
"June 2, 2020",4.8320850446967865E-4
"April 26, 2019",0.0012080212611741967
"June 14, 2017",0.0016912297656438754
"May 5, 2017",9.664170089393573E-4
"May 21, 2015",0.0012080212611741967
"May 13, 2014",7.24812756704518E-4
"February 12, 2014",7.24812756704518E-4
"November 19, 2013",7.24812756704518E-4
"March 31, 2011",2.4160425223483932E-4
"November 26, 2010",9.664170089393573E-4
"November 23, 2009",0.0019328340178787146
"September 28, 2009",0.0012080212611741967
"September 8, 2009",2.4160425223483932E-4
"November 3, 2011",9.664170089393573E-4
