date,avg_articles_per_day
"September 8, 2023",0.0012080212611741967
"September 1, 2023",0.0012080212611741967
"June 12, 2023",0.0019328340178787146
"February 1, 2023",0.001449625513409036
"January 22, 2023",4.8320850446967865E-4
"July 26, 2022",0.0016912297656438754
"March 8, 2022",0.0019328340178787146
"December 27, 2021",4.8320850446967865E-4
"August 30, 2021",0.0019328340178787146
"September 2, 2020",0.001449625513409036
"May 24, 2020",9.664170089393573E-4
"March 13, 2019",0.002174438270113554
"February 21, 2019",0.0012080212611741967
"June 11, 2018",0.0016912297656438754
"November 27, 2017",4.8320850446967865E-4
"February 18, 2017",7.24812756704518E-4
"May 26, 2016",0.001449625513409036
"March 1, 2016",0.0012080212611741967
"January 27, 2016",0.0016912297656438754
"December 2, 2014",4.8320850446967865E-4
"January 11, 2013",0.001449625513409036
"April 23, 2012",0.0024160425223483935
"February 15, 2012",7.24812756704518E-4
"November 18, 2010",2.4160425223483932E-4
"March 5, 2010",4.8320850446967865E-4
"August 25, 2009",2.4160425223483932E-4
