date,avg_articles_per_day
"July 17, 2023",9.664170089393573E-4
"April 29, 2023",2.4160425223483932E-4
"September 16, 2020",0.001449625513409036
"June 3, 2018",2.4160425223483932E-4
"September 14, 2017",0.0019328340178787146
"June 20, 2017",0.002174438270113554
"June 15, 2017",0.0016912297656438754
"September 11, 2015",0.0019328340178787146
"April 9, 2015",0.0012080212611741967
"March 17, 2015",0.0031408552790529115
"August 27, 2012",0.0033824595312877508
"November 15, 2010",0.0016912297656438754
"June 29, 2010",4.8320850446967865E-4
"January 5, 2010",7.24812756704518E-4
"April 8, 2013",0.0031408552790529115
