date,avg_articles_per_day
"January 19, 2023",0.0026576467745832327
"November 12, 2022",4.8320850446967865E-4
"October 19, 2021",0.0019328340178787146
"July 27, 2021",0.001449625513409036
"February 21, 2021",7.24812756704518E-4
"January 1, 2021",4.8320850446967865E-4
"January 18, 2019",0.0012080212611741967
"March 26, 2018",4.8320850446967865E-4
"October 18, 2017",4.8320850446967865E-4
"March 29, 2017",9.664170089393573E-4
"April 11, 2015",4.8320850446967865E-4
"January 28, 2015",7.24812756704518E-4
"August 6, 2014",9.664170089393573E-4
"July 28, 2014",0.0024160425223483935
"July 24, 2014",9.664170089393573E-4
"June 11, 2014",2.4160425223483932E-4
"March 28, 2012",2.4160425223483932E-4
"September 2, 2009",4.8320850446967865E-4
