date,avg_articles_per_day
"June 20, 2023",0.0019328340178787146
"February 22, 2023",0.0024160425223483935
"May 26, 2022",0.001449625513409036
"October 24, 2022",0.001449625513409036
"June 26, 2022",2.4160425223483932E-4
"November 3, 2021",0.001449625513409036
"August 27, 2021",4.8320850446967865E-4
"January 20, 2021",0.0016912297656438754
"December 3, 2020",0.0012080212611741967
"February 17, 2020",9.664170089393573E-4
"January 21, 2020",0.0016912297656438754
"October 31, 2019",7.24812756704518E-4
"October 6, 2019",2.4160425223483932E-4
"October 1, 2018",0.0016912297656438754
"July 4, 2018",4.8320850446967865E-4
"April 1, 2018",2.4160425223483932E-4
"October 27, 2016",2.4160425223483932E-4
"December 8, 2015",0.0012080212611741967
"December 13, 2013",0.0012080212611741967
"March 7, 2013",0.001449625513409036
"June 19, 2012",0.0012080212611741967
"June 24, 2011",0.0012080212611741967
"May 9, 2011",0.0026576467745832327
"March 25, 2011",7.24812756704518E-4
"September 21, 2010",2.4160425223483932E-4
"March 3, 2010",2.4160425223483932E-4
