date,avg_articles_per_day
"June 9, 2023",0.002174438270113554
"February 4, 2023",2.4160425223483932E-4
"January 26, 2023",9.664170089393573E-4
"July 21, 2022",0.001449625513409036
"October 21, 2021",0.0016912297656438754
"July 17, 2021",2.4160425223483932E-4
"January 5, 2021",0.0012080212611741967
"July 1, 2019",9.664170089393573E-4
"January 28, 2018",2.4160425223483932E-4
"December 7, 2017",4.8320850446967865E-4
"February 24, 2017",0.001449625513409036
"May 4, 2015",0.001449625513409036
"April 28, 2014",0.00362406378352259
"July 26, 2013",0.002174438270113554
"June 20, 2013",0.001449625513409036
"October 30, 2012",7.24812756704518E-4
"October 18, 2012",4.8320850446967865E-4
"April 6, 2011",2.4160425223483932E-4
"June 4, 2010",9.664170089393573E-4
