date,avg_articles_per_day
"June 1, 2023",0.001449625513409036
"April 18, 2023",0.0031408552790529115
"February 6, 2023",9.664170089393573E-4
"September 19, 2021",7.24812756704518E-4
"May 29, 2020",0.0012080212611741967
"November 9, 2017",0.001449625513409036
"November 7, 2017",0.0026576467745832327
"October 11, 2017",0.0016912297656438754
"August 2, 2017",0.0012080212611741967
"July 24, 2017",7.24812756704518E-4
"March 11, 2016",4.8320850446967865E-4
"November 24, 2015",0.0016912297656438754
"May 12, 2015",0.0019328340178787146
"February 11, 2015",4.8320850446967865E-4
"May 2, 2014",0.0019328340178787146
"November 29, 2013",4.8320850446967865E-4
"September 26, 2013",9.664170089393573E-4
"January 20, 2012",2.4160425223483932E-4
"September 23, 2011",7.24812756704518E-4
