date,avg_articles_per_day
"August 3, 2023",9.664170089393573E-4
"April 2, 2023",2.4160425223483932E-4
"April 15, 2022",9.664170089393573E-4
"September 19, 2019",9.664170089393573E-4
"June 4, 2019",0.0016912297656438754
"January 30, 2019",0.001449625513409036
"August 30, 2017",9.664170089393573E-4
"June 28, 2017",9.664170089393573E-4
"February 29, 2016",0.0012080212611741967
"February 10, 2015",0.001449625513409036
"August 12, 2014",4.8320850446967865E-4
"May 6, 2014",7.24812756704518E-4
"December 23, 2013",4.8320850446967865E-4
"October 8, 2012",0.002899251026818072
"September 16, 2011",0.0012080212611741967
"July 27, 2011",2.4160425223483932E-4
"June 17, 2011",9.664170089393573E-4
"June 10, 2011",0.0012080212611741967
"August 27, 2010",7.24812756704518E-4
"May 26, 2010",4.8320850446967865E-4
