date,avg_articles_per_day
"August 6, 2022",4.8320850446967865E-4
"December 10, 2020",0.0016912297656438754
"September 11, 2020",0.0012080212611741967
"January 9, 2020",0.0016912297656438754
"July 24, 2019",0.0012080212611741967
"February 26, 2019",0.0012080212611741967
"April 18, 2018",0.003865668035757429
"October 26, 2017",0.0031408552790529115
"September 7, 2016",9.664170089393573E-4
"March 23, 2016",7.24812756704518E-4
"November 17, 2015",0.001449625513409036
"October 13, 2015",9.664170089393573E-4
"September 18, 2015",0.0012080212611741967
"February 23, 2015",0.001449625513409036
"May 26, 2011",2.4160425223483932E-4
"April 21, 2011",4.8320850446967865E-4
"March 21, 2021",2.4160425223483932E-4
