date,avg_articles_per_day
"May 8, 2023",0.0019328340178787146
"April 17, 2023",0.0019328340178787146
"April 7, 2023",7.24812756704518E-4
"December 13, 2022",0.0012080212611741967
"January 13, 2022",0.001449625513409036
"January 3, 2022",9.664170089393573E-4
"November 2, 2021",0.0012080212611741967
"August 29, 2021",7.24812756704518E-4
"September 1, 2020",0.001449625513409036
"January 11, 2019",9.664170089393573E-4
"June 25, 2017",2.4160425223483932E-4
"June 13, 2016",0.0012080212611741967
"July 23, 2015",7.24812756704518E-4
"March 24, 2015",0.001449625513409036
"February 4, 2015",0.0012080212611741967
"December 31, 2014",7.24812756704518E-4
"November 1, 2014",0.0016912297656438754
"February 28, 2012",4.8320850446967865E-4
"January 27, 2012",9.664170089393573E-4
