date,avg_articles_per_day
"August 19, 2023",2.4160425223483932E-4
"June 8, 2022",0.0012080212611741967
"May 9, 2022",0.0016912297656438754
"February 19, 2022",9.664170089393573E-4
"August 20, 2021",0.0016912297656438754
"March 26, 2021",9.664170089393573E-4
"November 22, 2020",4.8320850446967865E-4
"September 27, 2020",2.4160425223483932E-4
"September 24, 2020",0.002174438270113554
"October 22, 2019",0.0016912297656438754
"September 17, 2019",0.0016912297656438754
"September 13, 2019",7.24812756704518E-4
"July 10, 2018",0.0031408552790529115
"May 27, 2018",4.8320850446967865E-4
"January 8, 2018",0.0016912297656438754
"October 12, 2017",0.0012080212611741967
"October 4, 2016",0.001449625513409036
"May 5, 2015",0.0012080212611741967
"November 3, 2014",7.24812756704518E-4
"May 9, 2014",0.0016912297656438754
"September 3, 2013",4.8320850446967865E-4
"August 23, 2013",0.0012080212611741967
"March 3, 2013",2.4160425223483932E-4
"July 24, 2012",2.4160425223483932E-4
"December 14, 2010",4.8320850446967865E-4
"July 28, 2010",9.664170089393573E-4
"December 18, 2009",4.8320850446967865E-4
