date,avg_articles_per_day
"January 14, 2023",2.4160425223483932E-4
"October 3, 2022",9.664170089393573E-4
"April 17, 2022",2.4160425223483932E-4
"December 21, 2021",0.0012080212611741967
"June 28, 2021",0.0012080212611741967
"February 5, 2021",0.0016912297656438754
"December 29, 2020",2.4160425223483932E-4
"November 14, 2020",2.4160425223483932E-4
"June 23, 2020",0.0026576467745832327
"April 21, 2020",0.001449625513409036
"October 28, 2019",0.0012080212611741967
"May 29, 2019",0.001449625513409036
"January 31, 2019",0.0016912297656438754
"October 21, 2017",2.4160425223483932E-4
"August 22, 2016",9.664170089393573E-4
"June 8, 2016",4.8320850446967865E-4
"March 30, 2015",0.0016912297656438754
"February 27, 2013",0.0012080212611741967
"January 29, 2013",7.24812756704518E-4
"November 14, 2012",4.8320850446967865E-4
"June 1, 2012",0.0012080212611741967
"May 4, 2010",2.4160425223483932E-4
"October 19, 2009",0.0019328340178787146
"September 23, 2009",2.4160425223483932E-4
