date,avg_articles_per_day
"January 31, 2023",0.002174438270113554
"June 10, 2022",7.24812756704518E-4
"April 29, 2021",0.0016912297656438754
"March 16, 2021",0.001449625513409036
"May 21, 2019",0.002174438270113554
"February 9, 2019",2.4160425223483932E-4
"December 11, 2018",7.24812756704518E-4
"April 21, 2018",2.4160425223483932E-4
"November 12, 2017",7.24812756704518E-4
"November 8, 2017",0.0016912297656438754
"September 28, 2016",9.664170089393573E-4
"December 22, 2015",0.001449625513409036
"August 25, 2015",0.001449625513409036
"March 21, 2014",0.001449625513409036
"November 27, 2013",0.002174438270113554
"October 2, 2013",0.0016912297656438754
"September 30, 2013",0.002174438270113554
"June 25, 2013",4.8320850446967865E-4
"June 7, 2012",7.24812756704518E-4
"November 9, 2011",7.24812756704518E-4
"August 26, 2010",2.4160425223483932E-4
"May 10, 2010",0.0026576467745832327
"April 28, 2010",2.4160425223483932E-4
"September 21, 2009",0.002174438270113554
