date,avg_articles_per_day
"October 14, 2022",9.664170089393573E-4
"June 17, 2022",0.001449625513409036
"June 9, 2022",0.0012080212611741967
"October 27, 2021",0.0016912297656438754
"August 2, 2021",0.0012080212611741967
"May 2, 2021",4.8320850446967865E-4
"April 9, 2021",7.24812756704518E-4
"October 2, 2019",0.0019328340178787146
"July 22, 2019",7.24812756704518E-4
"June 6, 2018",0.001449625513409036
"March 1, 2017",0.0012080212611741967
"February 2, 2017",0.001449625513409036
"July 1, 2016",9.664170089393573E-4
height: 800,2.4160425223483932E-4
"October 21, 2013",0.0026576467745832327
"August 7, 2013",4.8320850446967865E-4
"March 11, 2013",0.0019328340178787146
"June 4, 2012",0.0019328340178787146
"October 18, 2011",4.8320850446967865E-4
"May 11, 2011",2.4160425223483932E-4
"March 8, 2011",4.8320850446967865E-4
"October 4, 2010",0.002174438270113554
"October 30, 2009",7.24812756704518E-4
