date,avg_articles_per_day
"May 3, 2023",0.0012080212611741967
"December 18, 2022",4.8320850446967865E-4
"August 20, 2022",2.4160425223483932E-4
"May 27, 2022",0.001449625513409036
"March 13, 2022",4.8320850446967865E-4
"January 26, 2022",0.002174438270113554
"June 5, 2021",2.4160425223483932E-4
"October 19, 2020",4.8320850446967865E-4
"October 14, 2019",0.001449625513409036
"January 25, 2019",0.001449625513409036
"February 23, 2017",4.8320850446967865E-4
"January 19, 2017",0.001449625513409036
"November 2, 2016",9.664170089393573E-4
"July 18, 2016",9.664170089393573E-4
"February 1, 2015",4.8320850446967865E-4
"September 11, 2014",0.001449625513409036
"August 10, 2012",0.001449625513409036
"May 22, 2012",4.8320850446967865E-4
"May 21, 2012",0.0024160425223483935
"April 16, 2012",0.0012080212611741967
"December 6, 2010",0.0031408552790529115
"November 30, 2009",0.002174438270113554
"November 22, 2010",0.0031408552790529115
