date,avg_articles_per_day
"January 7, 2023",2.4160425223483932E-4
"November 28, 2022",9.664170089393573E-4
"November 5, 2021",0.0012080212611741967
"April 20, 2021",0.001449625513409036
"April 5, 2021",9.664170089393573E-4
"September 13, 2020",2.4160425223483932E-4
"July 20, 2019",9.664170089393573E-4
"May 28, 2019",0.002899251026818072
"March 27, 2018",0.001449625513409036
"February 25, 2018",2.4160425223483932E-4
"February 9, 2018",0.0012080212611741967
"August 14, 2017",7.24812756704518E-4
"February 22, 2017",0.001449625513409036
"November 24, 2016",2.4160425223483932E-4
"September 26, 2016",0.0012080212611741967
"April 20, 2016",0.001449625513409036
"June 5, 2015",0.0016912297656438754
"October 7, 2013",0.001449625513409036
"December 11, 2012",4.8320850446967865E-4
