date,avg_articles_per_day
"December 14, 2022",0.0033824595312877508
"September 6, 2021",7.24812756704518E-4
"August 6, 2020",0.0012080212611741967
"May 21, 2020",0.001449625513409036
"December 9, 2019",0.001449625513409036
"September 18, 2019",0.0026576467745832327
"October 28, 2018",4.8320850446967865E-4
"July 12, 2018",7.24812756704518E-4
"February 26, 2018",0.0012080212611741967
"January 16, 2018",9.664170089393573E-4
"April 6, 2017",9.664170089393573E-4
"February 12, 2016",2.4160425223483932E-4
"December 15, 2015",0.0012080212611741967
"September 25, 2015",0.0019328340178787146
"July 28, 2015",4.8320850446967865E-4
"May 30, 2015",4.8320850446967865E-4
"April 16, 2014",4.8320850446967865E-4
"December 1, 2012",0.001449625513409036
"September 2, 2011",9.664170089393573E-4
"April 4, 2011",0.00362406378352259
"December 27, 2010",4.8320850446967865E-4
