date,avg_articles_per_day
"May 18, 2022",0.001449625513409036
"January 1, 2022",2.4160425223483932E-4
"March 20, 2021",4.8320850446967865E-4
"January 17, 2021",2.4160425223483932E-4
"November 5, 2020",0.001449625513409036
"October 10, 2020",4.8320850446967865E-4
"September 14, 2020",0.0012080212611741967
"May 3, 2020",4.8320850446967865E-4
"January 20, 2020",0.0012080212611741967
"January 8, 2020",0.001449625513409036
"July 28, 2019",4.8320850446967865E-4
"May 1, 2017",9.664170089393573E-4
"March 16, 2017",9.664170089393573E-4
"July 27, 2016",7.24812756704518E-4
"December 31, 2015",2.4160425223483932E-4
"April 15, 2015",0.0016912297656438754
"November 4, 2014",9.664170089393573E-4
"October 28, 2014",9.664170089393573E-4
"June 9, 2014",0.0026576467745832327
"June 7, 2013",0.001449625513409036
"November 9, 2009",0.002174438270113554
