date,avg_articles_per_day
"August 13, 2021",0.0012080212611741967
"July 7, 2021",4.8320850446967865E-4
"November 3, 2020",0.0019328340178787146
"October 1, 2020",0.0019328340178787146
"April 7, 2020",0.0019328340178787146
"October 29, 2019",0.001449625513409036
"July 10, 2019",0.002174438270113554
"March 7, 2018",0.0016912297656438754
"September 3, 2017",2.4160425223483932E-4
"May 31, 2017",4.8320850446967865E-4
"February 16, 2017",0.001449625513409036
"July 24, 2015",0.002174438270113554
"February 8, 2015",9.664170089393573E-4
"November 14, 2014",0.0012080212611741967
"March 10, 2014",0.001449625513409036
"September 16, 2013",0.0016912297656438754
"May 23, 2013",9.664170089393573E-4
"April 30, 2012",0.0026576467745832327
"February 3, 2011",9.664170089393573E-4
"November 12, 2010",0.0012080212611741967
"March 18, 2010",2.4160425223483932E-4
"November 4, 2009",4.8320850446967865E-4
