date,avg_articles_per_day
"April 24, 2022",4.8320850446967865E-4
"September 24, 2021",7.24812756704518E-4
"September 5, 2021",4.8320850446967865E-4
"June 30, 2021",0.002899251026818072
"November 6, 2019",0.0012080212611741967
"December 22, 2017",7.24812756704518E-4
"July 18, 2017",4.8320850446967865E-4
"June 27, 2017",4.8320850446967865E-4
"May 25, 2017",0.0012080212611741967
"March 7, 2017",0.0012080212611741967
"December 7, 2016",0.0012080212611741967
"May 6, 2016",7.24812756704518E-4
"November 15, 2014",2.4160425223483932E-4
"January 29, 2014",4.8320850446967865E-4
"May 24, 2013",0.0012080212611741967
"October 23, 2012",0.005556897801401305
"March 21, 2011",0.002174438270113554
"April 23, 2010",7.24812756704518E-4
"October 8, 2009",4.8320850446967865E-4
