date,avg_articles_per_day
"June 27, 2023",0.001449625513409036
"June 15, 2023",0.0016912297656438754
"August 29, 2022",0.0012080212611741967
"October 8, 2022",2.4160425223483932E-4
"May 10, 2022",0.002174438270113554
"March 22, 2022",0.0019328340178787146
"August 11, 2021",0.0019328340178787146
"November 18, 2020",0.0016912297656438754
"October 3, 2020",2.4160425223483932E-4
"June 10, 2020",0.0012080212611741967
"June 4, 2020",0.0019328340178787146
"May 22, 2020",4.8320850446967865E-4
"July 8, 2019",7.24812756704518E-4
"May 16, 2019",9.664170089393573E-4
"February 7, 2019",0.0016912297656438754
"December 20, 2018",0.0019328340178787146
"December 13, 2017",9.664170089393573E-4
"August 25, 2016",2.4160425223483932E-4
"August 10, 2016",0.0012080212611741967
"April 28, 2016",0.001449625513409036
"March 31, 2016",4.8320850446967865E-4
"September 10, 2015",0.001449625513409036
"May 26, 2014",0.0019328340178787146
"February 4, 2014",7.24812756704518E-4
"September 27, 2013",0.001449625513409036
"September 19, 2013",2.4160425223483932E-4
"February 14, 2013",0.001449625513409036
"December 1, 2011",4.8320850446967865E-4
"October 18, 2010",0.0024160425223483935
