date,avg_articles_per_day
"January 13, 2023",9.664170089393573E-4
"August 11, 2022",0.0019328340178787146
"November 21, 2022",9.664170089393573E-4
"April 14, 2022",0.0026576467745832327
"February 24, 2022",0.001449625513409036
"December 14, 2021",0.0024160425223483935
"August 31, 2020",0.001449625513409036
"July 14, 2019",4.8320850446967865E-4
"July 4, 2019",2.4160425223483932E-4
"February 19, 2019",0.001449625513409036
"September 12, 2018",0.0016912297656438754
"June 26, 2018",0.0019328340178787146
"August 15, 2017",0.0012080212611741967
"August 10, 2017",0.001449625513409036
"January 29, 2017",4.8320850446967865E-4
"November 21, 2016",7.24812756704518E-4
"May 22, 2014",0.0016912297656438754
"May 1, 2014",2.4160425223483932E-4
"December 11, 2013",0.0012080212611741967
"June 24, 2013",9.664170089393573E-4
