date,avg_articles_per_day
"July 29, 2023",2.4160425223483932E-4
"January 27, 2021",0.0012080212611741967
"January 4, 2021",0.001449625513409036
"December 12, 2020",4.8320850446967865E-4
"December 2, 2020",0.0016912297656438754
"April 22, 2019",4.8320850446967865E-4
"March 27, 2019",0.002899251026818072
"March 21, 2018",0.0016912297656438754
"March 16, 2018",9.664170089393573E-4
"July 13, 2017",0.0012080212611741967
"September 12, 2016",7.24812756704518E-4
"October 20, 2015",0.0019328340178787146
"October 3, 2014",0.0016912297656438754
"February 15, 2013",0.0016912297656438754
"June 27, 2012",9.664170089393573E-4
"March 26, 2012",0.0019328340178787146
"August 3, 2011",4.8320850446967865E-4
"May 18, 2010",2.4160425223483932E-4
"February 10, 2010",2.4160425223483932E-4
