date,avg_articles_per_day
"August 14, 2023",0.0019328340178787146
"May 18, 2023",0.001449625513409036
"May 16, 2023",0.0012080212611741967
"May 5, 2023",7.24812756704518E-4
"March 9, 2023",0.0016912297656438754
"March 7, 2023",0.001449625513409036
"February 9, 2023",0.0019328340178787146
"January 8, 2023",4.8320850446967865E-4
"October 5, 2022",0.0016912297656438754
"April 30, 2022",2.4160425223483932E-4
"April 26, 2021",0.0019328340178787146
"March 5, 2020",0.0019328340178787146
"November 27, 2019",0.0012080212611741967
"August 9, 2019",9.664170089393573E-4
"April 7, 2018",2.4160425223483932E-4
"February 6, 2017",9.664170089393573E-4
"March 29, 2016",0.0012080212611741967
"December 14, 2015",9.664170089393573E-4
"July 22, 2015",9.664170089393573E-4
"April 18, 2014",0.0012080212611741967
"February 21, 2014",0.001449625513409036
"October 25, 2013",0.0012080212611741967
"November 15, 2012",9.664170089393573E-4
"March 30, 2012",0.0012080212611741967
"June 9, 2011",2.4160425223483932E-4
"February 6, 2012",0.0026576467745832327
