date,avg_articles_per_day
"September 22, 2020",0.0016912297656438754
"September 18, 2020",7.24812756704518E-4
"September 1, 2019",4.8320850446967865E-4
"April 11, 2019",0.002174438270113554
"April 4, 2017",0.0019328340178787146
"January 14, 2017",2.4160425223483932E-4
"July 26, 2016",9.664170089393573E-4
"January 22, 2016",4.8320850446967865E-4
"March 31, 2014",0.0012080212611741967
"March 27, 2014",0.001449625513409036
"September 24, 2012",2.4160425223483932E-4
"August 6, 2012",0.002174438270113554
"March 15, 2010",0.0016912297656438754
"February 15, 2010",0.002899251026818072
"December 9, 2009",2.4160425223483932E-4
