date,avg_articles_per_day
"December 29, 2021",0.0012080212611741967
"April 24, 2021",4.8320850446967865E-4
"January 16, 2021",4.8320850446967865E-4
"December 20, 2020",4.8320850446967865E-4
"October 20, 2020",0.002174438270113554
"November 19, 2018",0.0016912297656438754
"November 14, 2018",0.002174438270113554
"January 18, 2018",9.664170089393573E-4
"August 9, 2017",0.0012080212611741967
"July 17, 2017",7.24812756704518E-4
"December 20, 2016",9.664170089393573E-4
"August 17, 2016",0.001449625513409036
"April 23, 2015",9.664170089393573E-4
"July 25, 2014",0.0012080212611741967
"June 18, 2014",9.664170089393573E-4
"January 20, 2014",0.0024160425223483935
"November 21, 2012",0.0031408552790529115
"April 20, 2012",0.0012080212611741967
"March 6, 2012",4.8320850446967865E-4
"October 22, 2010",0.0012080212611741967
"June 11, 2010",9.664170089393573E-4
"February 23, 2010",2.4160425223483932E-4
"November 16, 2009",0.0012080212611741967
"March 26, 2009",2.4160425223483932E-4
