date,avg_articles_per_day
"February 23, 2023",0.001449625513409036
"February 8, 2023",0.0019328340178787146
"September 1, 2022",0.0016912297656438754
"September 26, 2022",9.664170089393573E-4
"October 29, 2021",7.24812756704518E-4
"May 30, 2021",2.4160425223483932E-4
"January 12, 2021",0.0016912297656438754
"October 24, 2017",0.0026576467745832327
"April 24, 2017",7.24812756704518E-4
"September 24, 2015",0.0012080212611741967
"November 13, 2014",9.664170089393573E-4
"June 29, 2012",4.8320850446967865E-4
"December 7, 2011",4.8320850446967865E-4
"October 10, 2011",0.0019328340178787146
"October 3, 2011",0.0019328340178787146
"June 2, 2011",4.8320850446967865E-4
"December 17, 2010",2.4160425223483932E-4
"November 19, 2010",0.0012080212611741967
"April 14, 2010",0.0019328340178787146
"January 4, 2010",0.003865668035757429
