date,avg_articles_per_day
"July 19, 2023",0.0012080212611741967
"March 17, 2023",0.001449625513409036
"November 9, 2022",0.001449625513409036
"April 21, 2022",0.001449625513409036
"November 1, 2021",7.24812756704518E-4
"February 7, 2021",4.8320850446967865E-4
"January 28, 2021",9.664170089393573E-4
"November 17, 2019",2.4160425223483932E-4
"February 20, 2019",9.664170089393573E-4
"September 27, 2016",7.24812756704518E-4
"September 1, 2014",0.001449625513409036
"October 15, 2013",2.4160425223483932E-4
"May 12, 2011",7.24812756704518E-4
"August 31, 2010",4.8320850446967865E-4
"July 9, 2010",9.664170089393573E-4
"June 3, 2010",2.4160425223483932E-4
