date,avg_articles_per_day
"April 5, 2023",0.0012080212611741967
"June 20, 2022",0.001449625513409036
"December 9, 2022",0.001449625513409036
"March 9, 2022",0.0012080212611741967
"September 28, 2021",0.0016912297656438754
"August 17, 2021",0.0019328340178787146
"February 10, 2021",0.0024160425223483935
"October 26, 2019",7.24812756704518E-4
"May 18, 2019",2.4160425223483932E-4
"April 26, 2018",0.0019328340178787146
"November 3, 2017",7.24812756704518E-4
"May 8, 2017",0.0012080212611741967
"December 16, 2016",4.8320850446967865E-4
"January 23, 2016",4.8320850446967865E-4
"September 28, 2015",0.0012080212611741967
"September 21, 2014",2.4160425223483932E-4
"September 16, 2014",9.664170089393573E-4
"June 20, 2014",7.24812756704518E-4
"May 2, 2013",7.24812756704518E-4
"February 4, 2010",2.4160425223483932E-4
"October 21, 2009",2.4160425223483932E-4
