date,avg_articles_per_day
"August 21, 2023",9.664170089393573E-4
"October 6, 2022",0.0019328340178787146
"October 4, 2022",7.24812756704518E-4
"July 23, 2021",7.24812756704518E-4
"September 10, 2020",0.001449625513409036
"February 3, 2020",9.664170089393573E-4
"September 15, 2019",2.4160425223483932E-4
"October 7, 2018",4.8320850446967865E-4
"August 27, 2018",4.8320850446967865E-4
"July 25, 2017",0.0012080212611741967
"June 2, 2017",0.001449625513409036
"March 15, 2017",0.002174438270113554
"June 23, 2016",0.0016912297656438754
"December 6, 2015",2.4160425223483932E-4
"March 23, 2015",0.0019328340178787146
"October 14, 2013",0.003865668035757429
"February 22, 2013",0.0016912297656438754
"November 8, 2012",4.8320850446967865E-4
"November 15, 2011",2.4160425223483932E-4
