date,avg_articles_per_day
"May 9, 2023",0.0024160425223483935
"December 28, 2022",4.8320850446967865E-4
"July 7, 2022",0.0016912297656438754
"June 12, 2022",4.8320850446967865E-4
"May 5, 2022",0.0019328340178787146
"February 13, 2022",4.8320850446967865E-4
"December 24, 2020",7.24812756704518E-4
"July 16, 2019",0.0012080212611741967
"November 18, 2018",4.8320850446967865E-4
"September 27, 2018",0.0024160425223483935
"June 15, 2018",7.24812756704518E-4
"March 14, 2018",0.0024160425223483935
"September 22, 2017",9.664170089393573E-4
"May 19, 2017",9.664170089393573E-4
"January 25, 2016",9.664170089393573E-4
"December 2, 2015",0.0016912297656438754
"May 14, 2015",0.0016912297656438754
"November 26, 2014",0.0012080212611741967
"July 11, 2013",9.664170089393573E-4
"June 28, 2013",9.664170089393573E-4
"May 23, 2012",7.24812756704518E-4
"February 22, 2012",7.24812756704518E-4
"January 16, 2012",0.0031408552790529115
"May 3, 2011",4.8320850446967865E-4
"February 4, 2011",7.24812756704518E-4
"March 17, 2010",7.24812756704518E-4
"January 6, 2010",2.4160425223483932E-4
"April 24, 2009",2.4160425223483932E-4
"February 11, 2009",2.4160425223483932E-4
