date,avg_articles_per_day
"August 4, 2022",0.002899251026818072
"April 7, 2022",0.0026576467745832327
"June 16, 2021",0.0024160425223483935
"September 21, 2020",0.0016912297656438754
"November 7, 2019",0.0016912297656438754
"October 31, 2018",0.0026576467745832327
"September 21, 2018",4.8320850446967865E-4
"May 21, 2018",7.24812756704518E-4
"March 20, 2018",0.001449625513409036
"May 20, 2016",4.8320850446967865E-4
"August 29, 2014",9.664170089393573E-4
"May 29, 2014",2.4160425223483932E-4
"February 26, 2014",0.001449625513409036
"July 23, 2012",0.002899251026818072
"January 21, 2011",7.24812756704518E-4
"December 11, 2009",9.664170089393573E-4
