date,avg_articles_per_day
"August 2, 2022",0.0012080212611741967
"December 7, 2021",0.0031408552790529115
"September 21, 2021",0.0019328340178787146
"September 11, 2021",4.8320850446967865E-4
"July 3, 2020",4.8320850446967865E-4
"June 9, 2020",0.0016912297656438754
"December 31, 2019",2.4160425223483932E-4
"January 9, 2019",0.0016912297656438754
"March 4, 2017",4.8320850446967865E-4
"January 4, 2017",0.0012080212611741967
"April 18, 2016",9.664170089393573E-4
"July 17, 2014",9.664170089393573E-4
"May 15, 2014",7.24812756704518E-4
"November 18, 2011",9.664170089393573E-4
"October 28, 2011",0.0012080212611741967
"April 7, 2011",2.4160425223483932E-4
"January 11, 2011",2.4160425223483932E-4
"November 10, 2010",7.24812756704518E-4
"December 14, 2009",0.0016912297656438754
