date,avg_articles_per_day
"August 16, 2023",9.664170089393573E-4
"May 7, 2023",2.4160425223483932E-4
"March 1, 2023",9.664170089393573E-4
"August 31, 2021",9.664170089393573E-4
"March 27, 2021",7.24812756704518E-4
"July 20, 2020",4.8320850446967865E-4
"June 29, 2020",4.8320850446967865E-4
"June 27, 2019",9.664170089393573E-4
"June 11, 2019",0.001449625513409036
"August 29, 2018",0.0019328340178787146
"August 13, 2018",4.8320850446967865E-4
"August 9, 2018",0.002174438270113554
"July 5, 2018",0.0016912297656438754
"July 5, 2017",0.001449625513409036
"November 20, 2016",2.4160425223483932E-4
"March 22, 2016",9.664170089393573E-4
"March 3, 2016",0.0012080212611741967
"July 16, 2015",0.0016912297656438754
"October 16, 2014",0.0016912297656438754
"April 18, 2013",0.001449625513409036
"March 25, 2013",0.0019328340178787146
"November 30, 2012",0.0012080212611741967
"September 25, 2012",0.002174438270113554
"August 16, 2012",4.8320850446967865E-4
"June 22, 2012",0.0012080212611741967
"February 7, 2012",4.8320850446967865E-4
"January 18, 2012",9.664170089393573E-4
"November 21, 2011",0.0016912297656438754
"September 14, 2011",7.24812756704518E-4
"February 16, 2011",2.4160425223483932E-4
"February 6, 2010",2.4160425223483932E-4
