date,avg_articles_per_day
"May 10, 2023",0.001449625513409036
"April 9, 2023",2.4160425223483932E-4
"October 20, 2022",0.0012080212611741967
"April 28, 2022",0.0019328340178787146
"March 18, 2022",0.0012080212611741967
"October 23, 2021",2.4160425223483932E-4
"May 31, 2021",7.24812756704518E-4
"September 17, 2020",0.0024160425223483935
"June 18, 2019",0.001449625513409036
"October 6, 2018",2.4160425223483932E-4
"September 10, 2018",0.0026576467745832327
"April 4, 2018",7.24812756704518E-4
"April 18, 2017",9.664170089393573E-4
"January 17, 2017",0.0012080212611741967
"February 23, 2016",7.24812756704518E-4
"January 15, 2016",4.8320850446967865E-4
"October 7, 2015",0.001449625513409036
"November 24, 2013",2.4160425223483932E-4
"May 3, 2012",4.8320850446967865E-4
"March 20, 2012",4.8320850446967865E-4
"December 8, 2011",4.8320850446967865E-4
"August 26, 2011",4.8320850446967865E-4
"March 10, 2010",9.664170089393573E-4
"June 29, 2009",2.4160425223483932E-4
"August 21, 2021",4.8320850446967865E-4
"November 3, 2010",7.24812756704518E-4
