date,avg_articles_per_day
"May 25, 2023",0.0019328340178787146
"May 23, 2023",0.0012080212611741967
"January 27, 2023",0.002174438270113554
"January 21, 2022",0.0016912297656438754
"May 1, 2021",4.8320850446967865E-4
"January 7, 2021",0.0012080212611741967
"March 26, 2020",9.664170089393573E-4
"January 12, 2020",7.24812756704518E-4
"April 16, 2018",0.0019328340178787146
"January 3, 2018",4.8320850446967865E-4
"April 15, 2016",7.24812756704518E-4
"June 17, 2014",0.0016912297656438754
"January 22, 2014",0.0012080212611741967
"August 6, 2013",4.8320850446967865E-4
"January 17, 2012",7.24812756704518E-4
"January 19, 2010",2.4160425223483932E-4
